time,open,high,low,close,volume
1631836800,22.915,23.134,22.331,22.376,44340
1632096000,22.401,22.513,22.034,22.28,44806
1632182400,22.274,22.72,22.238,22.477,37537
1632268800,22.496,23.141,22.466,22.677,47639
1632355200,22.72,22.877,22.466,22.48,39146
1632441600,22.553,22.797,22.106,22.398,37079
1632700800,22.44,22.85,22.397,22.612,43570
1632787200,22.628,22.668,22.098,22.451,51630
1632873600,22.448,22.548000000000002,21.419,21.531,47343
1632960000,21.535,22.231,21.468,22.178,39529
1633046400,22.16,22.581,21.99,22.523,33175
1633305600,22.524,22.774,22.283,22.648,33880
1633392000,22.626,22.657,22.37,22.604,29568
1633478400,22.622,22.677,22.209,22.638,36034
1633564800,22.637,22.806,22.384,22.579,28246
1633651200,22.598,23.187,22.43,22.635,36478
1633910400,22.69,22.818,22.493,22.571,28333
1633996800,22.575,22.764,22.341,22.573,30818
1634083200,22.572,23.244,22.464,23.072,35678
1634169600,23.086,23.579,22.895,23.524,31257
1634256000,23.525,23.588,23.068,23.314,36316
1634515200,23.34,23.451,23.01,23.192,47566
1634601600,23.198,24.118,23.184,23.643,44016
1634688000,23.653,24.418,23.57,24.294,40291
1634774400,24.328,24.483,24.005,24.145,44393
1634860800,24.152,24.826999999999998,24.12,24.31,38598
1635120000,24.324,24.615,24.302,24.562,35295
1635206400,24.564,24.567,23.875,24.161,34508
1635292800,24.154,24.25,23.834,24.067,35270
1635379200,24.059,24.243,23.959,24.059,37046
1635465600,24.074,24.086,23.655,23.886,38583
1635724800,23.859,24.096,23.743,24.045,27505
1635811200,24.046,24.064,23.387,23.527,33388
1635897600,23.533,23.62,23.018,23.556,44122
1635984000,23.542,24.04,23.439,23.767,35724
1636070400,23.767,24.152,23.605,24.147,39980
1636329600,24.143,24.51,24.053,24.462,36713
1636416000,24.44,24.474,24.023,24.3,34516
1636502400,24.305,25.125,24.035,24.643,39614
1636588800,24.615,25.262,24.587,25.252,35802
1636675200,25.238,25.385,24.845,25.296,33570
1636934400,25.31,25.38,24.907,25.058,32719
1637020800,25.064,25.403,24.766,24.822,37413
1637107200,24.811,25.203,24.805,25.069,31205
1637193600,25.055,25.155,24.68,24.788,32420
1637280000,24.801,24.978,24.554,24.601,37678
1637539200,24.574,24.883,24.102,24.187,39280
1637625600,24.229,24.32,23.273,23.668,42008
1637712000,23.637,23.685,23.396,23.549,34812
1637798400,23.542,23.724,23.512,23.585,17009
1637884800,23.603,23.725,22.916,23.105,41603
1638144000,23.159,23.439,22.752,22.909,36455
1638230400,22.912,23.31,22.689,22.813,44928
1638316800,22.86,23.025,22.184,22.314,43264
1638403200,22.324,22.504,22.215,22.388,37473
1638489600,22.419,22.573,22.035,22.528,36816
1638748800,22.54,22.598,22.122,22.375,28349
1638835200,22.386,22.591,22.231,22.496,24573
1638921600,22.496,22.562,22.307,22.409,26773
1639008000,22.44,22.473,21.863,21.947,27368
1639094400,21.984,22.227,21.826,22.173,23944
1639353600,22.207,22.416,22.143,22.321,23547
1639440000,22.328,22.336,21.689,21.942,26218
1639526400,21.953,22.123,21.407,22.068,33674
1639612800,22.095,22.533,21.909,22.477,30252
1639699200,22.462,22.675,22.357,22.365,28055
1639958400,22.392,22.444,22.193,22.249,25066
1640044800,22.27,22.786,22.175,22.507,24979
1640131200,22.494,22.83,22.441,22.794,21743
1640217600,22.792,22.932,22.653,22.907,21323
1640563200,22.789,23.112,22.646,23.063,22586
1640649600,23.053,23.434,22.96,23.013,20592
1640736000,23.002,23.156,22.589,22.821,24371
1640822400,22.822,23.111,22.598,23.045,21559
1640908800,23.031,23.334,23.028,23.288,19303
1641168000,23.35,23.402,22.673000000000002,22.885,27236
1641254400,22.892,23.098,22.639,23.05,29376
1641340800,23.043,23.253,22.724,22.788,28260
