time,open,high,low,close,volume
1632268800,15013.75,15246.5,14950.75,15188.25,101514
1632355200,15203.77,15366.25,15195.75,15309.75,89029
1632441600,15323.85,15353.6,15196.85,15337.1,88233
1632700800,15344.75,15419.0,15104.5,15199.25,91494
1632787200,15199.1,15211.6,14762.35,14789.6,123564
1632873600,14793.5,14944.25,14730.75,14784.0,119823
1632960000,14785.1,14901.6,14690.85,14697.85,117498
1633046400,14720.6,14835.6,14556.35,14786.6,125507
1633305600,14790.25,14850.75,14383.75,14507.5,137089
1633392000,14499.15,14769.15,14425.9,14661.65,116412
1633478400,14684.9,14784.9,14438.4,14776.4,134602
1633564800,14789.3,15015.2,14787.2,14900.95,94156
1633651200,14912.85,15010.1,14806.1,14823.12,105275
1633910400,14831.75,14911.75,14692.5,14700.0,108033
1633996800,14704.5,14798.25,14601.0,14617.5,113784
1634083200,14613.82,14810.65,14606.65,14783.15,100497
1634169600,14789.65,15083.85,14787.9,15074.45,73639
1634256000,15073.35,15158.6,15035.85,15154.35,80434
1634515200,15170.7,15311.0,15055.7,15305.15,84369
1634601600,15301.7,15440.45,15286.7,15422.5,74417
1634688000,15418.35,15460.65,15334.25,15371.75,77051
1634774400,15373.85,15497.5,15316.1,15395.1,77394
1634860800,15399.6,15477.2,15288.3,15336.05,88983
1635120000,15329.45,15559.95,15310.45,15551.45,80827
1635206400,15544.45,15715.55,15518.95,15548.7,89448
1635292800,15557.3,15729.4,15522.4,15602.7,94123
1635379200,15616.4,15790.1,15607.65,15679.4,91990
1635465600,15694.15,15876.0,15612.2,15869.95,97745
1635724800,15892.55,15930.05,15784.8,15903.8,85620
1635811200,15895.95,15995.6,15864.7,15973.95,82419
1635897600,15964.9,16161.05,15952.15,16142.9,79510
1635984000,16152.05,16390.55,16150.3,16348.05,83234
1636070400,16338.0,16460.6,16304.0,16355.25,96739
1636329600,16320.6,16404.55,16283.85,16335.25,92380
1636416000,16327.1,16402.45,16171.85,16211.1,97698
1636502400,16199.55,16252.3,15908.05,15996.15,91646
1636588800,16003.75,16123.4,15985.75,16046.75,75979
1636675200,16051.15,16221.9,16011.15,16208.4,68012
1636934400,16224.3,16284.05,16091.8,16199.05,68400
1637020800,16200.7,16329.7,16152.05,16298.8,66803
1637107200,16299.6,16399.6,16273.35,16323.1,66471
1637193600,16332.35,16506.35,16307.6,16501.6,73313
1637280000,16498.15,16637.0,16497.65,16597.15,86286
1637539200,16622.9,16780.7,16376.95,16395.35,81960
1637625600,16422.1,16431.05,16132.05,16306.05,104205
1637712000,16311.6,16379.85,16114.2,16364.85,94516
1637798400,16374.5,16447.35,16364.35,16416.12,28893
1637884800,16414.1,16416.85,16002.1,16050.7,108571
