time,open,high,low,close,volume
1632009600,1754.37,1787.21,1737.86,1749.72,554334
1632614400,1749.87,1764.3,1721.66,1760.15,510208
1633219200,1760.86,1781.31,1745.86,1757.1,395384
1633824000,1757.04,1800.57,1750.13,1767.82,396804
1634428800,1767.22,1813.83,1760.31,1792.68,418295
1635033600,1793.05,1810.42,1771.96,1782.6,424308
1635638400,1783.36,1818.27,1758.82,1818.18,474499
1636243200,1815.65,1868.65,1812.4,1864.43,429858
1636848000,1866.82,1877.18,1842.95,1845.51,389252
1637452800,1842.06,1849.08,1778.54,1788.1,409121
1638057600,1788.92,1808.68,1761.93,1783.89,500699
1638662400,1782.14,1793.08,1770.13,1782.76,337210
1639267200,1782.76,1814.26,1752.92,1797.96,350782
1639872000,1800.34,1810.73,1784.87,1808.31,228830
1640476800,1805.98,1830.32,1789.42,1828.71,238151
1641081600,1830.59,1831.78,1782.57,1796.04,328649
1641686400,1795.17,1829.13,1790.35,1817.45,340358
1642291200,1817.36,1847.89,1805.75,1833.66,345764
1642896000,1832.94,1853.86,1780.29,1791.3,374506
1643500800,1789.13,1814.89,1785.58,1807.78,244363
1644105600,1808.56,1865.48,1807.9,1861.64,307377
1644710400,1855.94,1902.46,1844.55,1898.29,317078
1645315200,1902.53,1974.37,1878.11,1890.43,424725
1645920000,1920.01,1970.21,1890.98,1968.68,404016
1646524800,1980.95,2070.34,1958.66,1985.22,354082
1647129600,1979.99,1983.7,1895.27,1920.09,240649
1647734400,1924.73,1966.17,1910.71,1955.02,268868
1648339200,1955.5,1958.31,1890.1,1922.93,371995
1648944000,1924.28,1948.11,1915.01,1945.39,338212
1649548800,1947.92,1981.5,1939.96,1972.17,277073
1650153600,1972.59,1998.36,1926.54,1931.31,366666
1650758400,1932.44,1934.39,1872.07,1896.53,394470
1651363200,1899.31,1909.76,1850.38,1881.93,350582
1651968000,1883.49,1885.61,1799.08,1810.87,399309
1652572800,1814.08,1849.37,1786.72,1845.84,350427
1653177600,1848.71,1869.65,1840.95,1853.28,287329
1653782400,1852.56,1874.05,1828.47,1850.45,271231
1654387200,1850.66,1875.88,1825.02,1870.86,279429
1654992000,1877.96,1879.0,1805.09,1841.1,405691
1655596800,1836.06,1847.77,1816.9,1826.26,303589
1656201600,1836.07,1841.0,1784.49,1807.42,322156
1656806400,1809.78,1814.2,1732.26,1741.76,309179
1657411200,1741.03,1745.3,1697.41,1706.51,388195
1658016000,1706.89,1739.22,1680.85,1723.89,325609
1658620800,1725.98,1767.87,1711.46,1765.4,345755
1659225600,1765.09,1794.9,1754.27,1774.96,359322
1659830400,1773.11,1807.95,1771.18,1801.0,297302
1660435200,1801.53,1801.74,1745.57,1746.58,303131
1661040000,1745.58,1765.41,1727.72,1737.28,305910
1661644800,1734.82,1745.41,1688.76,1711.61,317313
1662249600,1711.13,1729.47,1691.38,1716.3,303239
1662854400,1718.22,1735.07,1654.06,1675.08,338975
1663459200,1674.33,1687.95,1639.74,1643.97,346034
1664064000,1643.02,1675.39,1614.75,1661.06,426389
1664668800,1664.2,1729.38,1659.68,1694.36,384049
1665273600,1696.18,1699.77,1640.15,1644.09,518791
1665878400,1646.05,1668.42,1617.22,1656.51,505443
1666483200,1659.82,1674.86,1637.97,1644.88,513428
1667088000,1643.64,1681.73,1616.6,1680.54,485091
1667692800,1675.31,1772.76,1664.71,1771.01,523140
1668297600,1763.69,1786.52,1747.51,1749.86,528028
1668902400,1751.23,1761.15,1723.8,1756.1,405880
1669507200,1753.17,1804.42,1739.61,1797.82,512981
1670112000,1794.67,1809.95,1765.81,1796.64,480722
1670716800,1795.93,1824.45,1773.69,1792.26,507622
1671321600,1792.18,1823.79,1783.87,1798.0,461660
1671926400,1800.59,1833.29,1796.99,1824.51,306782
1672531200,1827.97,1869.84,1823.71,1865.97,447873
1673136000,1866.26,1921.86,1866.26,1920.39,487673
1673740800,1918.21,1937.51,1896.58,1926.83,477829
1674345600,1924.23,1949.15,1911.37,1927.94,444113
1674950400,1926.75,1959.72,1861.42,1865.71,597530
1675555200,1864.22,1890.24,1852.71,1864.81,549005
1676160000,1864.07,1870.56,1818.91,1841.89,513798
1676764800,1841.21,1847.45,1808.93,1810.72,444353
1677369600,1811.8,1856.36,1804.63,1855.06,475606
1677974400,1853.71,1870.13,1809.33,1868.04,497961
1678579200,1882.66,1987.76,1871.5,1984.73,833704
1679184000,1985.24,2009.75,1934.23,1976.78,685232
1679788800,1976.58,1987.52,1944.0,1968.81,494883
1680393600,1966.24,2032.07,1949.73,2007.15,430014
1680998400,1997.06,2048.68,1981.61,2004.18,481500
1681603200,2000.95,2015.03,1969.22,1983.01,480379
1682208000,1982.18,2009.3,1973.98,1989.27,545449
1682812800,1989.83,2062.82,1977.06,2016.47,550123
1683417600,2016.1,2048.16,2000.87,2010.81,529523
1684022400,2008.56,2022.18,1951.94,1977.06,516778
1684627200,1978.02,1985.2,1936.68,1946.73,507138
1685232000,1942.98,1983.39,1932.01,1947.98,443951
1685836800,1947.35,1972.94,1938.09,1960.82,489656
1686441600,1959.57,1971.09,1924.59,1957.75,511393
1687046400,1958.44,1958.73,1910.16,1919.73,448154
1687651200,1923.24,1933.33,1892.95,1918.83,481978
1688256000,1918.49,1935.07,1902.66,1925.35,430405
1688860800,1925.16,1963.75,1912.65,1955.1,474865
1689465600,1954.96,1987.46,1945.71,1961.72,460008
1690070400,1962.35,1982.2,1942.56,1959.0,462285
1690675200,1959.72,1972.41,1925.41,1942.75,427268
1691280000,1942.53,1946.66,1910.75,1913.34,366660
1691884800,1913.79,1916.19,1884.95,1889.45,398288
1692489600,1889.41,1923.32,1884.84,1914.78,394469
1693094400,1915.68,1952.91,1912.78,1939.51,378014
1693699200,1940.32,1946.37,1915.27,1919.22,337000
1694304000,1919.7,1930.68,1900.98,1923.38,423216
1694908800,1923.97,1947.41,1913.89,1925.22,365075
1695513600,1926.15,1927.15,1846.3,1849.12,390992
1696118400,1847.38,1848.92,1810.37,1831.92,504841
1696723200,1853.32,1930.76,1844.19,1929.58,602429
1697328000,1927.38,1997.13,1908.14,1980.23,518923
1697932800,1972.35,2009.33,1953.57,2005.23,486955
1698537600,2003.08,2007.72,1969.85,1992.31,454216
1699142400,1991.44,1993.03,1932.93,1936.97,402272
1699747200,1940.33,1993.4,1919.39,1980.22,446792
1700352000,1977.55,2007.51,1965.29,2002.16,426256
1700956800,2001.13,2075.31,2000.48,2071.16,494463
1701561600,2074.33,2144.76,1994.64,2003.4,568479
1702166400,2005.62,2047.9,1973.02,2018.23,510204
1702771200,2019.57,2070.57,2015.93,2053.06,403041
1703376000,2057.17,2088.38,2053.46,2062.57,284257
1703980800,2065.22,2078.87,2024.36,2045.7,479731
1704585600,2044.57,2062.23,2013.28,2048.87,663128
1705190400,2047.84,2058.61,2001.85,2029.45,635810
1705795200,2028.7,2037.74,2009.02,2018.57,592497
1706400000,2023.64,2065.35,2019.25,2038.64,607613
1707004800,2041.52,2044.58,2014.91,2024.3,555933
1707609600,2026.68,2032.36,1984.19,2013.15,526757
1708214400,2011.81,2041.34,2011.78,2035.81,472862
1708819200,2033.15,2088.29,2024.49,2083.54,496119
1709424000,2082.87,2195.16,2079.44,2177.8,622951
1710028800,2179.88,2188.96,2150.59,2156.07,526294
1710633600,2153.49,2222.72,2146.05,2164.96,556380
1711238400,2166.27,2236.25,2163.55,2229.47,431163
1711843200,2239.37,2330.3,2228.5,2328.89,699664
1712448000,2327.79,2431.43,2302.86,2343.85,885431
1713052800,2358.69,2417.81,2324.24,2390.33,946114
1713657600,2384.33,2388.52,2291.33,2336.59,746338
1714262400,2333.77,2346.68,2277.31,2303.31,703220
1714867200,2302.31,2378.38,2291.81,2360.25,613033
1715472000,2361.48,2422.69,2332.07,2415.56,679703
1716076800,2425.19,2450.01,2325.36,2334.32,815991
1716681600,2335.93,2364.06,2320.58,2329.44,698729
1717286400,2328.67,2387.66,2286.73,2294.02,778968
1717891200,2290.05,2341.56,2287.72,2332.18,553123
1718496000,2331.13,2368.67,2306.57,2321.36,380209
1719100800,2321.1,2339.75,2293.6,2325.49,519413
1719705600,2323.04,2392.85,2318.49,2391.1,581818
1720310400,2389.45,2424.51,2349.39,2411.6,647945
1720915200,2411.88,2483.67,2393.81,2398.46,828879
1721520000,2403.8,2431.96,2353.06,2388.01,827053
1722124800,2388.05,2477.63,2369.63,2440.07,903332
1722729600,2440.31,2458.76,2364.3,2430.55,982119
1723334400,2428.17,2509.7,2423.81,2508.2,764985
1723939200,2505.89,2531.61,2470.73,2510.92,777972
1724544000,2511.93,2528.95,2493.64,2503.28,731757
1725148800,2502.75,2529.11,2471.83,2496.78,703059
1725753600,2496.94,2586.0,2485.54,2580.58,804244
1726358400,2578.71,2625.73,2546.77,2621.92,828056
1726963200,2621.01,2685.54,2613.84,2654.56,893713
1727568000,2661.6,2673.11,2624.62,2652.45,787614
1728172800,2651.59,2661.35,2602.55,2656.93,812385
1728777600,2649.67,2722.01,2638.02,2721.42,789920
1729382400,2722.91,2758.41,2708.74,2745.49,821329
