time,open,high,low,close,volume
1632614400,0.85771,0.86583,0.85255,0.85592,156184
1633219200,0.85526,0.85732,0.84749,0.84987,130171
1633824000,0.84866,0.85181,0.84236,0.84378,112388
1634428800,0.84201,0.84684,0.84201,0.84622,124005
1635033600,0.84633,0.84758,0.84028,0.8444,136402
1635638400,0.84493,0.8595,0.84423,0.85703,141466
1636243200,0.85715,0.85885,0.85208,0.85309,138364
1636848000,0.85326,0.85375,0.83836,0.83917,144040
1637452800,0.83918,0.84959,0.83806,0.84837,158038
1638057600,0.84726,0.85507,0.84463,0.85465,175441
1638662400,0.85356,0.85995,0.84889,0.85317,130927
1639267200,0.85311,0.85531,0.84535,0.84887,146099
1639872000,0.84847,0.85505,0.84158,0.84412,133466
1640476800,0.84386,0.84551,0.8368,0.84125,96682
1641081600,0.84027,0.84187,0.8335,0.83571,124704
1641686400,0.83562,0.83624,0.83236,0.83443,130588
1642291200,0.83434,0.83788,0.83053,0.83693,147773
1642896000,0.83665,0.84227,0.83054,0.83212,170753
1643500800,0.83166,0.84703,0.82853,0.84641,152637
1644105600,0.84605,0.84781,0.83599,0.83668,142912
1644710400,0.836,0.84023,0.8327,0.83291,154262
1645315200,0.83259,0.84062,0.83062,0.84051,181409
1645920000,0.83512,0.83827,0.82306,0.82595,210143
1646524800,0.82617,0.84358,0.82027,0.83706,227702
1647129600,0.83687,0.84579,0.83597,0.83852,172418
1647734400,0.83854,0.84165,0.82958,0.83319,150662
1648339200,0.83271,0.85123,0.83218,0.84236,172779
1648944000,0.84232,0.8431,0.83076,0.8343,142112
1649548800,0.83648,0.83801,0.82499,0.82739,166207
1650153600,0.82726,0.84154,0.8268,0.84124,147650
1650758400,0.84147,0.84672,0.83813,0.83856,194225
1651363200,0.83819,0.85914,0.83671,0.85471,189846
1651968000,0.85356,0.86186,0.84889,0.84893,205924
1652572800,0.84902,0.85339,0.83933,0.84527,197583
1653177600,0.8457,0.8587,0.8433,0.84966,173904
1653782400,0.8499,0.85843,0.84899,0.85822,148603
1654387200,0.85767,0.85919,0.8486,0.85455,175803
1654992000,0.85311,0.87213,0.85119,0.85901,276215
1655596800,0.85718,0.86412,0.85616,0.85994,196314
1656201600,0.85888,0.86785,0.85511,0.86201,216606
1656806400,0.86061,0.8627,0.84415,0.84616,289380
1657411200,0.84584,0.85138,0.84032,0.85006,306738
1658016000,0.84921,0.85843,0.84576,0.85103,293853
1658620800,0.85061,0.85243,0.83458,0.83935,266440
1659225600,0.83917,0.8453,0.83398,0.84358,257291
1659830400,0.84279,0.84925,0.84101,0.84506,205492
1660435200,0.84487,0.85114,0.83876,0.8489,204960
1661040000,0.84792,0.85029,0.84078,0.84858,236369
1661644800,0.84896,0.86763,0.84827,0.86463,276286
1662249600,0.86381,0.87115,0.85663,0.86694,277598
1662854400,0.86738,0.87841,0.86255,0.87643,276452
1663459200,0.87584,0.89348,0.86906,0.89323,311169
1664064000,0.8951,0.92784,0.87521,0.87825,550860
1664668800,0.876,0.88306,0.86487,0.87825,457737
1665273600,0.8772,0.88665,0.86085,0.86982,705641
1665878400,0.86583,0.87804,0.85777,0.87319,705620
1666483200,0.86624,0.87642,0.85717,0.85797,749361
1667088000,0.85845,0.87845,0.85723,0.87563,605557
1667692800,0.87505,0.88283,0.86902,0.87486,620835
1668297600,0.87507,0.88223,0.86782,0.86823,633867
1668902400,0.86724,0.87009,0.85716,0.85924,476946
1669507200,0.85904,0.86755,0.85472,0.85755,610874
1670112000,0.85671,0.86462,0.85619,0.85901,531731
1670716800,0.85832,0.87715,0.85595,0.87122,575032
1671321600,0.87048,0.88336,0.86904,0.881,548865
1671926400,0.88108,0.88769,0.87937,0.88472,352137
