time,open,high,low,close,volume
1632235500,149.688,149.702,149.598,149.642,412
1632236400,149.644,149.754,149.474,149.482,605
1632237300,149.49,149.693,149.49,149.624,888
1632238200,149.624,149.744,149.543,149.614,774
1632239100,149.617,149.629,149.348,149.371,797
1632240000,149.382,149.417,149.297,149.379,817
1632240900,149.379,149.379,149.188,149.231,789
1632241800,149.22,149.472,149.129,149.349,1087
1632242700,149.349,149.528,149.343,149.378,1024
1632243600,149.381,149.404,149.145,149.246,1018
1632244500,149.245,149.291,149.144,149.264,1012
1632245400,149.27,149.297,149.158,149.175,810
1632246300,149.174,149.187,148.956,149.008,985
1632247200,149.005,149.17,148.961,149.14,864
1632248100,149.14,149.147,149.022,149.058,586
1632249000,149.063,149.225,149.054,149.175,664
1632249900,149.175,149.413,149.172,149.384,463
1632250800,149.385,149.434,149.337,149.383,695
1632251700,149.383,149.391,149.297,149.306,602
1632252600,149.306,149.335,149.279,149.298,453
1632253500,149.298,149.298,149.187,149.26,453
1632254400,149.26,149.288,149.197,149.26,510
1632255300,149.257,149.283,149.159,149.181,449
1632256200,149.181,149.224,149.158,149.204,458
1632257100,149.204,149.228,149.135,149.223,455
1632258000,149.222,149.271,149.212,149.221,546
1632258900,149.221,149.239,149.17,149.193,424
1632259800,149.193,149.251,149.181,149.231,617
1632260700,149.231,149.298,149.196,149.236,535
1632261600,149.239,149.295,149.213,149.271,483
1632262500,149.271,149.342,149.271,149.317,535
1632263400,149.314,149.327,149.258,149.287,466
1632264300,149.288,149.289,149.201,149.205,449
1632265200,149.205,149.205,149.152,149.162,435
1632266100,149.162,149.185,149.153,149.18,113
1632267000,149.18,149.209,149.178,149.204,115
1632267900,149.204,149.216,149.178,149.19,265
1632268800,149.153,149.177,149.127,149.143,52
1632269700,149.143,149.205,149.143,149.193,78
1632270600,149.194,149.222,149.177,149.204,386
1632271500,149.202,149.232,149.11,149.177,725
1632272400,149.177,149.246,149.166,149.24,431
1632273300,149.24,149.261,149.23,149.23,215
1632274200,149.23,149.262,149.228,149.251,196
1632275100,149.251,149.26,149.21,149.213,101
1632276000,149.213,149.218,149.118,149.158,239
1632276900,149.158,149.17,149.142,149.142,117
1632277800,149.148,149.16,149.076,149.081,180
1632278700,149.083,149.102,149.043,149.075,251
1632279600,149.072,149.116,149.017,149.082,598
1632280500,149.08,149.198,149.049,149.194,372
1632281400,149.193,149.266,149.169,149.215,484
1632282300,149.215,149.246,149.121,149.192,525
1632283200,149.193,149.625,149.112,149.527,963
1632284100,149.537,149.708,149.494,149.698,959
1632285000,149.696,149.742,149.546,149.589,779
1632285900,149.589,149.632,149.452,149.464,572
1632286800,149.464,149.479,149.364,149.469,485
1632287700,149.469,149.469,149.392,149.45,427
1632288600,149.45,149.502,149.401,149.462,335
1632289500,149.462,149.501,149.435,149.493,362
1632290400,149.493,149.516,149.457,149.469,400
1632291300,149.469,149.486,149.419,149.437,264
1632292200,149.439,149.469,149.407,149.41,304
1632293100,149.411,149.435,149.389,149.433,410
1632294000,149.433,149.459,149.42,149.444,240
1632294900,149.444,149.446,149.401,149.401,156
1632295800,149.401,149.404,149.375,149.395,137
1632296700,149.395,149.518,149.38,149.513,317
1632297600,149.513,149.607,149.489,149.572,356
1632298500,149.574,149.641,149.568,149.586,323
1632299400,149.586,149.609,149.544,149.561,283
1632300300,149.561,149.578,149.5,149.517,357
1632301200,149.516,149.578,149.482,149.555,477
1632302100,149.555,149.629,149.476,149.508,477
1632303000,149.511,149.619,149.486,149.57,501
1632303900,149.57,149.624,149.539,149.586,418
1632304800,149.585,149.645,149.496,149.588,791
1632305700,149.585,149.605,149.375,149.386,726
1632306600,149.386,149.463,149.317,149.334,768
1632307500,149.334,149.361,149.202,149.235,656
