time,open,high,low,close,volume
1632614400,0.92409,0.93683,0.92347,0.93049,139148
1633219200,0.9294,0.93108,0.92305,0.92712,118386
1633824000,0.9269,0.93132,0.91945,0.9231,108768
1634428800,0.92314,0.92732,0.9151,0.91604,117936
1635033600,0.91618,0.92263,0.91025,0.91512,129815
1635638400,0.91572,0.91749,0.90852,0.91212,125420
1636243200,0.9127,0.92379,0.91018,0.92117,125189
1636848000,0.921,0.93296,0.91872,0.92886,141089
1637452800,0.92767,0.93736,0.92135,0.92268,149565
1638057600,0.92257,0.92729,0.91573,0.91795,165048
1638662400,0.91718,0.9275,0.9165,0.92067,117327
1639267200,0.92083,0.92943,0.91745,0.92419,115242
1639872000,0.92392,0.92542,0.91667,0.91701,99210
1640476800,0.91706,0.92013,0.9102,0.91184,79753
1641081600,0.9103,0.92324,0.91025,0.91837,110923
1641686400,0.91863,0.92781,0.9092,0.9138,126920
1642291200,0.91242,0.91812,0.9108,0.91199,124598
1642896000,0.91133,0.93379,0.91087,0.93104,138603
1643500800,0.93037,0.9343,0.91771,0.92551,140076
1644105600,0.92505,0.92972,0.92215,0.92437,138170
1644710400,0.92458,0.92736,0.91886,0.92124,150731
1645315200,0.92061,0.9289,0.91502,0.92536,169461
1645920000,0.92661,0.92782,0.91501,0.91693,181440
1646524800,0.9169,0.93498,0.91653,0.93486,194332
1647129600,0.93387,0.94603,0.93139,0.9317,150263
1647734400,0.93141,0.93756,0.92602,0.93043,136959
1648339200,0.93004,0.93813,0.9195,0.92567,176053
1648944000,0.92521,0.93738,0.92374,0.93412,143433
1649548800,0.93093,0.94427,0.92867,0.94276,149516
1650153600,0.94137,0.95929,0.94094,0.95668,166749
1650758400,0.95573,0.97591,0.9547,0.97346,194124
1651363200,0.96843,0.98922,0.96843,0.98852,148106
1651968000,0.9859,1.00492,0.98562,1.00204,186534
1652572800,1.00015,1.00645,0.96912,0.97459,170636
1653177600,0.97387,0.97513,0.95449,0.95723,159348
1653782400,0.95504,0.9659,0.95419,0.96287,146655
1654387200,0.96152,0.98981,0.96055,0.98726,156689
1654992000,0.98752,1.00497,0.96202,0.96962,263509
1655596800,0.96941,0.97121,0.95217,0.9586,212283
1656201600,0.95514,0.96416,0.94952,0.95965,233304
1656806400,0.96007,0.97974,0.95615,0.9765,316512
1657411200,0.97592,0.98857,0.97566,0.97648,348344
1658016000,0.9765,0.97898,0.95998,0.96218,318700
1658620800,0.96236,0.96675,0.9502,0.95134,292696
1659225600,0.952,0.96512,0.94705,0.96177,299166
1659830400,0.96135,0.96348,0.93704,0.94139,235741
1660435200,0.94098,0.9598,0.94059,0.95883,244065
1661040000,0.95777,0.96924,0.95738,0.96631,229696
1661644800,0.9653,0.98608,0.96518,0.98122,232789
1662249600,0.98149,0.98694,0.95472,0.96054,245632
1662854400,0.95808,0.96611,0.94794,0.96428,237636
1663459200,0.96302,0.98496,0.96198,0.98136,268601
1664064000,0.98218,0.99657,0.97381,0.98728,388816
1664668800,0.98462,0.99534,0.97804,0.99441,320535
1665273600,0.99314,1.00737,0.99156,1.0054400000000001,415091
1665878400,1.00429,1.01477,0.99188,0.99779,415929
1666483200,0.99589,1.00314,0.98413,0.99605,478837
1667088000,0.99591,1.01474,0.99108,0.99429,407469
1667692800,0.99763,0.99846,0.93974,0.94114,435723
1668297600,0.94164,0.95574,0.93565,0.9546,438317
1668902400,0.95359,0.95983,0.93872,0.94582,338926
1669507200,0.94546,0.95474,0.93263,0.93682,459158
1670112000,0.93705,0.94559,0.93119,0.9344,361587
1670716800,0.93327,0.93797,0.92146,0.93396,399308
1671321600,0.93308,0.9347,0.92264,0.93303,371050
1671926400,0.93117,0.93304,0.92003,0.92474,232210
1672531200,0.92359,0.94085,0.92109,0.92804,374019
1673136000,0.9275,0.93618,0.91668,0.92624,373903
1673740800,0.92651,0.92882,0.90851,0.92029,383346
1674345600,0.91862,0.92793,0.91581,0.92102,326634
1674950400,0.92064,0.9288,0.90592,0.92613,359265
1675555200,0.92727,0.92908,0.91604,0.92372,342704
1676160000,0.92315,0.93321,0.91368,0.92421,365769
1676764800,0.92545,0.94122,0.92204,0.94098,305828
1677369600,0.93957,0.944,0.93413,0.9362,281480
1677974400,0.93613,0.94387,0.91745,0.92138,327489
1678579200,0.91849,0.93398,0.90711,0.92602,622607
1679184000,0.92585,0.93168,0.91181,0.91978,419471
1679788800,0.91765,0.92229,0.91156,0.91516,282063
1680393600,0.91568,0.91958,0.90055,0.90479,245737
1680998400,0.90424,0.91202,0.88596,0.89391,219149
1681603200,0.89433,0.90029,0.89075,0.89213,214247
1682208000,0.89244,0.89761,0.88517,0.89463,245678
1682812800,0.89238,0.89949,0.88198,0.89054,278525
1683417600,0.89038,0.89875,0.88676,0.89821,218133
1684022400,0.89639,0.90625,0.89198,0.89929,220435
1684627200,0.89846,0.90743,0.89408,0.90494,255486
1685232000,0.90552,0.91474,0.90141,0.90887,229343
1685836800,0.90766,0.91193,0.89845,0.90292,210760
1686441600,0.90171,0.91091,0.89013,0.89381,220674
1687046400,0.89363,0.90129,0.8906,0.89668,274372
1687651200,0.89611,0.90166,0.89113,0.89495,261085
1688256000,0.89396,0.90039,0.88758,0.88916,229533
1688860800,0.88809,0.89177,0.85657,0.86186,247330
1689465600,0.86055,0.86841,0.85544,0.86585,252632
1690070400,0.86513,0.87362,0.85522,0.87052,304618
1690675200,0.86803,0.88059,0.86654,0.87268,285697
1691280000,0.87105,0.87828,0.86899,0.87648,240012
1691884800,0.87625,0.88275,0.87439,0.88261,274989
1692489600,0.88125,0.8876,0.87598,0.88453,259298
1693094400,0.88449,0.88635,0.87447,0.88574,261465
1693699200,0.88514,0.89444,0.88323,0.89295,193906
1694304000,0.89134,0.89774,0.88965,0.8974,224226
1694908800,0.89569,0.90782,0.89316,0.90707,210674
1695513600,0.9056,0.92249,0.9055,0.91516,249248
1696118400,0.91452,0.92441,0.90728,0.91,317551
1696723200,0.90874,0.91233,0.89864,0.90247,361680
1697328000,0.90085,0.90419,0.89021,0.89231,296925
1697932800,0.89108,0.90345,0.88877,0.90211,283657
1698537600,0.90099,0.91119,0.89648,0.89947,293951
1699142400,0.89852,0.90457,0.8953,0.90248,256247
1699747200,0.90185,0.9052,0.8852,0.88566,237140
1700352000,0.88488,0.88743,0.88081,0.88181,235508
1700956800,0.88161,0.88278,0.86788,0.86927,304931
1701561600,0.86868,0.88204,0.86664,0.88004,335573
1702166400,0.8801,0.88158,0.863,0.87014,346683
1702771200,0.86927,0.87112,0.85137,0.85574,323717
1703376000,0.85457,0.85798,0.83324,0.84131,243490
1703980800,0.83969,0.85766,0.83875,0.85053,307197
1704585600,0.8488,0.85658,0.846,0.85266,317728
1705190400,0.85203,0.87043,0.85175,0.86805,334431
1705795200,0.86813,0.8728,0.86062,0.86393,333057
1706400000,0.86464,0.86806,0.85506,0.86677,377066
1707004800,0.86621,0.87619,0.86513,0.87455,348771
1707609600,0.87451,0.88856,0.87261,0.88096,333733
1708214400,0.88011,0.88377,0.87421,0.88125,292831
1708819200,0.87942,0.88925,0.8779,0.88302,318016
1709424000,0.88273,0.88663,0.87295,0.8774,321251
1710028800,0.87583,0.88525,0.87468,0.88352,323785
1710633600,0.88297,0.90198,0.88214,0.89726,353822
1711238400,0.89664,0.90714,0.89652,0.90101,292384
1711843200,0.90108,0.90954,0.89976,0.90223,297167
1712448000,0.90106,0.91472,0.90021,0.91438,364491
1713052800,0.91187,0.91519,0.9011,0.91013,398585
1713657600,0.90946,0.91565,0.90867,0.91443,311564
1714262400,0.91359,0.92242,0.90056,0.90493,327206
1714867200,0.90485,0.90987,0.90357,0.90649,187044
1715472000,0.90589,0.91021,0.8988,0.90908,257619
1716076800,0.9087,0.91581,0.90778,0.91472,253077
1716681600,0.91355,0.91536,0.90022,0.90234,277738
1717286400,0.90243,0.90355,0.88808,0.8966,270638
1717891200,0.89614,0.8993,0.88931,0.89025,205637
1718496000,0.88979,0.89443,0.88265,0.89421,166289
1719100800,0.89306,0.90096,0.89127,0.89864,183322
1719705600,0.89725,0.90502,0.89537,0.89571,209425
1720310400,0.8956,0.90007,0.89151,0.89445,220120
1720915200,0.89366,0.89789,0.88196,0.88886,239561
1721520000,0.88762,0.89238,0.87768,0.88383,268361
1722124800,0.88317,0.88754,0.85737,0.85795,351105
1722729600,0.85773,0.8674,0.84321,0.86521,571829
1723334400,0.86377,0.87485,0.86172,0.86618,320261
1723939200,0.86527,0.86774,0.84704,0.84766,331592
1724544000,0.84716,0.85103,0.83999,0.84993,303383
1725148800,0.84904,0.85375,0.83744,0.8432,344146
1725753600,0.84425,0.85495,0.84209,0.84902,355851
1726358400,0.84718,0.85168,0.83904,0.85029,382479
1726963200,0.84905,0.85178,0.84015,0.84036,387234
1727568000,0.84041,0.86078,0.84004,0.85808,397528
1728172800,0.85818,0.86132,0.853,0.85724,304529
1728777600,0.85649,0.86697,0.85646,0.86475,237617
1729382400,0.86447,0.86858,0.86329,0.86668,237486
1729987200,0.86714,0.87107,0.86316,0.86976,291156
1730592000,0.86705,0.8774,0.86148,0.87547,387601
1731196800,0.87547,0.89175,0.87475,0.88839,332880
1731801600,0.88708,0.89575,0.88008,0.89427,326203
1732406400,0.89,0.89168,0.87951,0.88118,352364
1733011200,0.87984,0.88895,0.87334,0.8782,307443
1733616000,0.87821,0.89455,0.87585,0.89264,284613
1734220800,0.89271,0.90216,0.88984,0.89312,330031
1734825600,0.89172,0.90272,0.89102,0.90222,157436
1735430400,0.90074,0.9137,0.90034,0.90871,185422
1736035200,0.90825,0.91883,0.90082,0.91611,269386
1736640000,0.91588,0.92006,0.90773,0.91452,243259
1737244800,0.91288,0.91519,0.90272,0.90581,258563
1737849600,0.90581,0.91156,0.89649,0.91108,273405
1738454400,0.91376,0.91966,0.90015,0.91,277354
1739059200,0.91022,0.91558,0.8972,0.89961,217038
1739664000,0.89801,0.90544,0.89677,0.8979,184727
1740268800,0.89706,0.90359,0.89121,0.90281,230730
1740873600,0.90209,0.90311,0.87669,0.87975,309809
1741478400,0.87927,0.88637,0.8758,0.88506,235822
1742083200,0.88438,0.8853,0.87556,0.88331,188580
1742688000,0.88255,0.88503,0.87994,0.88081,166342
1743292800,0.87913,0.88549,0.84766,0.8604,323890
1743897600,0.85442,0.86739,0.80992,0.81488,632207
1744502400,0.81759,0.82684,0.81157,0.81567,521018
1745107200,0.81628,0.83343,0.80396,0.82827,321510
1745712000,0.829,0.8333,0.81945,0.82656,267004
1746316800,0.82408,0.8341,0.81854,0.83129,265267
1746921600,0.83439,0.8476,0.83244,0.83683,308345
1747526400,0.83546,0.83655,0.82043,0.82085,314939
1748131200,0.82005,0.83478,0.81876,0.82312,277770
1748736000,0.82256,0.82497,0.81568,0.82222,270031
