time,open,high,low,close,volume
1632240000,128.302,128.325,127.998,128.141,10664
1632254400,128.142,128.161,128.025,128.061,4678
1632268800,128.038,128.115,127.931,128.037,4013
1632283200,128.037,128.412,127.957,128.38,6364
1632297600,128.38,128.559,128.317,128.505,7549
1632312000,128.504,128.59,128.422,128.563,6024
1632326400,128.563,128.697,128.487,128.626,8717
1632340800,128.625,128.778,128.36,128.378,11193
1632355200,128.299,128.425,128.297,128.401,2804
1632369600,128.402,128.585,128.381,128.583,3190
1632384000,128.583,128.934,128.555,128.863,7901
1632398400,128.863,129.14,128.578,129.109,11156
1632412800,129.107,129.414,129.044,129.392,10076
1632427200,129.391,129.545,129.379,129.525,4399
1632441600,129.471,129.686,129.435,129.642,3603
1632456000,129.644,129.693,129.5,129.622,4479
1632470400,129.622,129.755,129.433,129.592,7766
1632484800,129.595,129.627,129.423,129.423,7889
1632499200,129.423,129.791,129.385,129.763,9065
1632513600,129.763,129.847,129.743,129.799,3324
1632700800,129.764,129.864,129.598,129.752,3499
1632715200,129.752,129.78,129.587,129.592,4182
1632729600,129.593,129.746,129.483,129.65,8025
1632744000,129.649,129.936,129.649,129.796,10200
1632758400,129.797,129.903,129.656,129.891,9943
1632772800,129.888,129.928,129.832,129.838,3184
1632787200,129.814,129.85,129.667,129.785,2581
1632801600,129.788,130.074,129.73,130.038,4063
1632816000,130.037,130.146,129.887,129.991,9622
1632830400,129.991,130.366,129.93,130.304,10700
1632844800,130.306,130.374,129.959,130.159,13394
1632859200,130.158,130.351,130.131,130.284,5862
1632873600,130.237,130.444,130.202,130.418,3279
1632888000,130.421,130.475,130.112,130.302,5718
1632902400,130.302,130.335,129.733,129.844,10987
1632916800,129.845,130.003,129.675,129.938,9347
1632931200,129.938,130.043,129.75,129.875,11136
1632945600,129.875,129.997,129.773,129.855,5295
1632960000,129.833,129.898,129.766,129.825,3485
1632974400,129.825,129.937,129.739,129.931,4335
1632988800,129.931,129.963,129.687,129.907,8541
1633003200,129.906,129.922,129.556,129.675,8821
