time,open,high,low,close,volume
1631606400,1790.99,1794.82,1788.17,1788.89,20250
1631620800,1788.88,1799.03,1780.69,1797.17,20743
1631635200,1797.25,1808.66,1790.88,1803.65,32652
1631649600,1803.63,1806.72,1802.95,1804.69,11288
1631664000,1803.94,1804.65,1802.62,1802.85,4166
1631678400,1802.81,1804.65,1801.4,1803.36,12044
1631692800,1803.34,1804.32,1798.96,1800.54,17355
1631707200,1800.55,1806.86,1794.96,1796.57,18643
1631721600,1796.58,1800.04,1791.32,1793.13,29837
1631736000,1793.13,1794.32,1790.72,1793.73,9649
1631750400,1794.17,1795.64,1793.52,1794.93,5942
1631764800,1794.95,1796.17,1789.65,1791.03,13094
1631779200,1791.06,1792.16,1782.8,1784.7,20310
1631793600,1784.66,1784.68,1760.48,1762.66,27084
1631808000,1762.64,1762.91,1745.34,1754.83,33906
1631822400,1754.82,1757.13,1751.59,1752.72,12367
1631836800,1753.74,1756.41,1752.55,1756.41,5395
1631851200,1756.39,1760.5,1754.76,1760.39,14756
1631865600,1760.48,1766.17,1759.89,1765.91,18439
1631880000,1765.9,1767.49,1752.76,1753.12,20833
1631894400,1753.03,1756.99,1747.43,1751.51,32784
1631908800,1751.49,1754.24,1750.1,1753.92,11100
1632096000,1754.37,1755.14,1751.23,1752.53,5800
1632110400,1752.53,1752.98,1742.46,1748.59,16845
1632124800,1748.58,1757.56,1747.76,1757.52,18198
1632139200,1757.53,1761.24,1754.23,1760.05,22959
1632153600,1760.07,1767.01,1754.42,1761.57,35069
1632168000,1761.59,1765.51,1760.88,1764.82,13997
1632182400,1764.49,1765.56,1762.57,1763.4,5389
1632196800,1763.36,1766.1,1760.81,1761.28,13891
1632211200,1761.27,1765.54,1757.94,1764.39,21001
1632225600,1764.24,1774.98,1763.85,1771.87,22161
1632240000,1771.93,1781.74,1769.68,1776.7,33161
1632254400,1776.73,1778.27,1773.89,1773.89,12864
1632268800,1774.92,1775.52,1772.4,1772.73,4728
1632283200,1772.69,1779.22,1772.36,1775.91,17273
1632297600,1775.91,1780.33,1773.76,1775.64,18619
1632312000,1775.73,1776.88,1771.51,1772.84,16576
1632326400,1772.83,1779.36,1772.6,1778.12,28689
1632340800,1778.1,1787.21,1764.7,1767.99,29911
1632355200,1768.81,1769.44,1764.35,1765.81,5975
1632369600,1765.73,1765.73,1760.78,1764.51,15129
1632384000,1764.46,1769.68,1760.3,1768.79,18933
1632398400,1768.8,1776.54,1762.79,1763.75,27598
1632412800,1763.79,1764.44,1745.82,1749.92,35527
1632427200,1749.93,1753.28,1737.86,1742.48,13492
1632441600,1744.75,1748.8,1743.85,1748.33,5420
1632456000,1748.4,1752.86,1746.65,1751.35,14636
1632470400,1751.38,1756.84,1750.3,1755.34,19924
1632484800,1755.35,1757.69,1744.68,1745.29,19998
1632499200,1745.4,1753.94,1740.46,1751.07,30833
1632513600,1751.12,1751.79,1746.01,1749.72,9738
1632700800,1749.87,1754.51,1748.16,1754.04,5651
1632715200,1754.04,1760.83,1753.14,1758.99,16515
1632729600,1759.0,1760.73,1750.04,1750.79,20557
1632744000,1750.8,1755.06,1744.87,1753.85,20910
1632758400,1753.82,1757.9,1748.68,1752.25,25240
1632772800,1752.24,1752.78,1749.88,1750.15,9348
1632787200,1750.72,1751.67,1749.44,1749.61,3822
1632801600,1749.59,1754.44,1747.16,1751.25,13727
1632816000,1751.24,1751.84,1735.89,1742.91,25699
1632830400,1742.93,1743.8,1728.14,1730.34,27549
1632844800,1730.33,1741.29,1729.07,1737.86,38546
1632859200,1737.89,1738.3,1732.85,1733.53,14155
1632873600,1734.25,1735.83,1733.3,1734.1,4826
1632888000,1734.1,1741.34,1734.0,1738.21,15002
1632902400,1738.22,1743.07,1736.76,1742.97,25525
1632916800,1742.97,1745.52,1736.99,1738.35,20096
1632931200,1738.42,1740.41,1724.55,1724.64,33941
1632945600,1724.64,1726.63,1721.66,1726.46,13839
1632960000,1726.68,1730.6,1726.67,1730.1,4153
1632974400,1730.57,1734.91,1728.84,1732.74,11661
1632988800,1732.74,1734.04,1726.29,1732.62,18259
1633003200,1732.62,1737.87,1722.23,1737.15,16708
1633017600,1737.22,1764.21,1735.09,1758.25,29764
1633032000,1758.18,1758.77,1754.59,1757.16,9910
1633046400,1755.77,1756.28,1751.22,1751.45,4180
1633060800,1751.51,1756.92,1750.59,1753.62,9987
1633075200,1753.62,1757.28,1750.94,1752.95,16832
1633089600,1752.95,1759.85,1749.75,1756.61,19313
1633104000,1756.63,1764.3,1752.71,1759.41,26721
1633118400,1759.41,1760.35,1757.27,1760.15,7772
1633305600,1760.86,1765.7,1760.86,1764.06,5094
1633320000,1764.19,1765.35,1757.82,1760.62,8041
1633334400,1760.62,1762.69,1748.83,1751.5,15417
1633348800,1751.49,1758.33,1747.74,1755.12,16489
1633363200,1755.13,1770.57,1748.48,1769.01,27074
1633377600,1768.94,1769.35,1763.64,1769.35,10724
1633392000,1768.56,1769.41,1765.74,1765.9,3748
1633406400,1765.9,1766.7,1757.69,1759.09,11504
1633420800,1759.16,1760.97,1755.27,1755.78,16239
1633435200,1755.76,1761.43,1753.62,1756.53,16104
1633449600,1756.53,1761.26,1748.61,1759.89,25645
1633464000,1759.93,1763.06,1759.03,1759.87,9489
1633478400,1760.06,1760.19,1757.23,1757.61,4088
1633492800,1757.61,1758.47,1751.46,1752.65,11679
1633507200,1752.55,1754.75,1745.86,1747.05,19681
1633521600,1747.09,1761.17,1746.83,1759.19,22839
1633536000,1759.23,1764.35,1754.94,1762.44,25277
1633550400,1762.46,1765.09,1760.39,1762.87,10871
1633564800,1763.03,1764.22,1761.88,1762.75,3924
1633579200,1762.71,1763.05,1757.73,1759.04,6010
1633593600,1758.97,1766.95,1756.03,1760.81,12723
1633608000,1760.75,1764.69,1754.1,1755.17,14221
1633622400,1755.1,1763.19,1751.97,1758.11,20563
1633636800,1758.05,1759.01,1754.31,1754.91,7431
1633651200,1756.0,1756.31,1753.35,1755.9,2732
1633665600,1755.9,1760.57,1755.53,1756.65,8584
1633680000,1756.62,1760.31,1754.39,1755.84,10734
1633694400,1755.85,1776.82,1755.76,1775.82,14837
1633708800,1775.93,1781.31,1755.48,1758.51,26186
1633723200,1758.54,1760.22,1755.94,1757.1,7436
1633910400,1757.04,1757.89,1750.95,1756.8,6054
1633924800,1756.8,1761.01,1754.97,1756.79,11438
1633939200,1756.78,1757.79,1752.87,1753.14,14597
1633953600,1753.15,1757.95,1750.13,1750.89,14432
1633968000,1750.84,1760.16,1750.2,1756.47,17733
1633982400,1756.47,1756.79,1753.28,1754.11,7608
1633996800,1753.88,1754.58,1751.24,1751.97,3869
1634011200,1751.95,1758.98,1750.74,1757.7,10711
1634025600,1757.72,1762.64,1756.46,1757.66,16211
1634040000,1757.67,1764.9,1753.98,1757.61,17174
1634054400,1757.64,1769.33,1756.87,1760.78,26401
1634068800,1760.69,1761.93,1757.96,1760.19,8037
1634083200,1760.78,1761.65,1759.79,1761.43,3111
1634097600,1761.43,1763.29,1759.52,1761.62,10487
1634112000,1761.61,1768.98,1760.8,1766.81,14244
1634126400,1766.82,1777.45,1758.18,1761.64,18440
1634140800,1761.64,1796.14,1757.9,1792.58,30189
1634155200,1792.52,1795.13,1790.67,1792.98,11362
1634169600,1793.04,1793.73,1791.21,1792.85,3313
1634184000,1792.84,1793.86,1786.7,1790.83,9043
1634198400,1791.04,1797.54,1789.88,1796.09,14694
1634212800,1796.13,1800.57,1793.82,1799.03,17192
1634227200,1799.12,1799.56,1793.97,1796.8,20562
1634241600,1796.69,1799.15,1795.72,1795.83,6165
1634256000,1796.11,1796.36,1794.22,1794.65,3095
1634270400,1794.65,1796.47,1793.77,1794.21,9672
1634284800,1794.36,1794.47,1785.5,1786.06,15415
1634299200,1786.06,1787.45,1764.85,1767.35,21116
1634313600,1767.52,1776.41,1765.95,1767.8,26489
1634328000,1767.85,1769.1,1766.73,1767.82,7950
1634515200,1767.22,1772.05,1764.94,1771.36,5512
1634529600,1771.3,1772.09,1766.61,1768.24,8883
1634544000,1768.22,1769.44,1761.23,1762.73,15717
1634558400,1762.74,1768.45,1760.31,1765.17,17195
1634572800,1765.14,1771.22,1762.79,1766.77,19961
1634587200,1766.75,1767.86,1763.94,1764.46,6111
1634601600,1764.99,1767.45,1762.96,1767.45,3219
1634616000,1767.47,1775.8,1767.02,1774.57,9448
1634630400,1774.59,1782.94,1773.75,1781.44,15662
1634644800,1781.41,1784.54,1775.91,1781.59,17475
1634659200,1781.63,1785.14,1767.15,1769.52,27185
1634673600,1769.53,1771.13,1768.12,1768.59,8135
1634688000,1769.39,1769.87,1766.87,1769.14,3683
1634702400,1768.82,1774.63,1767.78,1774.2,10308
1634716800,1774.2,1779.34,1773.47,1779.08,17315
1634731200,1779.08,1788.42,1777.78,1786.65,15940
1634745600,1786.57,1787.45,1774.86,1786.75,23062
1634760000,1786.76,1787.58,1780.82,1781.74,9811
1634774400,1782.5,1784.71,1781.24,1783.92,3981
1634788800,1783.92,1789.4,1782.25,1784.67,14494
1634803200,1784.7,1787.61,1780.86,1786.02,19336
1634817600,1786.02,1787.93,1776.51,1782.78,18987
1634832000,1782.83,1785.9,1778.4,1780.47,24020
1634846400,1780.47,1784.87,1778.55,1782.46,9754
1634860800,1783.37,1786.32,1782.95,1785.2,4040
1634875200,1785.2,1788.11,1784.49,1786.38,12623
1634889600,1786.42,1794.71,1786.12,1791.08,17222
1634904000,1791.08,1806.88,1790.51,1805.79,16855
1634918400,1805.78,1813.83,1782.9,1797.38,32081
1634932800,1797.38,1798.56,1791.27,1792.68,10280
1635120000,1793.05,1797.75,1792.51,1797.1,4761
1635134400,1797.13,1801.16,1792.29,1800.55,13019
1635148800,1800.44,1803.6,1796.07,1803.16,16735
1635163200,1803.21,1804.72,1798.53,1803.17,14737
1635177600,1803.16,1810.01,1801.65,1806.97,20886
1635192000,1806.96,1808.4,1805.15,1806.91,6905
1635206400,1807.43,1808.31,1805.35,1805.39,2582
1635220800,1805.4,1806.88,1801.82,1803.48,8164
1635235200,1803.53,1806.57,1799.96,1802.28,12951
1635249600,1802.28,1804.62,1794.23,1799.37,12638
1635264000,1799.47,1800.91,1782.37,1792.03,22043
1635278400,1792.04,1795.09,1790.5,1793.37,6091
1635292800,1793.09,1794.38,1791.81,1791.92,3639
1635307200,1791.92,1793.17,1787.18,1789.2,11667
1635321600,1789.19,1791.66,1783.5,1786.54,17082
1635336000,1786.54,1796.12,1783.8,1794.12,18901
1635350400,1794.03,1798.21,1784.81,1794.7,30093
1635364800,1794.69,1799.06,1793.93,1796.45,10158
1635379200,1796.81,1798.05,1794.3,1794.74,3981
1635393600,1794.69,1803.22,1794.13,1800.92,10583
1635408000,1800.93,1804.14,1799.79,1800.82,14980
1635422400,1800.81,1806.75,1795.76,1799.08,18122
1635436800,1799.12,1810.42,1792.33,1800.87,29843
1635451200,1800.89,1802.23,1797.67,1798.9,9116
1635465600,1799.49,1801.17,1797.58,1798.03,6038
1635480000,1798.03,1799.69,1793.63,1794.37,12380
1635494400,1794.35,1798.17,1790.9,1792.76,19837
1635508800,1792.68,1799.14,1775.97,1780.39,21378
1635523200,1780.29,1783.28,1771.96,1778.08,32977
1635537600,1778.09,1783.69,1778.01,1782.6,12021
1635724800,1783.36,1783.36,1779.14,1781.61,3756
1635739200,1781.65,1787.35,1780.26,1783.75,10169
1635753600,1783.76,1787.77,1780.99,1784.23,15325
1635768000,1784.21,1790.78,1782.59,1789.28,17852
1635782400,1789.28,1795.81,1785.68,1792.02,27922
1635796800,1792.02,1795.01,1791.1,1793.27,10330
1635811200,1792.82,1793.19,1790.73,1791.38,2896
1635825600,1791.38,1794.43,1789.25,1794.05,11890
1635840000,1794.05,1796.42,1790.84,1794.78,17405
1635854400,1794.8,1795.58,1788.24,1791.17,22193
1635868800,1791.13,1793.5,1786.45,1788.4,30427
1635883200,1788.4,1789.44,1786.38,1787.55,7902
1635897600,1787.73,1788.24,1782.55,1786.99,2449
1635912000,1786.81,1786.81,1779.28,1781.04,10020
1635926400,1781.04,1783.9,1778.24,1781.72,14328
1635940800,1781.73,1785.67,1774.44,1775.81,19031
1635955200,1775.8,1777.29,1758.82,1762.08,33477
1635969600,1762.09,1775.07,1761.28,1772.08,26303
1635984000,1771.48,1778.2,1771.33,1775.78,3963
1635998400,1775.78,1778.27,1773.45,1774.68,8659
1636012800,1774.75,1777.55,1770.81,1776.45,13018
1636027200,1776.46,1792.96,1775.23,1792.64,19910
