time,open,high,low,close,volume
1631829600,22.842,22.943,22.84,22.937,1075
1631833200,22.937,22.944,22.878,22.892,487
1631840400,22.915,22.915,22.887,22.903,359
1631844000,22.903,22.942,22.901,22.931,509
1631847600,22.932,22.951999999999998,22.921,22.951999999999998,964
1631851200,22.95,22.951999999999998,22.814,22.818,2742
1631854800,22.819,22.894,22.818,22.894,1291
1631858400,22.892,22.95,22.887,22.934,1162
1631862000,22.935,22.959,22.931,22.951999999999998,599
1631865600,22.954,22.984,22.926,22.941,1599
1631869200,22.942,22.979,22.931,22.936,2059
1631872800,22.936,22.999,22.929,22.97,2087
1631876400,22.97,23.125,22.956,23.122,1937
1631880000,23.122,23.133,23.078,23.109,1714
1631883600,23.108,23.134,22.997,23.021,1813
1631887200,23.02,23.023,22.93,22.975,1955
1631890800,22.975,22.986,22.782,22.788,3593
1631894400,22.786,22.837,22.488,22.537,6103
1631898000,22.536,22.62,22.336,22.488,6086
1631901600,22.49,22.562,22.442,22.476,2861
1631905200,22.475,22.515,22.408,22.413,1437
1631908800,22.414,22.433,22.331,22.372,1216
1631912400,22.374,22.436,22.362,22.429,869
1631916000,22.432,22.474,22.386,22.387,999
1631919600,22.385,22.408,22.37,22.376,386
1632099600,22.401,22.42,22.148,22.342,1100
1632103200,22.337,22.407,22.321,22.374,667
1632106800,22.375,22.402,22.34,22.357,1051
1632110400,22.354,22.358,22.255,22.259,1297
1632114000,22.258,22.259,22.034,22.137,2158
1632117600,22.138,22.199,22.118,22.122,1131
1632121200,22.123,22.273,22.082,22.24,1274
1632124800,22.239,22.368,22.219,22.348,1412
1632128400,22.345,22.496,22.337,22.481,1943
1632132000,22.481,22.492,22.435,22.455,2603
1632135600,22.456,22.502,22.449,22.478,2113
1632139200,22.474,22.488,22.439,22.446,1890
1632142800,22.445,22.51,22.384,22.387,1454
1632146400,22.391,22.405,22.249,22.321,1863
1632150000,22.316,22.461,22.293,22.441,3562
1632153600,22.438,22.448,22.158,22.351,5503
1632157200,22.346,22.513,22.258,22.423,5254
1632160800,22.424,22.47,22.283,22.287,2533
1632164400,22.286,22.297,22.176,22.226,1967
1632168000,22.224,22.241,22.195,22.233,855
1632171600,22.234,22.238,22.159,22.187,1409
1632175200,22.187,22.268,22.185,22.238,1347
1632178800,22.239,22.281,22.228,22.28,420
1632186000,22.274,22.291,22.263,22.276,293
1632189600,22.279,22.303,22.272,22.293,507
1632193200,22.292,22.303,22.247,22.254,1150
1632196800,22.254,22.333,22.243,22.33,1169
1632200400,22.331,22.339,22.288,22.295,730
1632204000,22.294,22.31,22.274,22.284,588
1632207600,22.279,22.298,22.238,22.248,372
1632211200,22.249,22.302,22.24,22.295,800
1632214800,22.296,22.357,22.267,22.279,1492
1632218400,22.278,22.39,22.264,22.39,2042
1632222000,22.398,22.555,22.372,22.52,1779
1632225600,22.519,22.57,22.501,22.566,1410
1632229200,22.566,22.655,22.542,22.593,1387
1632232800,22.597,22.61,22.522,22.582,1634
1632236400,22.586,22.661,22.475,22.529,4187
1632240000,22.53,22.58,22.455,22.517,4438
1632243600,22.515,22.565,22.378,22.486,4327
1632247200,22.484,22.72,22.478,22.626,2789
1632250800,22.627,22.649,22.593,22.648,1772
1632254400,22.647,22.665,22.53,22.553,1772
1632258000,22.551,22.566,22.513,22.556,1288
1632261600,22.558,22.57,22.503,22.51,1220
1632265200,22.509,22.516,22.476,22.477,391
1632272400,22.496,22.515,22.494,22.498,328
