time,open,high,low,close,volume
1632236400,0.85859,0.85899,0.85808,0.85889,1818
1632240000,0.85886,0.85934,0.85803,0.85841,2221
1632243600,0.85842,0.8595,0.85832,0.85934,2419
1632247200,0.85933,0.8594,0.85799,0.85811,1569
1632250800,0.85811,0.85871,0.85792,0.8585,1162
1632254400,0.8585,0.85876,0.85828,0.85851,1103
1632258000,0.85852,0.85873,0.85818,0.85821,829
1632261600,0.85821,0.85846,0.85775,0.8584,1000
1632265200,0.8584,0.8585,0.85824,0.85827,527
1632268800,0.85778,0.85824,0.85776,0.85807,390
1632272400,0.85806,0.8584,0.85805,0.8583,319
1632276000,0.85829,0.8584,0.85817,0.85834,260
1632279600,0.85836,0.85855,0.85803,0.85816,706
1632283200,0.85815,0.85822,0.85737,0.85821,1483
1632286800,0.8582,0.85849,0.85818,0.85828,579
1632290400,0.85828,0.85867,0.85818,0.85858,574
1632294000,0.85858,0.8588,0.85841,0.85859,418
1632297600,0.85859,0.85867,0.8583,0.85867,434
1632301200,0.85865,0.85911,0.8584,0.85905,1004
1632304800,0.85905,0.86029,0.85888,0.86012,1503
1632308400,0.86011,0.8604,0.85936,0.86034,1273
1632312000,0.86034,0.86082,0.86006,0.86021,1171
1632315600,0.86021,0.86045,0.8595,0.86039,894
1632319200,0.86039,0.86043,0.85957,0.85968,842
1632322800,0.85968,0.8613,0.85957,0.86074,1343
1632326400,0.86075,0.86116,0.86026,0.86045,1676
1632330000,0.86045,0.86048,0.85974,0.86006,1637
1632333600,0.86008,0.86026,0.85879,0.85882,1245
1632337200,0.85883,0.85962,0.8588,0.85953,840
1632340800,0.85953,0.85973,0.85881,0.85913,879
1632344400,0.85917,0.85961,0.85817,0.85896,3970
1632348000,0.85897,0.85897,0.85793,0.85875,2326
1632351600,0.85875,0.85877,0.85824,0.85849,898
1632355200,0.85769,0.85849,0.85768,0.85819,1247
1632358800,0.85827,0.85851,0.85827,0.85844,345
1632362400,0.85844,0.85856,0.85815,0.8583,489
1632366000,0.85831,0.85837,0.85798,0.85835,411
1632369600,0.85835,0.8585,0.858,0.85802,398
1632373200,0.85804,0.85857,0.85798,0.85855,737
1632376800,0.85854,0.85871,0.85807,0.85817,599
1632380400,0.85817,0.85833,0.85806,0.85806,406
1632384000,0.85806,0.85835,0.85805,0.8583,441
1632387600,0.85831,0.85897,0.85794,0.8581,1273
1632391200,0.85814,0.85876,0.85766,0.85784,1883
1632394800,0.85784,0.85852,0.85758,0.85836,1519
1632398400,0.85836,0.85836,0.85707,0.85716,1485
1632402000,0.85715,0.85785,0.85601,0.85608,2025
1632405600,0.85608,0.85689,0.85396,0.85397,2476
1632409200,0.854,0.85533,0.85397,0.8546,1822
1632412800,0.85461,0.85567,0.854,0.85472,2214
1632416400,0.85474,0.85494,0.85409,0.85481,1881
1632420000,0.85483,0.85547,0.85368,0.85373,1670
1632423600,0.8537,0.85443,0.85367,0.85442,871
1632427200,0.85442,0.85516,0.85435,0.85512,919
1632430800,0.85512,0.85548,0.85505,0.85538,707
1632434400,0.85538,0.85565,0.85529,0.85556,843
1632438000,0.85556,0.8557,0.85542,0.85564,830
1632441600,0.85507,0.85554,0.85501,0.8554,136
1632445200,0.8555,0.85565,0.85547,0.85556,294
1632448800,0.85554,0.85569,0.85547,0.85561,334
1632452400,0.85561,0.85573,0.85511,0.85515,895
1632456000,0.85515,0.85565,0.85505,0.85557,703
1632459600,0.85557,0.85574,0.85541,0.8557,534
1632463200,0.8557,0.85573,0.85532,0.85549,478
1632466800,0.85549,0.85553,0.85523,0.85532,422
1632470400,0.85532,0.85573,0.85528,0.85569,639
1632474000,0.85569,0.85593,0.85495,0.85533,1097
1632477600,0.85532,0.85625,0.85532,0.85623,1668
1632481200,0.85623,0.85666,0.85536,0.85559,1449
1632484800,0.85559,0.85635,0.85555,0.85633,1025
1632488400,0.85633,0.85675,0.8559,0.85674,1196
1632492000,0.85674,0.85724,0.85636,0.85653,1686
1632495600,0.85653,0.85722,0.85653,0.8566,1617
1632499200,0.85663,0.85696,0.85538,0.8556,1941
1632502800,0.85559,0.85675,0.85535,0.85667,1786
1632506400,0.85665,0.85698,0.85623,0.85625,1180
1632510000,0.85625,0.85666,0.85595,0.85647,1046
1632513600,0.85647,0.8574,0.85646,0.8574,683
1632517200,0.85739,0.85769,0.85708,0.85764,597
1632520800,0.85764,0.85765,0.85698,0.85703,656
1632524400,0.85704,0.85731,0.85694,0.85724,690
1632700800,0.85771,0.85771,0.85647,0.85698,409
1632704400,0.8571,0.85755,0.85703,0.8574,441
1632708000,0.85743,0.85776,0.85742,0.85762,360
1632711600,0.85761,0.85761,0.857,0.85717,837
1632715200,0.85717,0.85754,0.85705,0.85718,727
1632718800,0.85718,0.85759,0.85706,0.85745,496
1632722400,0.85745,0.85759,0.85722,0.85731,299
1632726000,0.85731,0.85735,0.85701,0.8571,257
1632729600,0.8571,0.8572,0.85672,0.85682,433
1632733200,0.85682,0.85774,0.85635,0.85636,1157
1632736800,0.85636,0.85672,0.85446,0.85482,1847
1632740400,0.85482,0.85482,0.85277,0.85312,1478
1632744000,0.85312,0.85473,0.85312,0.8538,1247
1632747600,0.8538,0.85466,0.8538,0.85463,1185
1632751200,0.85464,0.85484,0.85344,0.85426,1535
1632754800,0.85426,0.85481,0.85341,0.85405,2286
1632758400,0.85404,0.85416,0.85301,0.85302,2155
1632762000,0.853,0.85374,0.85275,0.85357,1954
1632765600,0.85357,0.85432,0.85318,0.85337,1633
1632769200,0.85338,0.85399,0.85337,0.85378,877
1632772800,0.85378,0.85419,0.85376,0.85411,696
1632776400,0.85411,0.8542,0.85337,0.85344,605
1632780000,0.85344,0.85369,0.85335,0.85362,675
1632783600,0.8536,0.85365,0.85347,0.85355,392
1632787200,0.85339,0.85364,0.85309,0.85341,231
1632790800,0.85351,0.85366,0.85341,0.85363,213
1632794400,0.85362,0.85366,0.85335,0.85364,323
1632798000,0.85365,0.85377,0.85348,0.85348,481
1632801600,0.85349,0.85371,0.85336,0.85346,448
1632805200,0.85346,0.85357,0.85318,0.85326,469
1632808800,0.85325,0.85343,0.85303,0.85312,543
1632812400,0.85312,0.85324,0.85295,0.85303,383
1632816000,0.85303,0.85338,0.85299,0.85306,552
1632819600,0.85307,0.85335,0.85255,0.85293,1386
1632823200,0.85293,0.85466,0.85281,0.85446,1905
