time,open,high,low,close,volume
1632009600,22.401,23.141,22.034,22.398,206207
1632614400,22.44,22.85,21.419,22.523,215247
1633219200,22.524,23.187,22.209,22.635,164206
1633824000,22.69,23.588,22.341,23.314,162402
1634428800,23.34,24.826999999999998,23.01,24.31,214864
1635033600,24.324,24.615,23.655,23.886,180702
1635638400,23.859,24.152,23.018,24.147,180719
1636243200,24.143,25.385,24.023,25.296,180215
1636848000,25.31,25.403,24.554,24.601,171435
1637452800,24.574,24.883,22.916,23.105,174712
1638057600,23.159,23.439,22.035,22.528,198936
1638662400,22.54,22.598,21.826,22.173,131007
1639267200,22.207,22.675,21.407,22.365,141746
1639872000,22.392,22.932,22.175,22.907,93111
1640476800,22.789,23.434,22.589,23.288,108411
1641081600,23.35,23.402,21.943,22.321,153972
1641686400,22.347,23.308,22.19,22.967,147349
1642291200,22.917,24.699,22.806,24.248,159732
1642896000,24.2,24.309,22.146,22.429,196843
1643500800,22.381,23.041,22.003,22.493,127117
1644105600,22.56,23.71,22.541,23.612,143010
1644710400,23.517,24.085,23.075,23.972,164685
1645315200,24.0,25.615,23.694,24.239,230399
1645920000,24.588,25.736,24.089,25.679,214318
1646524800,25.942,26.945,25.211,25.842,217127
1647129600,25.761,25.844,24.453,24.918,147181
1647734400,25.055,25.845,24.576,25.405,142996
1648339200,25.53,25.576,23.968,24.612,162354
1648944000,24.618,24.94,24.122,24.763,138392
1649548800,24.81,25.866,24.67,25.623,121194
1650153600,25.64,26.216,24.043,24.147,172228
1650758400,24.147,24.171,22.674,22.713,188250
1651363200,22.838,23.276,22.097,22.305,169475
1651968000,22.323,22.36,20.45,21.082,193904
1652572800,21.147,22.074,20.84,21.755,196993
1653177600,21.829,22.441,21.666,22.104,163743
1653782400,22.069,22.477,21.432,21.919,132114
1654387200,21.923000000000002,22.511,21.267,21.877,150214
1654992000,21.976,22.004,20.892,21.674,184591
1655596800,21.723,21.937,20.607,21.12,149895
1656201600,21.204,21.535,19.38,19.848,150784
1656806400,19.879,20.197,18.916,19.302,172488
1657411200,19.25,19.406,18.138,18.692,181017
1658016000,18.708,19.092,18.237,18.574,147310
1658620800,18.569,20.354,18.313,20.351,150801
1659225600,20.228,20.504,19.549,19.893,151556
1659830400,19.853,20.837,19.793,20.825,112921
1660435200,20.801,20.868,19.022,19.043,125965
1661040000,19.021,19.425,18.715,18.863,165441
1661644800,18.779,18.906,17.555,18.024,150991
1662249600,18.001,18.944,17.843,18.826999999999998,128271
1662854400,18.944,20.008,18.779,19.583,133305
1663459200,19.538,19.913,18.769,18.875,144568
1664064000,18.784,19.289,17.961,19.013,176656
1664668800,19.089,21.235,19.048,20.124,136867
1665273600,20.098,20.179,18.084,18.274,247639
1665878400,18.318,19.336,18.227,19.334,221370
1666483200,19.46,19.773,18.785,19.25,206265
1667088000,19.171,20.902,18.833,20.831,195191
1667692800,20.533,22.055,20.377,21.706,210535
1668297600,21.571,22.244,20.746,20.922,223643
1668902400,20.979,21.674,20.576999999999998,21.445,155893
1669507200,21.325,23.232,20.862,23.121,188660
1670112000,23.048,23.676,22.015,23.466,217984
1670716800,23.389,24.125,22.55,23.209,248257
