time,open,high,low,close,volume
1632009600,15480.85,15758.15,15017.25,15545.85,173559
1632614400,15566.55,15719.35,14981.55,15239.65,182236
1633219200,15230.05,15292.28,14812.65,15190.45,173047
1633824000,15205.65,15602.82,15007.45,15597.75,127370
1634428800,15633.71,15633.71,15396.35,15544.29,101208
1635033600,15532.93,15782.15,15494.05,15729.25,108954
1635638400,15749.55,16109.21,15728.55,16062.65,92188
1636243200,16047.15,16131.18,15969.4,16105.35,85803
1636848000,16107.21,16303.45,16074.75,16158.01,79527
1637452800,16166.31,16207.85,15029.55,15114.82,139715
1638057600,15236.29,15512.95,14915.65,15161.45,208590
1638662400,15200.65,15870.45,15152.65,15652.67,117291
1639267200,15672.68,15797.35,15422.25,15511.65,130892
1639872000,15478.65,15778.25,15059.65,15743.35,95476
1640476800,15733.65,15978.15,15665.55,15848.25,62828
1641081600,15887.35,16286.15,15854.95,15943.86,136481
1641686400,15923.95,16090.75,15722.75,15970.3,153319
1642291200,15962.28,15971.45,15438.1,15445.8,170038
1642896000,15459.75,15587.25,14837.65,15424.45,259989
1643500800,15402.84,15740.15,15061.05,15139.45,154068
1644105600,15151.05,15621.55,15076.85,15175.85,161160
1644710400,15172.05,15552.1,14847.35,15043.97,180973
1645315200,14943.42,15242.0,13799.0,14653.04,305951
1645920000,14282.01,14523.2,12982.4,13095.6,298252
1646524800,12891.3,14103.0,12441.6,13563.5,254210
1647129600,13656.0,14561.7,13575.2,14471.5,197932
1647734400,14448.65,14585.0,14191.45,14396.2,151165
1648339200,14396.96,14932.7,14304.2,14464.5,181402
1648944000,14470.91,14609.0,14031.1,14217.0,173884
1649548800,14257.49,14308.7,13889.2,14095.3,146176
1650153600,14182.2,14602.7,13995.3,14026.1,137971
1650758400,14023.82,14192.2,13541.54,13917.63,261280
1651363200,13960.33,14319.2,13586.0,13658.54,266464
1651968000,13576.32,14060.7,13273.1,14039.9,307780
1652572800,14105.21,14269.7,13675.2,14049.9,219553
1653177600,14105.0,14520.94,13860.6,14515.5,184152
1653782400,14494.9,14680.59,14306.7,14480.8,140333
1654387200,14508.16,14706.2,13735.5,13801.73,158256
1654992000,13701.7,13709.7,12932.0,13153.2,245865
1655596800,13181.6,13430.2,12823.05,13194.42,159149
1656201600,13211.65,13373.45,12602.45,12901.81,188961
1656806400,12877.46,13011.25,12376.05,12967.95,166410
1657411200,12939.35,12961.85,12424.55,12853.96,181421
