time,open,high,low,close,volume
1632240000,0.85886,0.8595,0.85792,0.8585,7371
1632254400,0.8585,0.85876,0.85775,0.85827,3459
1632268800,0.85778,0.85855,0.85776,0.85816,1675
1632283200,0.85815,0.8588,0.85737,0.85859,3054
1632297600,0.85859,0.8604,0.8583,0.86034,4214
1632312000,0.86034,0.8613,0.8595,0.86074,4250
1632326400,0.86075,0.86116,0.85879,0.85953,5398
1632340800,0.85953,0.85973,0.85793,0.85849,8073
1632355200,0.85769,0.85856,0.85768,0.85835,2492
1632369600,0.85835,0.85871,0.85798,0.85806,2140
1632384000,0.85806,0.85897,0.85758,0.85836,5116
1632398400,0.85836,0.85836,0.85396,0.8546,7808
1632412800,0.85461,0.85567,0.85367,0.85442,6636
1632427200,0.85442,0.8557,0.85435,0.85564,3299
1632441600,0.85507,0.85573,0.85501,0.85515,1659
1632456000,0.85515,0.85574,0.85505,0.85532,2137
1632470400,0.85532,0.85666,0.85495,0.85559,4853
1632484800,0.85559,0.85724,0.85555,0.8566,5524
1632499200,0.85663,0.85698,0.85535,0.85647,5953
1632513600,0.85647,0.85769,0.85646,0.85724,2626
1632700800,0.85771,0.85776,0.85647,0.85717,2047
1632715200,0.85717,0.85759,0.85701,0.8571,1779
1632729600,0.8571,0.85774,0.85277,0.85312,4915
1632744000,0.85312,0.85484,0.85312,0.85405,6253
1632758400,0.85404,0.85432,0.85275,0.85378,6619
1632772800,0.85378,0.8542,0.85335,0.85355,2368
1632787200,0.85339,0.85377,0.85309,0.85348,1248
1632801600,0.85349,0.85371,0.85295,0.85303,1843
1632816000,0.85303,0.85507,0.85255,0.85436,5691
1632830400,0.85433,0.86286,0.85409,0.86233,8957
1632844800,0.86233,0.86409,0.86129,0.86342,10391
1632859200,0.86343,0.86361,0.86266,0.86304,4540
1632873600,0.86258,0.86324,0.86206,0.86301,2171
1632888000,0.86301,0.86322,0.86236,0.86252,2898
1632902400,0.86252,0.86417,0.86128,0.86381,7207
1632916800,0.86381,0.8656,0.86203,0.865,7301
1632931200,0.86503,0.86583,0.86385,0.86419,9179
1632945600,0.86419,0.8648,0.86328,0.86373,3933
1632960000,0.86341,0.86413,0.86311,0.86329,1954
1632974400,0.86329,0.86347,0.86221,0.86315,2288
1632988800,0.86315,0.86428,0.86216,0.8635,5875
1633003200,0.86346,0.86352,0.85924,0.86022,6739
1633017600,0.86023,0.86043,0.85776,0.85957,10599
1633032000,0.85958,0.8599,0.85856,0.85936,5381
1633046400,0.8589,0.85967,0.85888,0.8596,2323
1633060800,0.8596,0.8606,0.85954,0.86039,3285
1633075200,0.86039,0.8624,0.8589,0.85929,7632
1633089600,0.85931,0.85931,0.85633,0.85683,7736
1633104000,0.85683,0.85694,0.85443,0.85516,9706
1633118400,0.85516,0.85599,0.85495,0.85592,3326
1633305600,0.85526,0.85603,0.85432,0.85577,2638
1633320000,0.85577,0.85686,0.85574,0.85591,2200
1633334400,0.85591,0.85732,0.8557,0.85642,5523
1633348800,0.85642,0.85661,0.85441,0.85498,6306
1633363200,0.85498,0.85529,0.85313,0.85385,8311
1633377600,0.85385,0.85416,0.85323,0.85384,4110
1633392000,0.85348,0.85422,0.85335,0.85409,2066
1633406400,0.85409,0.85451,0.853,0.85322,2187
1633420800,0.85321,0.85352,0.85127,0.85157,5640
1633435200,0.85157,0.85214,0.85065,0.85151,5205
1633449600,0.85151,0.85215,0.85032,0.85072,6957
1633464000,0.85072,0.85131,0.85061,0.85109,2449
1633478400,0.85058,0.85123,0.85058,0.85095,1632
1633492800,0.85095,0.85178,0.8508,0.85145,2355
1633507200,0.85145,0.85269,0.85058,0.85246,6818
1633521600,0.85247,0.85258,0.8495,0.84996,7716
1633536000,0.84996,0.85163,0.84967,0.85161,7999
