time,open,high,low,close,volume
1631606400,15737.95,15753.45,15661.25,15726.25,7019
1631620800,15727.25,15762.25,15669.25,15740.25,5039
1631635200,15741.25,15765.25,15690.75,15706.75,6567
1631649600,15707.75,15720.75,15679.95,15690.95,3979
1631664000,15694.75,15751.25,15681.49,15722.85,889
1631678400,15723.85,15751.85,15692.75,15741.85,1401
1631692800,15742.85,15748.25,15686.05,15720.05,5459
1631707200,15719.05,15732.05,15664.75,15718.55,4878
1631721600,15717.55,15726.35,15614.55,15669.55,8267
1631736000,15670.55,15703.15,15670.55,15701.75,2883
1631750400,15696.45,15699.45,15682.65,15690.45,592
1631764800,15689.45,15707.45,15639.95,15654.45,1667
1631779200,15655.45,15731.75,15640.45,15705.75,4882
1631793600,15706.75,15740.75,15666.75,15734.75,4435
1631808000,15735.75,15747.85,15639.35,15686.45,8172
1631822400,15687.45,15727.25,15677.45,15691.95,2292
1631836800,15694.75,15709.65,15676.18,15691.35,800
1631851200,15691.75,15726.25,15670.35,15721.75,1474
1631865600,15720.75,15793.55,15708.55,15733.55,6792
1631880000,15734.55,15737.35,15550.65,15653.65,9329
1631894400,15654.65,15664.65,15429.85,15511.15,10821
1631908800,15512.15,15529.25,15471.19,15483.45,5003
1632096000,15480.85,15513.45,15462.5,15495.6,3558
1632110400,15495.1,15495.6,15323.6,15370.6,2967
1632124800,15371.1,15387.45,15132.25,15164.45,14970
1632139200,15165.45,15175.25,15017.25,15064.45,9669
1632153600,15065.45,15154.25,15043.05,15061.45,13437
1632168000,15060.45,15122.45,15023.25,15098.45,7452
1632182400,15107.7,15205.15,15094.96,15149.65,1808
1632196800,15148.65,15210.15,15126.15,15207.65,2045
1632211200,15208.65,15367.15,15155.65,15313.75,9664
1632225600,15312.75,15377.65,15299.45,15345.25,6323
1632240000,15346.25,15392.65,15279.25,15346.45,11020
1632254400,15345.45,15356.45,15262.58,15289.65,6499
1632268800,15290.65,15297.89,15221.65,15261.65,2018
1632283200,15261.25,15388.15,15250.15,15359.65,3581
1632297600,15358.65,15466.25,15357.65,15437.45,7819
1632312000,15438.45,15467.95,15418.75,15467.95,4720
1632326400,15466.95,15533.75,15449.15,15512.95,6841
1632340800,15511.95,15549.95,15479.65,15501.15,7162
1632355200,15514.15,15561.65,15507.15,15556.15,1034
1632369600,15556.65,15589.15,15549.15,15557.15,1691
1632384000,15555.65,15676.15,15553.15,15659.15,6974
1632398400,15660.15,15695.35,15600.35,15614.15,7335
1632412800,15612.15,15677.35,15592.35,15650.15,5809
1632427200,15651.15,15674.36,15643.15,15652.72,2624
1632441600,15663.65,15758.15,15656.65,15658.15,1241
1632456000,15659.15,15672.15,15622.15,15646.65,1502
1632470400,15645.65,15652.95,15493.65,15566.45,7894
1632484800,15567.45,15567.45,15502.25,15524.65,6394
1632499200,15525.65,15564.45,15514.65,15536.65,6949
1632513600,15537.65,15566.65,15529.65,15545.85,2559
1632700800,15566.55,15602.55,15558.6,15600.55,1496
1632715200,15601.05,15635.05,15586.55,15599.55,1275
1632729600,15600.05,15719.35,15595.55,15665.35,6353
1632744000,15664.35,15682.35,15555.85,15561.85,6916
1632758400,15560.85,15611.85,15548.85,15580.85,6790
1632772800,15579.85,15607.85,15576.85,15590.05,2574
1632787200,15590.75,15597.91,15554.25,15566.75,1191
1632801600,15567.75,15610.75,15539.75,15600.75,1723
1632816000,15601.75,15626.55,15409.35,15470.75,8502
1632830400,15469.75,15469.75,15357.35,15371.55,7703
1632844800,15369.55,15415.35,15228.55,15236.55,13072
1632859200,15235.55,15317.55,15226.55,15277.75,6980
1632873600,15274.35,15316.38,15262.35,15300.85,2017
1632888000,15298.85,15316.35,15237.35,15313.35,3097
1632902400,15314.35,15417.35,15271.35,15397.95,9728
1632916800,15398.15,15423.55,15361.55,15373.55,6180
1632931200,15374.55,15386.35,15298.55,15350.55,9593
1632945600,15349.55,15381.55,15323.75,15361.15,5067
1632960000,15364.05,15389.05,15351.93,15376.05,1461
1632974400,15374.05,15431.05,15356.55,15428.05,1768
1632988800,15427.55,15472.85,15355.65,15390.35,7971
1633003200,15391.35,15403.05,15298.25,15306.75,6903
1633017600,15307.75,15337.25,15202.25,15228.25,12649
1633032000,15229.25,15298.25,15216.6,15222.84,7211
1633046400,15245.65,15266.55,15213.65,15213.65,2033
1633060800,15214.65,15220.65,15075.65,15098.65,3431
1633075200,15100.65,15175.45,14981.55,15133.25,11746
1633089600,15134.25,15263.05,15116.45,15207.25,9061
1633104000,15209.25,15248.05,15108.05,15167.45,13168
1633118400,15168.25,15271.45,15159.95,15239.65,4577
1633305600,15230.05,15292.28,15184.05,15203.05,2552
1633320000,15202.05,15219.05,15124.05,15174.05,2915
1633334400,15173.05,15203.05,15033.35,15115.55,10193
1633348800,15114.55,15168.05,15102.35,15155.35,6642
1633363200,15156.35,15176.05,15012.85,15043.85,13326
1633377600,15042.85,15091.17,15027.05,15081.05,7173
1633392000,15074.75,15098.79,15017.75,15017.75,2089
1633406400,15017.25,15119.25,14990.75,15093.25,3463
1633420800,15091.25,15108.75,15008.85,15082.55,8454
1633435200,15083.55,15118.75,15071.55,15106.55,6119
1633449600,15105.55,15205.55,15067.75,15186.55,8279
1633464000,15185.55,15199.55,15157.78,15158.78,3738
1633478400,15182.55,15195.05,15136.79,15181.05,1553
