time,open,high,low,close,volume
1632009600,34512.65,34865.65,33602.45,34798.3,345693
1632614400,34829.3,35054.45,33511.3,34334.3,372176
1633219200,34312.3,34956.25,33793.3,34733.4,390507
1633824000,34777.3,35311.65,34095.25,35299.3,300674
1634428800,35335.3,35754.45,35035.25,35592.3,228464
1635033600,35589.3,35892.25,35503.2,35834.65,240208
1635638400,35903.3,36486.45,35800.25,36292.95,217082
1636243200,36327.3,36558.45,35918.45,36135.35,208664
1636848000,36124.3,36320.25,35553.45,35633.3,185590
1637452800,35658.3,35960.3,34687.9,34687.9,255810
1638057600,34986.3,35301.2,33953.4,34574.3,413331
1638662400,34677.3,36023.3,34651.3,36007.4,264761
1639267200,36048.3,36225.3,35292.65,35465.3,303687
1639872000,35382.3,36071.45,34671.45,35978.3,207609
1640476800,35968.3,36699.45,35887.3,36382.3,163192
1641081600,36450.3,36954.45,36107.45,36224.3,283004
1641686400,36194.3,36504.65,35630.45,35967.3,329924
1642291200,35964.3,35999.3,34208.3,34221.4,366270
1642896000,34254.4,34797.65,33136.4,34678.9,469122
1643500800,34644.9,35692.3,34417.3,35039.4,310501
1644105600,35081.9,35857.65,34614.45,34718.9,337290
1644710400,34715.45,35145.3,33967.65,34095.4,359488
1645315200,33980.3,34415.2,32220.3,34056.4,551064
1645920000,33674.4,34177.45,33097.65,33572.9,511915
1646524800,33250.4,33696.9,32357.9,32959.9,387987
1647129600,33096.95,34811.95,32690.2,34799.4,310429
1647734400,34778.45,34956.25,34334.9,34872.9,271511
1648339200,34881.95,35396.25,34551.45,34790.9,296202
1648944000,34815.9,35129.25,34199.65,34739.9,290821
1649548800,34756.9,34900.65,34120.3,34499.9,258202
1650153600,34461.3,35521.65,33695.9,33732.9,334411
1650758400,33737.9,34143.3,32926.25,33073.3,473884
1651363200,33164.9,34132.9,32463.65,32876.15,465635
1651968000,32687.4,32755.3,31230.45,32194.9,537941
1652572800,32262.9,32768.7,30640.45,31290.4,464307
1653177600,31421.9,33283.9,31350.9,33266.4,417170
1653782400,33218.9,33477.3,32515.9,32903.3,332626
1654387200,32961.3,33246.45,31380.9,31467.9,325612
1654992000,31276.4,31300.3,29672.45,29959.4,463435
1655596800,30025.4,31546.9,29779.3,31472.9,308707
1656201600,31506.3,31910.4,30451.4,31094.9,354598
1656806400,31068.9,31531.5,30379.4,31388.9,310114
1657411200,31323.3,31388.45,30143.9,31275.3,338320
1658016000,31317.3,32223.45,30992.45,31871.3,304476
1658620800,31862.3,32925.45,31704.4,32862.3,305769
1659225600,32820.3,32988.45,32397.3,32750.45,324329
1659830400,32757.0,33758.0,32700.9,33749.1,355010
1660435200,33715.8,34285.7,33515.8,33705.0,344491
1661040000,33623.5,33643.3,32388.4,32406.8,369952
1661644800,32063.5,32369.0,31183.6,31382.9,452050
1662249600,31370.7,32224.8,30973.8,32141.5,380492
1662854400,32268.9,32687.0,30542.5,30851.7,378301
1663459200,30873.5,31152.6,29240.8,29618.5,449814
1664064000,29475.2,29816.9,28713.5,28764.3,543572
1664668800,28724.2,30456.8,28586.2,29286.7,473098
1665273600,29178.9,30432.7,28627.5,29665.3,804902
1665878400,29706.1,31142.9,29698.6,31138.4,822946
1666483200,31346.8,32959.7,30883.5,32950.6,820624
1667088000,32836.3,33075.6,31713.9,32360.1,742841
1667692800,32203.6,33970.5,32176.6,33751.6,732614
1668297600,33681.8,34010.3,33145.3,33732.1,653404
1668902400,33764.2,34384.2,33552.9,34352.2,399688
1669507200,34281.2,34662.2,33574.9,34347.5,548459
1670112000,34374.0,34413.8,33417.6,33466.6,555039
1670716800,33461.3,34919.55,32649.3,32840.9,564245
1671321600,32886.0,33464.4,32474.0,33175.7,594922
1671926400,33282.5,33433.0,32832.2,33161.7,390529
1672531200,33307.6,33720.7,32803.1,33613.4,491664
1673136000,33660.8,34347.4,33342.2,34307.2,515325
1673740800,34307.2,34374.3,32933.3,33359.7,443809
1674345600,33360.3,34168.1,33268.4,33958.2,478144
1674950400,33936.1,34346.9,33510.7,33913.4,524168
1675555200,33828.4,34249.6,33515.1,33871.9,520957
1676160000,33837.4,34510.6,33470.2,33832.1,502062
1676764800,33777.7,33831.8,32631.4,32787.1,415681
1677369600,32792.1,33407.3,32495.3,33403.3,465547
1677974400,33348.2,33576.4,31780.8,31922.7,510913
1678579200,31953.4,32352.1,31424.9,31830.6,731974
1679184000,31922.4,32767.2,31428.7,32267.8,584669
1679788800,32307.3,33356.8,32220.3,33348.3,396998
1680393600,33285.7,33689.2,33252.2,33561.3,327137
1680998400,33526.3,34105.0,33331.8,33945.2,374020
1681603200,33932.9,34131.5,33661.0,33790.9,364048
1682208000,33765.8,34131.3,33230.3,34103.6,402747
1682812800,34090.4,34263.3,32931.5,33655.2,436254
1683417600,33693.2,33781.6,33104.6,33247.0,379904
1684022400,33246.5,33657.9,32985.4,33386.9,378627
1684627200,33365.1,33511.1,32589.4,33114.9,399854
1685232000,33238.8,33806.7,32681.5,33747.2,345287
1685836800,33770.5,33977.7,33405.5,33869.9,377848
1686441600,33878.1,34573.8,33772.9,34304.5,387645
1687046400,34319.2,34323.2,33622.4,33714.4,323173
1687651200,33732.7,34473.0,33607.3,34378.0,352204
1688256000,34420.2,34468.5,33707.6,33737.5,249269
1688860800,33718.4,34599.3,33607.2,34474.6,319105
1689465600,34482.1,35370.4,34406.4,35211.9,314201
1690070400,35215.9,35688.0,35179.5,35441.8,331395
1690675200,35478.7,35677.1,35029.1,35058.4,386659
1691280000,35106.8,35573.7,35003.4,35300.5,411965
1691884800,35338.5,35394.6,34260.7,34475.6,451193
1692489600,34500.4,34693.5,34023.1,34344.3,419425
1693094400,34414.5,35098.4,34378.1,34816.5,368847
1693699200,34833.9,34935.1,34285.5,34586.5,317205
1694304000,34580.7,35012.3,34502.0,34636.5,366805
1694908800,34658.5,34780.9,33946.2,33976.5,377166
1695513600,34019.0,34100.2,33301.5,33541.7,457982
1696118400,33622.6,33725.8,32816.0,33427.2,538461
1696723200,33195.1,33973.6,33111.8,33627.5,573671
1697328000,33711.9,34147.1,33087.6,33100.6,594012
1697932800,33163.2,33296.7,32319.4,32406.6,646349
1698537600,32444.8,34163.8,32437.3,34090.5,520409
1699142400,34100.6,34316.3,33856.5,34229.2,441153
1699747200,34234.5,35098.9,34149.0,34926.7,425818
1700352000,34945.1,35400.4,34893.0,35395.4,289108
1700956800,35365.9,36266.2,35278.5,36256.4,378916
1701561600,36236.4,36297.5,35961.5,36236.4,392242
1702166400,36257.2,37402.2,36203.1,37288.0,400278
1702771200,37297.8,37641.3,37018.1,37362.1,356541
1703376000,37420.4,37787.2,37363.9,37667.5,224408
1703980800,37705.3,37811.4,37248.8,37444.1,353455
1704585600,37447.2,37822.1,37215.4,37544.2,446455
1705190400,37521.2,37947.2,37122.1,37877.7,437656
1705795200,37917.8,38221.0,37753.6,38095.9,427205
1706400000,38021.7,38783.6,38008.3,38650.3,421308
1707004800,38636.2,38894.4,38210.1,38640.0,379770
1707609600,38634.2,38932.2,38036.3,38580.7,416350
1708214400,38626.5,39286.3,38335.8,39112.6,404269
1708819200,39113.6,39241.7,38739.7,39051.6,382741
1709424000,39068.4,39087.1,38453.7,38751.9,451387
1710028800,38712.7,39229.1,38474.4,38709.1,461142
1710633600,38697.1,39891.8,38657.7,39429.5,383813
1711238400,39433.8,39867.25,39275.55,39780.85,244353
1711843200,39899.3,39987.4,38549.35,38921.75,428153
1712448000,38985.6,39028.45,37871.45,37979.25,522548
1713052800,37984.75,38376.95,37234.05,37965.65,669864
1713657600,38056.95,38575.55,37748.85,38254.75,509819
1714262400,38295.15,38807.05,37701.35,38701.35,452150
1714867200,38739.65,39580.55,38686.65,39489.85,302639
1715472000,39494.55,40053.05,39292.05,39998.85,324391
1716076800,40031.45,40079.35,39013.55,39059.65,332693
1716681600,39067.85,39127.05,38009.95,38730.05,351327
1717286400,38678.85,39115.65,38242.25,38801.65,437962
1717891200,38815.05,39147.71,38281.61,38553.71,336035
1718496000,38557.75,39262.35,38424.45,39163.35,244525
1719100800,39177.45,39584.75,38911.65,39181.55,351685
1719705600,39159.05,39452.75,38995.15,39334.65,294612
1720310400,39338.25,40258.55,39139.65,40009.35,387930
1720915200,40056.75,41380.65,40029.75,40271.05,528367
1721520000,40334.65,40766.75,39803.05,40617.25,531400
1722124800,40638.95,41206.95,39350.55,39622.85,627674
1722729600,39514.45,39639.55,38389.85,39462.35,700761
1723334400,39510.05,40730.05,39222.05,40679.65,442941
1723939200,40719.55,41214.15,40573.55,41178.15,404351
1724544000,41194.55,41586.75,40831.95,41548.25,435694
1725148800,41546.55,41556.95,40209.85,40229.35,468535
1725753600,40305.05,41538.25,39989.15,41376.95,527426
1726358400,41383.95,42168.85,41354.25,42040.35,476216
1726963200,42028.45,42636.75,41837.75,42274.75,399253
1727568000,42267.45,42358.95,41837.95,42313.65,462972
1728172800,42382.05,42909.25,41807.15,42836.45,376293
1728777600,42834.95,43332.15,42673.15,43280.05,328663
1729382400,43294.35,43322.45,42044.86,42085.06,368759
1729987200,42247.65,42498.66,41698.36,42053.76,439832
1730592000,41941.76,44161.36,41644.56,44020.09,463762
1731196800,44012.95,44494.16,43346.3,43452.76,410065
1731801600,43431.96,44342.46,42849.66,44332.96,485535
1732406400,44495.06,45079.1,44428.85,44957.1,320540
1733011200,44933.66,45075.16,44573.05,44623.46,312046
1733616000,44618.66,44728.16,43767.06,43793.06,342682
1734220800,43830.66,43949.06,42024.66,42794.26,550796
1734825600,42992.96,43343.56,42476.26,42979.26,312169
1735430400,43004.16,43004.16,42124.66,42672.16,437632
1736035200,42688.16,43093.06,41843.76,41973.46,482964
1736640000,41936.66,43659.86,41734.36,43480.96,500239
1737244800,43479.96,44573.56,43292.8,44385.76,326703
1737849600,44330.76,45061.86,43820.76,44536.96,521761
1738454400,44063.26,45049.96,43814.86,44309.76,523595
1739059200,44233.46,44753.06,44068.16,44512.86,388077
1739664000,44556.76,44657.86,43334.06,43401.26,328766
1740268800,43464.26,43887.63,43084.96,43772.83,615556
1740873600,43859.86,44046.16,42161.06,42779.43,849269
1741478400,42580.76,42658.16,40653.01,41395.4,848254
1742083200,41398.21,42250.81,41217.81,41987.0,646598
1742688000,42197.71,42825.41,41437.5,41447.0,510087
1743292800,41308.61,42563.9,38077.7,38255.31,905762
1743897600,36935.31,40915.2,36497.31,40259.48,1129872
1744502400,40465.71,40802.41,38957.61,39209.88,670804
1745107200,38994.41,40378.21,37822.01,40135.68,727432
1745712000,40021.61,41389.91,39731.81,41310.48,664451
1746316800,41239.61,41776.41,40668.38,41262.68,621339
1746921600,41707.56,42663.71,41606.41,42520.58,565201
1747526400,42365.56,42873.71,41167.61,41563.98,617108
1748131200,41652.36,42715.31,41650.86,42198.88,514696
1748736000,42160.31,42930.21,41838.21,42776.38,531534
1749340800,42796.21,43122.21,42074.21,42202.68,571043
1749945600,42073.71,42710.71,41749.61,42241.78,505590
1750550400,41994.38,43967.91,41961.38,43934.68,425419
1751155200,43951.28,44881.81,43875.61,44564.41,325953
1751760000,44705.98,44849.21,44150.11,44313.48,422369
1752364800,44172.15,44646.51,43753.41,44322.18,405779
1752969600,44300.38,45026.68,44218.41,44903.78,348452
1753574400,45078.28,45135.31,43315.71,43584.48,467145
1754179200,43574.88,44501.41,43510.38,44237.68,485179
1754784000,44227.48,45280.51,43909.81,44919.68,429569
1755388800,44976.68,45766.61,44566.11,45646.38,488777
1755993600,45647.98,45734.91,45109.91,45559.98,411435
1756598400,45596.98,45772.51,44934.41,45395.48,446642
1757203200,45365.45,46141.11,45275.71,45843.18,402601
1757808000,45819.88,46388.61,45655.81,46261.68,431170
1758412800,46275.68,46724.41,45783.21,46269.78,436116
1759017600,46265.08,47062.91,46050.91,46766.18,430122
1759622400,46807.65,46888.71,45422.38,45507.18,451582
