time,open,high,low,close,volume
1632009600,6954.3,7123.05,6814.0,7046.17,175566
1632614400,7050.48,7149.9,6977.0,7050.05,185684
1633219200,7048.55,7100.5,6934.4,7082.55,182335
1633824000,7088.15,7235.5,7046.97,7227.05,137518
1634428800,7236.15,7238.15,7169.6,7201.23,113966
1635033600,7197.4,7272.3,7176.8,7235.85,126641
1635638400,7245.65,7320.65,7223.9,7299.65,110417
1636243200,7293.65,7394.65,7245.55,7332.45,100565
1636848000,7334.95,7357.8,7188.25,7205.05,96210
1637452800,7209.86,7310.6,6989.2,7015.86,153242
1638057600,7039.94,7192.1,6967.0,7107.36,236135
1638662400,7122.15,7382.55,7109.15,7296.75,136687
1639267200,7300.07,7335.85,7172.3,7242.55,163292
1639872000,7222.84,7406.0,7102.2,7377.7,98546
1640476800,7447.95,7459.5,7354.5,7390.55,41195
1641081600,7465.05,7529.9,7400.95,7483.86,121311
1641686400,7475.95,7568.3,7419.4,7565.26,163109
1642291200,7562.65,7633.4,7418.15,7430.65,194235
1642896000,7435.65,7593.65,7224.85,7495.95,286545
1643500800,7485.65,7611.05,7445.9,7517.95,169474
1644105600,7525.25,7695.8,7500.75,7594.25,160682
1644710400,7587.04,7638.5,7485.7,7501.2,193756
1645315200,7474.91,7563.6,7169.4,7555.2,272674
1645920000,7421.47,7496.6,6907.05,6959.6,290053
1646524800,6887.72,7264.05,6756.25,7115.1,235343
1647129600,7149.45,7451.85,7074.55,7443.85,178046
1647734400,7435.2,7518.95,7382.7,7514.85,125441
1648339200,7507.25,7593.8,7457.2,7554.9,147277
1648944000,7556.8,7667.6,7528.5,7645.9,160065
1649548800,7661.54,7668.3,7527.0,7600.5,131221
1650153600,7618.2,7660.75,7472.6,7487.1,134929
1650758400,7481.63,7583.6,7299.68,7441.3,226216
1651363200,7461.8,7624.1,7352.55,7400.6,195968
1651968000,7361.74,7439.9,7155.25,7428.5,286570
1652572800,7455.5,7545.55,7227.65,7399.4,219253
1653177600,7429.8,7601.35,7413.3,7590.91,184418
1653782400,7577.5,7649.4,7518.05,7545.5,95940
1654387200,7572.0,7648.55,7292.15,7347.2,152812
1654992000,7297.28,7334.85,6996.4,7009.7,261803
1655596800,7012.4,7252.3,6968.8,7232.35,186691
1656201600,7240.16,7369.3,7103.95,7232.25,218241
1656806400,7214.95,7290.17,7013.45,7184.95,203144
1657411200,7173.35,7229.3,7010.15,7173.3,205838
1658016000,7180.44,7356.2,7163.0,7246.95,196037
1658620800,7238.65,7453.85,7235.15,7447.85,170866
1659225600,7438.85,7491.5,7369.7,7463.1,161466
1659830400,7446.75,7546.35,7435.75,7539.57,138880
1660435200,7526.86,7578.5,7464.3,7543.05,131497
1661040000,7529.88,7545.95,7404.0,7407.0,147976
1661644800,7403.35,7487.65,7133.3,7212.55,164372
1662249600,7198.65,7387.85,7173.55,7381.15,178789
1662854400,7391.75,7517.8,7225.15,7241.95,190599
1663459200,7257.85,7333.9,6980.1,7029.36,182368
1664064000,6991.85,7086.05,6817.7,6830.26,302341
1664668800,6812.28,7105.95,6776.3,6976.05,249750
1665273600,6940.42,7003.3,6706.25,6826.65,412808
1665878400,6828.15,7021.3,6825.65,7002.65,360746
1666483200,7042.26,7099.6,6918.8,7086.65,328918
1667088000,7065.65,7384.65,7033.35,7354.65,296674
1667692800,7330.08,7441.85,7255.5,7346.65,271852
1668297600,7329.16,7440.1,7307.85,7405.65,252678
1668902400,7408.46,7515.9,7358.4,7501.05,153464
1669507200,7487.25,7635.51,7437.95,7555.7,202784
1670112000,7562.95,7614.4,7444.9,7468.45,214261
1670716800,7468.85,7565.4,7310.1,7339.65,280151
1671321600,7350.05,7549.55,7305.05,7476.35,165361
1671926400,7466.05,7556.6,7438.8,7466.4,69741
1672531200,7478.25,7728.15,7421.1,7720.95,172764
1673136000,7726.87,7871.6,7671.55,7865.15,168469
1673740800,7862.57,7884.7,7731.1,7795.95,148654
1674345600,7794.64,7818.1,7716.9,7763.45,149845
1674950400,7759.15,7920.25,7712.45,7903.05,152894
1675555200,7885.35,7953.15,7812.55,7893.75,147080
1676160000,7887.75,8049.85,7868.75,8009.65,131674
1676764800,7998.05,8032.55,7870.65,7912.95,121933
1677369600,7910.95,7973.55,7852.25,7949.35,133964
1677974400,7940.95,7960.95,7676.65,7689.39,151536
1678579200,7693.36,7770.92,7302.55,7311.05,294821
1679184000,7330.55,7588.65,7199.75,7429.05,213034
1679788800,7429.25,7653.65,7422.15,7651.45,120627
1680393600,7639.35,7756.65,7623.55,7744.85,88686
1680998400,7804.1,7899.05,7752.55,7890.35,87691
1681603200,7884.95,7933.45,7868.15,7903.25,103138
1682208000,7898.55,7925.25,7784.25,7860.95,119147
1682812800,7851.35,7894.65,7688.05,7798.95,119842
1683417600,7793.45,7811.8,7678.95,7745.95,97671
1684022400,7750.15,7808.45,7713.75,7770.85,113589
1684627200,7767.05,7803.15,7555.15,7636.85,117929
1685232000,7636.95,7643.55,7441.15,7614.35,98506
1685836800,7615.05,7657.75,7543.75,7566.05,99340
1686441600,7569.35,7690.15,7554.8,7612.45,120501
1687046400,7621.55,7628.25,7440.35,7453.65,100261
1687651200,7456.55,7553.85,7401.25,7539.65,97876
1688256000,7551.05,7566.05,7223.15,7262.45,92028
1688860800,7258.45,7478.35,7224.65,7411.15,95648
1689465600,7406.7,7674.95,7393.85,7670.25,96800
1690070400,7671.45,7714.25,7621.15,7666.75,110003
1690675200,7674.25,7721.95,7429.55,7507.85,142225
1691280000,7517.64,7619.75,7480.45,7529.65,136207
1691884800,7537.85,7544.6,7209.25,7253.55,147877
1692489600,7263.65,7386.55,7248.35,7356.45,136982
1693094400,7387.45,7510.75,7367.8,7486.05,101569
1693699200,7486.25,7532.95,7376.05,7492.37,123642
1694304000,7488.55,7757.65,7475.25,7708.77,141865
1694908800,7712.65,7751.55,7630.0,7667.66,156723
1695513600,7673.95,7692.15,7524.05,7590.75,189582
1696118400,7599.45,7636.7,7385.35,7524.34,209665
1696723200,7486.45,7692.05,7472.65,7603.73,213699
1697328000,7624.55,7706.25,7370.22,7372.72,186315
1697932800,7382.95,7433.75,7259.25,7270.55,192642
1698537600,7281.15,7489.15,7279.15,7404.15,165314
1699142400,7411.15,7472.45,7322.25,7394.55,140181
1699747200,7391.85,7543.75,7363.35,7507.75,143382
1700352000,7516.45,7518.35,7453.55,7502.45,104122
1700956800,7498.75,7555.75,7395.65,7540.05,127863
1701561600,7537.75,7596.05,7472.05,7573.35,138881
1702166400,7573.15,7746.35,7506.85,7575.16,132995
1702771200,7581.75,7792.05,7572.75,7715.05,111652
1703376000,7742.15,7786.95,7726.95,7755.65,54838
1703980800,7764.55,7790.85,7655.05,7681.35,120403
1704585600,7684.75,7742.45,7589.45,7638.7,142955
1705190400,7634.65,7663.35,7419.95,7501.23,130041
1705795200,7508.45,7669.15,7472.65,7658.95,128338
1706400000,7651.05,7704.65,7614.85,7640.35,144165
1707004800,7645.15,7724.65,7567.75,7602.05,133357
1707609600,7598.75,7736.05,7477.45,7703.79,143453
1708214400,7710.95,7766.65,7650.95,7719.55,148853
1708819200,7719.95,7727.45,7609.75,7688.75,134304
1709424000,7698.05,7723.4,7607.85,7662.65,146988
1710028800,7652.45,7804.45,7621.65,7749.65,133091
1710633600,7753.15,7980.55,7706.75,7944.55,132343
1711238400,7944.85,7994.75,7905.85,7983.25,104410
1711843200,7981.15,8036.95,7872.75,7930.95,133844
1712448000,7935.55,8061.95,7898.35,7943.75,166279
1713052800,7946.16,8028.35,7762.4,7939.98,202944
1713657600,7951.05,8181.05,7945.55,8168.35,163995
1714262400,8175.64,8263.95,8111.85,8248.15,137779
1714867200,8291.15,8461.25,8291.15,8421.55,91484
1715472000,8421.15,8486.8,8399.1,8429.85,108901
1716076800,8440.55,8457.25,8250.25,8315.05,108657
1716681600,8327.9,8351.85,8147.65,8312.34,107221
1717286400,8300.88,8376.65,8209.45,8227.55,147149
1717891200,8226.52,8276.35,8120.15,8175.95,126668
1718496000,8179.45,8299.1,8132.15,8238.36,83252
1719100800,8243.45,8324.15,8150.2,8180.95,103736
1719705600,8196.85,8285.0,8107.8,8200.75,105386
1720310400,8193.25,8281.6,8133.6,8236.84,103697
1720915200,8242.05,8273.2,8127.0,8166.06,122848
1721520000,8181.55,8331.7,8053.7,8309.45,138128
1722124800,8317.31,8413.5,8152.2,8199.95,180232
1722729600,8160.05,8202.3,7911.7,8185.0,255164
1723334400,8188.41,8369.5,8166.55,8295.7,116130
1723939200,8304.6,8376.85,8237.7,8333.2,103039
1724544000,8339.3,8425.25,8314.91,8407.97,88818
1725148800,8402.9,8413.8,8155.5,8159.12,136833
1725753600,8173.1,8312.35,8166.1,8283.2,148922
1726358400,8289.6,8379.25,8198.1,8203.1,142415
1726963200,8200.8,8340.75,8198.8,8297.48,129017
1727568000,8298.7,8338.05,8229.25,8305.2,150779
1728172800,8322.7,8336.2,8186.0,8254.18,126922
1728777600,8260.8,8402.5,8228.95,8374.48,133279
