time,open,high,low,close,volume
1632236400,128.486,128.531,128.329,128.435,1450
1632238200,128.438,128.528,128.266,128.296,1408
1632240000,128.302,128.325,128.143,128.193,1503
1632241800,128.193,128.324,128.149,128.232,1927
1632243600,128.234,128.244,128.091,128.174,1787
1632245400,128.177,128.188,128.024,128.049,1681
1632247200,128.049,128.088,128.0,128.002,1305
1632249000,128.002,128.199,127.998,128.188,1037
1632250800,128.188,128.218,128.158,128.163,830
1632252600,128.163,128.18,128.106,128.141,594
1632254400,128.142,128.161,128.081,128.102,753
1632256200,128.103,128.119,128.037,128.115,670
1632258000,128.115,128.152,128.085,128.091,667
1632259800,128.091,128.134,128.07,128.078,678
1632261600,128.081,128.108,128.052,128.101,696
1632263400,128.099,128.118,128.079,128.085,644
1632265200,128.085,128.086,128.025,128.045,349
1632267000,128.047,128.079,128.039,128.061,221
1632268800,128.038,128.093,128.013,128.073,95
1632270600,128.072,128.089,128.042,128.061,494
1632272400,128.06,128.115,128.058,128.087,604
1632274200,128.087,128.111,128.077,128.082,272
1632276000,128.082,128.082,127.997,128.019,330
1632277800,128.02,128.029,127.937,127.965,367
1632279600,127.965,128.051,127.931,128.042,869
1632281400,128.042,128.086,127.984,128.037,982
1632283200,128.037,128.392,127.957,128.392,1755
1632285000,128.388,128.412,128.255,128.283,1146
1632286800,128.28,128.314,128.232,128.278,794
1632288600,128.278,128.328,128.247,128.311,608
1632290400,128.311,128.329,128.282,128.291,679
1632292200,128.294,128.313,128.277,128.309,511
1632294000,128.308,128.325,128.285,128.285,369
1632295800,128.286,128.387,128.279,128.38,502
1632297600,128.38,128.458,128.361,128.423,684
1632299400,128.423,128.435,128.376,128.393,690
1632301200,128.391,128.474,128.355,128.404,972
1632303000,128.404,128.518,128.394,128.51,816
1632304800,128.505,128.559,128.362,128.403,1371
1632306600,128.402,128.47,128.317,128.366,1335
1632308400,128.365,128.416,128.347,128.409,860
1632310200,128.404,128.51,128.396,128.505,821
1632312000,128.504,128.57,128.458,128.501,844
1632313800,128.501,128.517,128.441,128.445,760
1632315600,128.445,128.518,128.445,128.498,577
1632317400,128.498,128.55,128.479,128.509,731
1632319200,128.509,128.513,128.451,128.496,535
1632321000,128.488,128.517,128.422,128.444,623
1632322800,128.448,128.517,128.436,128.489,974
1632324600,128.489,128.59,128.459,128.563,980
1632326400,128.563,128.58,128.487,128.489,1150
1632328200,128.489,128.576,128.489,128.524,1426
1632330000,128.527,128.696,128.519,128.572,1355
1632331800,128.571,128.652,128.535,128.639,1343
1632333600,128.64,128.666,128.614,128.64,1060
1632335400,128.64,128.689,128.609,128.662,1095
1632337200,128.662,128.697,128.637,128.646,708
1632339000,128.646,128.676,128.62,128.626,580
1632340800,128.625,128.64,128.578,128.585,540
1632342600,128.585,128.588,128.514,128.535,760
1632344400,128.51,128.778,128.477,128.753,2456
1632346200,128.749,128.772,128.467,128.47,2740
