time,open,high,low,close,volume
1632240000,15097.55,15151.65,14995.25,15078.65,38464
1632254400,15077.15,15123.15,14983.65,15010.15,29090
1632268800,15013.75,15022.5,14950.75,14976.0,6568
1632283200,14976.25,15089.25,14962.5,15059.75,13607
1632297600,15059.5,15118.0,15056.75,15103.5,12985
1632312000,15103.25,15114.0,15075.25,15106.0,7857
1632326400,15106.5,15221.6,15035.75,15173.4,30800
1632340800,15173.65,15246.5,15110.88,15188.25,29697
1632355200,15203.77,15222.25,15196.5,15218.25,3849
1632369600,15218.75,15237.0,15199.25,15214.0,8355
1632384000,15213.75,15295.0,15198.25,15292.75,11029
1632398400,15293.0,15325.75,15226.0,15228.25,14836
1632412800,15227.0,15358.25,15195.75,15320.25,32897
1632427200,15320.5,15366.25,15309.5,15309.75,18063
1632441600,15323.85,15352.85,15316.1,15336.1,4463
1632456000,15335.85,15343.1,15298.1,15311.6,9329
1632470400,15311.35,15315.6,15225.95,15265.1,13426
1632484800,15265.85,15270.6,15196.85,15208.85,13530
1632499200,15208.35,15311.6,15202.1,15305.1,31114
1632513600,15305.35,15353.6,15280.1,15337.1,16371
1632700800,15344.75,15393.75,15321.0,15388.5,5389
1632715200,15389.25,15416.75,15381.75,15388.5,6708
1632729600,15388.0,15419.0,15343.0,15347.0,9719
1632744000,15346.75,15358.25,15175.0,15219.0,16192
1632758400,15218.75,15242.5,15104.5,15160.75,34133
1632772800,15159.75,15250.4,15153.5,15199.25,19353
1632787200,15199.1,15206.1,15152.6,15163.85,4887
1632801600,15163.6,15211.6,15155.35,15191.1,8420
1632816000,15191.35,15211.6,14982.1,15033.35,18810
1632830400,15033.85,15050.35,14944.85,14984.35,19224
1632844800,14983.12,15048.6,14768.1,14777.85,41293
1632859200,14778.1,14894.1,14762.35,14789.6,30930
1632873600,14793.5,14870.0,14779.75,14848.25,7130
1632888000,14848.5,14885.5,14793.5,14876.75,14098
1632902400,14876.5,14944.25,14840.25,14917.5,20628
1632916800,14917.75,14938.25,14845.75,14864.35,14307
1632931200,14864.85,14924.5,14744.5,14784.5,37394
1632945600,14784.75,14871.0,14730.75,14784.0,26266
1632960000,14785.1,14835.35,14773.35,14829.85,4990
1632974400,14829.6,14865.85,14800.87,14865.35,10105
1632988800,14865.1,14901.6,14834.6,14864.1,16415
1633003200,14864.1,14870.85,14803.1,14822.1,15034
1633017600,14821.85,14896.6,14701.1,14736.85,40991
1633032000,14739.6,14846.35,14690.85,14697.85,29963
1633046400,14720.6,14749.85,14699.6,14699.6,6591
1633060800,14699.6,14709.35,14592.85,14621.85,16485
1633075200,14621.35,14662.85,14571.1,14612.6,21885
1633089600,14613.1,14761.35,14613.1,14721.35,18132
1633104000,14720.85,14753.35,14556.35,14681.35,39160
1633118400,14681.85,14835.6,14665.6,14786.6,23254
1633305600,14790.25,14850.75,14775.5,14784.5,8331
1633320000,14783.75,14795.25,14708.52,14749.0,17499
1633334400,14748.25,14766.5,14650.0,14711.25,21687
1633348800,14710.75,14751.5,14680.5,14738.75,16615
1633363200,14738.75,14740.0,14389.0,14412.25,41352
1633377600,14410.85,14511.9,14383.75,14507.5,31605
1633392000,14499.15,14524.9,14440.65,14445.65,9307
1633406400,14445.65,14533.65,14425.9,14516.4,20118
1633420800,14516.4,14553.4,14467.9,14545.15,18878
1633435200,14545.15,14564.4,14509.9,14533.9,12613
1633449600,14533.65,14747.65,14510.9,14737.65,34089
1633464000,14738.65,14769.15,14660.65,14661.65,21407
1633478400,14684.9,14689.15,14649.0,14669.15,6226
1633492800,14669.15,14674.65,14565.65,14591.9,18440
1633507200,14591.9,14613.9,14475.5,14481.65,21948
1633521600,14481.9,14540.65,14438.4,14523.4,21120
1633536000,14522.65,14701.8,14499.05,14616.15,40683
1633550400,14617.15,14784.9,14582.9,14776.4,26185
1633564800,14789.3,14852.7,14787.2,14834.95,7742
1633579200,14835.7,14902.45,14825.95,14858.95,10937
1633593600,14858.7,14925.45,14848.45,14913.95,15411
1633608000,14913.95,14965.95,14896.7,14928.7,11377
1633622400,14928.45,15015.2,14874.7,15000.95,28814
1633636800,15000.95,15000.95,14883.45,14900.95,19875
1633651200,14912.85,14940.85,14891.1,14933.85,7341
1633665600,14933.6,14950.1,14889.1,14892.45,12629
1633680000,14892.7,14928.35,14850.6,14859.35,15223
1633694400,14860.1,15010.1,14854.6,14981.95,14380
1633708800,14982.6,14987.35,14824.1,14847.6,35343
1633723200,14847.6,14885.1,14806.1,14823.12,20359
1633910400,14831.75,14835.25,14719.52,14758.75,10503
1633924800,14758.75,14793.0,14740.27,14786.25,11988
1633939200,14786.25,14814.5,14735.5,14767.5,17283
1633953600,14767.5,14781.5,14696.6,14747.25,14017
1633968000,14747.5,14911.75,14737.5,14850.0,29909
1633982400,14850.5,14850.5,14692.5,14700.0,24333
1633996800,14704.5,14709.5,14630.75,14643.75,8349
1634011200,14644.0,14667.25,14611.75,14652.75,14376
1634025600,14652.25,14719.0,14602.25,14712.25,17876
1634040000,14712.5,14798.25,14712.5,14760.25,13457
1634054400,14761.0,14793.5,14649.5,14674.25,36406
1634068800,14675.0,14735.0,14601.0,14617.5,23320
1634083200,14613.82,14660.3,14607.57,14652.05,6351
1634097600,14652.05,14655.8,14613.8,14654.55,9191
1634112000,14655.3,14745.05,14606.65,14725.8,14125
1634126400,14725.05,14759.45,14663.8,14697.9,14882
1634140800,14697.9,14794.65,14677.65,14721.15,34244
1634155200,14721.65,14810.65,14718.4,14783.15,21704
1634169600,14789.65,14852.4,14787.9,14839.9,5433
1634184000,14839.9,14844.9,14823.9,14838.65,6345
1634198400,14838.65,14911.15,14833.15,14904.4,11488
1634212800,14904.65,14964.4,14885.65,14936.9,10408
1634227200,14936.65,15057.05,14906.9,15051.95,25454
1634241600,15051.7,15083.85,15025.7,15074.45,14511
1634256000,15073.35,15092.5,15046.6,15058.85,5508
1634270400,15059.35,15118.35,15035.85,15115.35,10155
1634284800,15115.35,15127.1,15051.85,15090.85,11482
1634299200,15091.1,15122.85,15074.35,15100.85,10142
1634313600,15101.1,15137.75,15063.35,15114.35,28158
1634328000,15114.6,15158.6,15094.35,15154.35,14989
1634515200,15170.7,15172.7,15093.7,15124.2,7235
1634529600,15124.2,15133.2,15100.2,15104.7,9490
1634544000,15104.95,15111.2,15055.7,15093.45,12815
1634558400,15093.45,15138.45,15062.7,15082.2,13172
1634572800,15081.7,15240.2,15067.2,15234.55,26696
1634587200,15234.8,15311.0,15231.95,15305.15,14961
1634601600,15301.7,15331.95,15286.7,15307.7,4981
1634616000,15307.7,15323.2,15291.45,15303.7,7969
1634630400,15303.2,15354.45,15296.95,15342.2,11439
1634644800,15341.95,15383.2,15333.95,15344.7,9177
1634659200,15344.7,15410.45,15318.2,15408.45,26267
1634673600,15408.7,15440.45,15378.8,15422.5,14584
