time,open,high,low,close,volume
1631607300,0.7345,0.73472,0.73427,0.73427,268
1631608200,0.73426,0.73428,0.73385,0.73415,239
1631609100,0.73415,0.73415,0.73378,0.73385,307
1631610000,0.73386,0.73392,0.73315,0.73324,476
1631610900,0.73325,0.73368,0.73316,0.73354,378
1631611800,0.73355,0.73366,0.73304,0.73342,347
1631612700,0.73342,0.73362,0.73322,0.73343,324
1631613600,0.73344,0.73454,0.73333,0.73437,653
1631614500,0.73437,0.73449,0.73393,0.73446,461
1631615400,0.73446,0.7348,0.73443,0.73456,409
1631616300,0.73457,0.73539,0.73449,0.73501,423
1631617200,0.73501,0.73524,0.73437,0.7345,411
1631618100,0.7345,0.73472,0.73442,0.73457,395
1631619000,0.73457,0.73493,0.73447,0.73474,309
1631619900,0.73474,0.73474,0.73421,0.73422,297
1631620800,0.73422,0.73429,0.73388,0.73419,246
1631621700,0.73419,0.73446,0.73418,0.73433,259
1631622600,0.73433,0.73445,0.73361,0.73362,267
1631623500,0.73362,0.73365,0.73312,0.73335,241
1631624400,0.73335,0.73345,0.73321,0.73329,229
1631625300,0.73329,0.73329,0.73305,0.73319,252
1631626200,0.73319,0.73366,0.73315,0.73317,216
1631627100,0.73317,0.73323,0.73303,0.7332,219
1631628000,0.73319,0.7333,0.73303,0.73319,243
1631628900,0.73317,0.73329,0.73302,0.73316,284
1631629800,0.73316,0.73336,0.73307,0.73328,273
1631630700,0.73328,0.73339,0.73243,0.73301,476
1631631600,0.73303,0.7333,0.73273,0.73316,451
1631632500,0.73316,0.73363,0.73316,0.73356,302
1631633400,0.73353,0.73636,0.73344,0.73521,1299
1631634300,0.73522,0.73648,0.73513,0.73592,888
1631635200,0.73594,0.73666,0.73586,0.73656,687
1631636100,0.73656,0.7369,0.73621,0.73659,586
1631637000,0.73659,0.73668,0.73457,0.73481,935
1631637900,0.73481,0.73492,0.73423,0.73447,857
1631638800,0.73446,0.73446,0.73334,0.73371,857
1631639700,0.73371,0.73392,0.73262,0.73322,844
1631640600,0.73322,0.73335,0.73247,0.73258,837
1631641500,0.7326,0.73313,0.7324,0.73292,796
1631642400,0.73293,0.73356,0.73273,0.73345,560
1631643300,0.73345,0.73356,0.73312,0.73346,510
1631644200,0.73345,0.7336,0.73317,0.73324,352
1631645100,0.73324,0.73344,0.73308,0.73339,334
1631646000,0.73339,0.73377,0.73333,0.73369,285
1631646900,0.7337,0.73386,0.73357,0.73378,217
1631647800,0.7338,0.73387,0.73357,0.73361,252
1631648700,0.73361,0.73365,0.73306,0.73312,281
1631649600,0.73312,0.73336,0.73256,0.73258,321
1631650500,0.73258,0.73334,0.73258,0.73327,300
1631651400,0.73327,0.73334,0.73282,0.73333,341
1631652300,0.73332,0.73358,0.73328,0.73336,246
1631653200,0.73337,0.73343,0.73317,0.73322,332
1631654100,0.73322,0.73322,0.73228,0.73233,317
1631655000,0.73233,0.73233,0.73178,0.73199,347
1631655900,0.73198,0.73202,0.7316,0.73188,375
1631656800,0.73187,0.73201,0.73167,0.73169,363
1631657700,0.73168,0.73185,0.73144,0.73158,352
1631658600,0.73157,0.73184,0.73133,0.73176,314
1631659500,0.73176,0.73207,0.73171,0.73195,398
1631660400,0.73196,0.7322,0.73193,0.73217,221
1631661300,0.73217,0.7322,0.7321,0.73218,63
1631662200,0.73218,0.73225,0.73213,0.73223,111
1631663100,0.73223,0.73226,0.73207,0.7321,83
1631664000,0.73186,0.73186,0.73151,0.73186,29
1631664900,0.73186,0.73198,0.73155,0.73197,44
1631665800,0.73197,0.7321,0.73192,0.73198,67
1631666700,0.73198,0.73198,0.73192,0.73196,37
1631667600,0.73194,0.73227,0.73194,0.73221,89
1631668500,0.73221,0.73221,0.73205,0.73206,65
1631669400,0.73204,0.73207,0.73195,0.73201,102
1631670300,0.73201,0.73201,0.73192,0.73193,66
1631671200,0.73193,0.73197,0.73168,0.73183,107
1631672100,0.73182,0.73182,0.73162,0.73176,101
1631673000,0.73175,0.73188,0.73169,0.73176,85
1631673900,0.73176,0.73187,0.73165,0.73168,107
1631674800,0.73171,0.73188,0.73162,0.73164,235
1631675700,0.73164,0.73209,0.73163,0.7319,190
1631676600,0.73191,0.73196,0.7312,0.73133,214
1631677500,0.73133,0.7316,0.73124,0.73135,247
1631678400,0.73136,0.73163,0.73129,0.73159,235
1631679300,0.73159,0.73185,0.73116,0.73129,332
1631680200,0.73129,0.73164,0.73126,0.73135,388
1631681100,0.73134,0.73137,0.7306,0.73084,274
1631682000,0.73086,0.73086,0.73013,0.73079,394
1631682900,0.73079,0.73155,0.73074,0.73144,313
1631683800,0.73141,0.73184,0.73137,0.73155,348
1631684700,0.73155,0.73185,0.73143,0.73183,373
1631685600,0.73183,0.73203,0.73162,0.73166,251
1631686500,0.73166,0.73234,0.73162,0.73234,169
1631687400,0.73233,0.73245,0.73192,0.73215,231
1631688300,0.73215,0.73234,0.73196,0.73213,126
1631689200,0.73213,0.73289,0.73207,0.73272,154
1631690100,0.73271,0.73279,0.73246,0.73268,118
1631691000,0.73268,0.73271,0.73239,0.73254,100
1631691900,0.73254,0.73289,0.73248,0.73268,150
1631692800,0.73268,0.73273,0.73239,0.73249,161
1631693700,0.73248,0.7325,0.73073,0.73151,407
1631694600,0.73151,0.73229,0.73143,0.73213,257
1631695500,0.73213,0.73255,0.73194,0.73211,243
1631696400,0.73211,0.73245,0.7315,0.7319,437
1631697300,0.7319,0.73198,0.73113,0.73119,428
1631698200,0.73119,0.73204,0.73083,0.73204,469
1631699100,0.73204,0.73252,0.73199,0.73224,391
1631700000,0.73221,0.73262,0.73175,0.73217,587
1631700900,0.73217,0.73301,0.7321,0.73286,450
1631701800,0.73278,0.73289,0.73206,0.73212,340
1631702700,0.73212,0.73246,0.73172,0.73212,341
1631703600,0.73213,0.73292,0.73213,0.73235,375
1631704500,0.73235,0.73303,0.73233,0.73298,281
1631705400,0.73297,0.73318,0.73252,0.73316,341
1631706300,0.73315,0.73316,0.73263,0.73298,368
1631707200,0.73298,0.73306,0.73266,0.73287,206
1631708100,0.73287,0.73367,0.73272,0.73287,417
1631709000,0.73288,0.73323,0.73273,0.73323,236
1631709900,0.73322,0.7335,0.73304,0.7333,223
1631710800,0.7333,0.73348,0.73297,0.73302,235
1631711700,0.73302,0.73327,0.73299,0.73325,197
1631712600,0.73325,0.73333,0.73296,0.73303,170
1631713500,0.73303,0.73316,0.73271,0.73276,205
1631714400,0.73276,0.7329,0.73209,0.73216,353
1631715300,0.73214,0.73236,0.73193,0.73216,329
1631716200,0.73216,0.7322,0.73147,0.73191,333
1631717100,0.7319,0.73203,0.73156,0.73181,316
1631718000,0.73181,0.73205,0.73177,0.732,287
1631718900,0.73201,0.73236,0.73158,0.73193,368
1631719800,0.73184,0.73248,0.73156,0.73241,641
1631720700,0.73241,0.73242,0.7316,0.73177,583
1631721600,0.73177,0.73216,0.73155,0.73211,422
1631722500,0.73211,0.733,0.73211,0.7325,540
1631723400,0.7325,0.73267,0.73161,0.73231,707
1631724300,0.73231,0.73366,0.73227,0.73348,891
1631725200,0.73349,0.73388,0.7325,0.73288,815
1631726100,0.73287,0.73332,0.73255,0.73256,730
1631727000,0.73254,0.73286,0.73202,0.73211,543
1631727900,0.73211,0.73295,0.73195,0.73259,812
1631728800,0.73263,0.73294,0.7323,0.73246,482
