time,open,high,low,close,volume
1631829600,7055.05,7064.8,7047.8,7057.25,1521
1631833200,7055.35,7055.35,7047.35,7047.35,230
1631840400,7051.27,7056.27,7050.77,7053.77,66
1631844000,7054.27,7054.27,7040.2,7046.45,194
1631847600,7058.8,7058.8,7041.0,7044.5,531
1631851200,7045.0,7050.25,7033.0,7047.0,783
1631854800,7047.25,7055.75,7046.5,7051.0,655
1631858400,7051.5,7058.0,7049.25,7049.25,400
1631862000,7049.5,7052.5,7047.5,7049.0,322
1631865600,7048.75,7057.0,7048.5,7053.95,511
1631869200,7052.95,7069.15,7049.45,7060.65,739
1631872800,7060.4,7082.9,7030.9,7043.15,3306
1631876400,7043.4,7046.4,7032.4,7044.9,1724
1631880000,7045.15,7047.4,7004.9,7014.9,2696
1631883600,7014.15,7019.4,6990.9,7002.9,2590
1631887200,7002.4,7016.65,6999.9,7010.9,1967
1631890800,7010.65,7038.4,7009.15,7030.65,1279
1631894400,7030.9,7034.4,6988.9,6994.65,3100
1631898000,6994.9,6995.65,6945.9,6951.65,4214
1631901600,6951.15,6958.4,6920.15,6952.15,3725
1631905200,6951.4,6975.15,6950.9,6968.65,2063
1631908800,6968.9,6970.4,6951.4,6957.15,1731
1631912400,6956.4,6977.15,6956.15,6973.65,1183
1631916000,6973.9,6979.4,6965.35,6966.85,1582
1631919600,6963.95,6977.45,6955.95,6964.45,589
1632099600,6954.3,6975.1,6953.8,6974.3,1294
1632103200,6974.45,6978.91,6968.5,6972.91,1267
1632106800,6973.38,6979.1,6964.63,6970.1,665
1632110400,6969.83,6971.33,6948.1,6948.83,1048
1632114000,6948.95,6949.33,6904.33,6904.83,1339
1632117600,6904.95,6913.1,6895.33,6909.33,1062
1632121200,6909.45,6914.1,6895.33,6911.83,712
1632124800,6912.1,6916.1,6904.6,6908.33,1327
1632128400,6908.58,6919.33,6863.48,6873.5,3033
1632132000,6872.25,6896.75,6845.75,6851.25,4471
1632135600,6852.0,6865.75,6840.5,6848.75,3381
1632139200,6848.5,6848.75,6829.0,6837.5,2791
1632142800,6837.75,6846.25,6827.5,6834.5,2107
1632146400,6835.0,6841.5,6819.5,6830.0,2070
1632150000,6829.75,6838.5,6814.0,6835.0,2720
1632153600,6835.25,6889.5,6824.25,6884.5,4685
1632157200,6883.0,6896.0,6869.5,6883.5,5797
1632160800,6882.75,6900.5,6873.25,6874.5,3880
1632164400,6874.0,6876.5,6848.5,6850.5,3083
1632168000,6850.25,6858.5,6838.0,6855.25,2433
1632171600,6855.75,6859.75,6832.25,6837.75,2683
1632175200,6837.0,6888.95,6830.25,6888.95,2521
1632178800,6886.05,6889.55,6865.55,6875.55,755
1632186000,6884.08,6890.55,6883.08,6886.05,261
1632189600,6885.55,6905.86,6879.55,6905.36,504
1632193200,6900.95,6928.8,6900.95,6914.8,745
1632196800,6915.3,6925.8,6906.05,6924.55,1159
1632200400,6924.8,6937.05,6921.8,6936.05,736
1632204000,6935.8,6938.3,6922.8,6936.05,586
1632207600,6935.8,6941.05,6933.8,6939.05,422
1632211200,6938.55,6940.55,6921.05,6923.55,930
1632214800,6923.05,6953.5,6919.75,6928.5,1681
1632218400,6928.75,6966.5,6923.75,6965.75,3273
1632222000,6965.5,6971.5,6952.5,6955.5,1774
1632225600,6955.75,6975.75,6952.0,6970.0,1426
1632229200,6970.5,6981.0,6970.0,6974.0,1010
1632232800,6974.25,6977.5,6966.0,6976.25,954
1632236400,6976.0,6982.0,6961.5,6968.75,1936
1632240000,6968.5,6995.5,6966.0,6982.0,3486
1632243600,6982.75,6985.5,6950.75,6954.75,4510
1632247200,6955.0,6981.0,6949.75,6977.75,2914
1632250800,6978.0,6988.0,6973.0,6979.0,2031
1632254400,6979.25,6981.0,6962.75,6966.25,2080
1632258000,6965.75,6974.25,6956.5,6964.75,1457
1632261600,6965.0,6978.5,6950.75,6951.95,1837
1632265200,6949.05,6952.55,6934.05,6945.05,818
1632272400,6943.05,6945.55,6937.05,6938.05,316
1632276000,6938.55,6942.55,6933.05,6934.05,497
1632279600,6933.45,6939.3,6919.8,6929.8,971
1632283200,6929.55,6980.8,6923.55,6971.05,2180
1632286800,6971.3,6979.55,6954.55,6977.05,991
1632290400,6976.8,6982.05,6969.3,6971.8,746
1632294000,6972.3,6983.05,6967.05,6981.8,509
1632297600,6981.05,7000.05,6978.3,6990.05,884
1632301200,6991.05,7027.5,6991.05,7021.75,1757
1632304800,7024.25,7050.75,7016.0,7017.5,3151
1632308400,7017.0,7049.0,7015.0,7047.5,1861
1632312000,7047.75,7054.25,7037.75,7050.0,1421
1632315600,7050.25,7061.0,7047.25,7051.75,1158
1632319200,7049.25,7062.5,7047.75,7056.0,962
1632322800,7055.75,7072.5,7055.0,7071.5,792
1632326400,7071.25,7076.5,7060.75,7071.0,2173
1632330000,7071.75,7078.0,7062.0,7072.0,2152
1632333600,7072.25,7090.5,7065.0,7079.5,1982
1632337200,7079.75,7085.5,7077.0,7082.5,1075
1632340800,7082.0,7082.5,7071.0,7075.0,1096
1632344400,7072.5,7095.0,7067.0,7081.75,3024
1632348000,7082.25,7091.5,7055.5,7059.45,2158
1632351600,7056.55,7066.05,7050.57,7058.55,453
1632358800,7065.35,7074.35,7056.86,7061.86,252
1632362400,7062.36,7067.86,7058.86,7065.86,300
1632366000,7066.75,7090.1,7066.75,7089.85,445
1632369600,7090.1,7104.6,7088.1,7095.85,791
1632373200,7096.1,7097.85,7090.1,7095.1,679
1632376800,7095.35,7100.35,7091.6,7091.6,483
1632380400,7091.35,7097.6,7089.85,7094.85,215
1632384000,7094.35,7105.85,7093.35,7103.6,448
1632387600,7102.35,7123.05,7100.1,7116.55,1304
1632391200,7117.05,7121.3,7080.3,7100.8,2680
1632394800,7101.3,7113.3,7100.8,7109.8,1273
1632398400,7109.3,7118.8,7093.3,7098.05,1580
1632402000,7097.55,7108.3,7075.05,7082.05,2696
1632405600,7080.55,7085.55,7065.8,7068.05,1598
1632409200,7068.3,7074.05,7059.05,7065.3,1487
1632412800,7064.55,7088.05,7062.3,7078.05,2624
1632416400,7079.3,7082.3,7073.05,7078.55,1896
1632420000,7078.3,7081.8,7065.8,7076.3,1465
1632423600,7076.05,7076.55,7068.3,7074.8,865
1632427200,7075.05,7086.55,7074.3,7085.3,683
1632430800,7084.8,7086.3,7075.05,7076.3,746
1632434400,7076.8,7081.8,7074.05,7079.25,1125
1632438000,7077.35,7084.85,7074.85,7077.35,457
1632445200,7081.85,7086.85,7077.35,7079.88,199
1632448800,7080.38,7086.78,7071.36,7071.86,346
1632452400,7076.75,7090.1,7073.1,7073.6,774
1632456000,7073.85,7080.6,7062.1,7063.35,884
1632459600,7063.85,7071.1,7063.1,7068.1,552
1632463200,7067.85,7072.1,7063.85,7068.1,523
1632466800,7067.85,7069.6,7065.6,7066.85,241
1632470400,7067.6,7071.35,7059.6,7070.35,439
1632474000,7069.85,7085.05,7055.05,7063.55,886
1632477600,7063.8,7068.05,7035.3,7042.05,3316
