time,open,high,low,close,volume
1632235500,4391.55,4394.05,4390.8,4393.3,215
1632236400,4393.55,4395.05,4383.55,4384.05,333
1632237300,4384.3,4391.8,4384.05,4388.05,677
1632238200,4387.93,4391.55,4387.3,4391.05,528
1632239100,4391.18,4391.8,4382.05,4382.55,395
1632240000,4383.05,4386.8,4380.55,4381.3,385
1632240900,4381.55,4385.55,4379.05,4383.8,306
1632241800,4383.55,4388.55,4373.8,4385.3,1520
1632242700,4384.8,4397.3,4379.8,4382.55,1272
1632243600,4382.8,4385.8,4364.3,4370.55,1452
1632244500,4370.8,4375.55,4363.05,4372.05,1273
1632245400,4372.3,4373.3,4360.55,4367.3,1150
1632246300,4367.05,4369.05,4349.3,4356.3,1145
1632247200,4356.05,4371.3,4350.3,4370.8,1051
1632248100,4371.05,4371.55,4361.3,4363.8,750
1632249000,4364.05,4379.8,4364.05,4379.05,895
1632249900,4379.3,4380.8,4376.8,4377.3,590
1632250800,4377.55,4388.3,4376.8,4387.05,663
1632251700,4386.8,4388.05,4379.3,4379.3,604
1632252600,4379.55,4381.55,4376.55,4379.8,474
1632253500,4379.55,4380.8,4368.05,4372.55,615
1632254400,4372.05,4374.8,4367.3,4369.3,684
1632255300,4369.55,4373.55,4361.05,4362.3,695
1632256200,4362.05,4364.55,4360.3,4361.55,736
1632257100,4361.8,4368.05,4356.3,4360.55,709
1632258000,4360.3,4366.8,4360.05,4364.8,583
1632258900,4364.55,4366.05,4354.05,4355.05,775
1632259800,4355.3,4363.8,4354.55,4362.8,641
1632260700,4362.05,4376.3,4360.8,4368.55,717
1632261600,4368.3,4375.8,4368.3,4375.3,820
1632262500,4375.05,4379.05,4369.55,4375.8,869
1632263400,4375.3,4378.8,4371.05,4373.55,844
1632264300,4373.3,4373.3,4353.8,4355.8,862
1632265200,4355.3,4356.8,4344.55,4347.05,572
1632266100,4347.3,4347.3,4342.05,4346.8,227
1632267000,4347.05,4350.8,4346.3,4348.05,211
1632267900,4348.3,4349.3,4346.3,4349.3,61
1632272400,4350.05,4352.05,4350.05,4350.8,82
1632273300,4351.05,4351.05,4346.3,4347.55,162
1632274200,4348.05,4350.05,4347.3,4348.05,146
1632275100,4347.8,4349.8,4346.55,4347.05,77
1632276000,4346.8,4348.55,4344.8,4347.05,160
1632276900,4346.8,4349.55,4346.8,4347.55,168
1632277800,4347.8,4349.3,4346.3,4347.05,199
1632278700,4346.8,4347.8,4343.55,4344.05,209
1632279600,4343.55,4343.55,4334.05,4335.8,378
1632280500,4336.05,4343.55,4335.55,4341.55,372
1632281400,4341.8,4343.3,4338.3,4339.3,331
1632282300,4339.55,4343.05,4338.55,4339.8,371
1632283200,4339.55,4361.3,4336.05,4361.05,963
1632284100,4361.3,4370.55,4357.8,4370.05,970
1632285000,4370.3,4373.55,4365.3,4366.8,687
1632285900,4366.93,4370.3,4362.55,4363.8,547
1632286800,4364.05,4365.05,4351.05,4357.3,486
1632287700,4357.05,4359.8,4356.05,4358.8,346
1632288600,4359.05,4359.05,4354.3,4358.43,261
1632289500,4358.3,4364.3,4356.8,4362.55,419
1632290400,4362.05,4366.8,4361.8,4365.55,329
1632291300,4366.05,4366.55,4364.3,4365.55,271
1632292200,4365.68,4365.8,4360.93,4361.8,236
1632293100,4361.68,4364.05,4357.55,4359.68,213
1632294000,4359.8,4361.3,4359.3,4360.68,218
1632294900,4360.55,4361.8,4359.55,4361.68,158
1632295800,4361.55,4361.8,4359.55,4360.3,145
1632296700,4360.18,4365.55,4359.8,4364.3,221
1632297600,4364.05,4370.55,4363.8,4369.43,402
1632298500,4369.55,4374.8,4368.55,4370.8,332
1632299400,4370.93,4371.3,4368.3,4370.8,308
1632300300,4370.68,4372.55,4369.8,4369.8,270
1632301200,4370.05,4374.55,4369.05,4374.05,361
1632302100,4373.8,4378.05,4373.8,4376.3,363
1632303000,4376.55,4381.3,4375.55,4378.3,362
1632303900,4378.05,4381.8,4377.3,4379.8,381
1632304800,4380.05,4385.55,4378.55,4382.8,698
1632305700,4382.55,4383.8,4379.8,4380.05,541
1632306600,4379.8,4380.8,4373.8,4374.55,433
1632307500,4374.43,4376.3,4368.3,4369.3,463
1632308400,4369.18,4374.3,4368.3,4374.05,385
1632309300,4374.18,4375.55,4372.8,4374.3,261
1632310200,4374.55,4378.3,4373.55,4378.05,452
1632311100,4377.93,4380.3,4377.8,4379.05,325
1632312000,4379.3,4380.8,4379.05,4380.05,164
1632312900,4379.55,4380.05,4377.8,4378.8,248
1632313800,4378.3,4378.3,4373.18,4374.8,293
1632314700,4374.68,4379.3,4373.93,4377.8,273
1632315600,4378.05,4381.05,4378.05,4380.3,144
1632316500,4380.55,4382.8,4379.8,4380.05,166
1632317400,4380.18,4383.93,4378.8,4380.3,231
1632318300,4380.05,4381.8,4378.3,4378.55,223
1632319200,4378.3,4379.05,4376.3,4378.05,199
1632320100,4377.8,4378.3,4375.8,4378.3,167
1632321000,4378.05,4380.3,4377.8,4378.8,154
1632321900,4378.55,4379.3,4377.55,4378.55,111
1632322800,4378.8,4379.8,4378.3,4378.8,90
1632323700,4379.05,4381.05,4378.05,4381.05,75
1632324600,4380.8,4383.3,4380.55,4383.05,90
1632325500,4382.8,4383.3,4381.05,4381.55,79
1632326400,4381.8,4386.05,4378.55,4379.05,170
1632327300,4379.55,4380.93,4375.05,4379.3,325
1632328200,4378.55,4380.3,4369.55,4372.05,1160
1632329100,4371.8,4386.55,4371.55,4386.55,783
1632330000,4387.05,4394.8,4385.05,4389.05,746
1632330900,4389.8,4396.05,4389.3,4392.8,372
1632331800,4393.05,4397.3,4392.3,4394.55,550
1632332700,4394.8,4399.3,4391.55,4398.3,461
1632333600,4398.8,4401.55,4398.05,4399.55,290
1632334500,4399.8,4401.8,4399.05,4400.05,250
1632335400,4400.55,4407.55,4400.3,4407.55,274
1632336300,4407.8,4414.55,4403.05,4408.3,726
1632337200,4408.8,4409.05,4404.05,4405.05,438
1632338100,4404.8,4407.55,4403.8,4406.93,345
1632339000,4407.05,4409.05,4405.55,4405.55,277
1632339900,4405.8,4407.3,4401.8,4403.55,231
1632340800,4403.3,4403.8,4397.8,4398.3,281
1632341700,4398.55,4402.3,4396.8,4401.55,309
1632342600,4401.3,4403.3,4398.3,4399.8,322
1632343500,4399.55,4400.55,4394.05,4398.68,412
1632344400,4391.7,4415.3,4388.43,4414.8,1602
1632345300,4415.05,4418.8,4405.8,4413.3,853
1632346200,4413.55,4415.55,4396.8,4401.3,1758
1632347100,4400.8,4402.55,4384.8,4394.8,1710
1632348000,4393.8,4407.05,4389.8,4406.8,1415
1632348900,4406.3,4415.8,4405.55,4408.55,856
1632349800,4408.8,4410.8,4400.55,4402.55,832
1632350700,4401.8,4404.8,4394.05,4396.8,1011
1632351600,4396.3,4401.8,4394.55,4399.05,358
1632352500,4398.8,4399.8,4397.8,4398.55,117
1632353400,4398.3,4398.8,4396.3,4398.55,151
1632354300,4398.3,4399.3,4397.05,4397.3,32
1632358800,4400.45,4400.7,4398.83,4400.2,94
1632359700,4400.45,4401.7,4399.45,4399.83,115
1632360600,4399.7,4401.95,4398.7,4401.7,77
1632361500,4401.95,4402.45,4400.95,4401.95,59
1632362400,4402.2,4404.45,4402.2,4404.2,93
1632363300,4404.45,4405.45,4403.7,4403.95,103
1632364200,4404.2,4404.2,4401.45,4402.08,110
1632365100,4402.2,4405.33,4400.95,4404.7,131
1632366000,4404.95,4408.7,4404.7,4407.7,123
1632366900,4407.45,4408.95,4405.7,4406.95,126
1632367800,4407.08,4407.33,4403.2,4406.95,138
1632368700,4407.2,4408.2,4405.45,4407.7,107
1632369600,4407.95,4408.2,4405.45,4405.7,155
1632370500,4405.45,4410.2,4404.2,4410.2,309
1632371400,4409.95,4412.45,4409.7,4410.95,230
1632372300,4411.2,4411.95,4408.7,4409.45,253
1632373200,4409.7,4410.7,4406.95,4409.45,297
1632374100,4409.7,4410.2,4406.45,4409.45,188
1632375000,4409.7,4409.7,4404.7,4405.7,249
1632375900,4405.95,4408.2,4404.95,4407.58,242
1632376800,4407.7,4408.95,4406.83,4407.95,144
1632377700,4407.7,4409.95,4407.2,4409.2,175
1632378600,4408.95,4409.2,4406.7,4407.2,159
1632379500,4407.45,4407.7,4406.45,4406.45,102
1632380400,4406.2,4407.45,4405.7,4407.45,104
1632381300,4407.2,4407.45,4406.2,4407.2,62
1632382200,4407.33,4408.2,4405.95,4406.95,105
1632383100,4407.2,4408.95,4406.95,4407.95,73
1632384000,4408.2,4410.45,4407.2,4408.95,189
1632384900,4408.7,4410.2,4407.2,4408.2,261
1632385800,4407.95,4410.2,4407.45,4410.2,143
1632386700,4409.95,4410.45,4409.45,4409.95,166
1632387600,4409.7,4411.2,4407.2,4408.7,239
1632388500,4408.95,4409.45,4407.7,4408.45,169
1632389400,4408.2,4410.95,4408.2,4410.95,103
1632390300,4411.08,4418.95,4410.95,4417.7,341
1632391200,4417.45,4418.7,4413.7,4414.95,460
1632392100,4414.45,4416.95,4413.45,4416.45,325
1632393000,4413.95,4424.2,4413.45,4423.95,422
1632393900,4424.2,4426.95,4423.45,4426.2,272
1632394800,4426.45,4426.95,4424.2,4425.2,226
1632395700,4425.45,4427.95,4425.2,4426.7,188
1632396600,4426.45,4428.95,4426.45,4427.95,148
1632397500,4427.7,4428.95,4427.2,4428.45,110
1632398400,4428.2,4436.95,4426.7,4432.45,553
1632399300,4432.7,4434.45,4430.2,4431.7,378
1632400200,4431.58,4432.45,4427.95,4428.95,201
1632401100,4429.2,4429.33,4426.45,4428.7,186
1632402000,4428.58,4431.2,4418.2,4420.7,604
1632402900,4420.2,4423.7,4414.7,4423.2,843
