time,open,high,low,close,volume
1632614400,151.237,152.573,149.232,150.428,271854
1633219200,150.345,152.939,150.199,152.84,257974
1633824000,152.745,157.417,152.556,157.036,234431
1634428800,157.029,158.219,155.927,156.163,235456
1635033600,156.082,157.773,155.704,156.052,258865
1635638400,156.03,156.497,152.815,153.026,248878
1636243200,152.902,153.743,152.377,152.808,243887
1636848000,152.845,154.732,152.522,153.309,259043
1637452800,153.237,154.221,150.521,151.088,284849
1638057600,151.468,151.92,148.977,149.293,349384
1638662400,149.099,151.129,149.099,150.382,254059
1639267200,150.233,152.635,149.769,150.506,246615
1639872000,150.379,153.707,149.53,153.126,213677
1640476800,153.091,156.017,152.846,155.669,147116
1641081600,155.589,157.768,154.893,157.056,216521
1641686400,156.995,157.711,155.458,156.233,242786
1642291200,156.04,156.905,153.911,154.08,259775
1642896000,154.006,154.962,152.904,154.368,300988
1643500800,154.39,156.506,154.368,155.832,248781
1644105600,155.98,158.067,155.138,156.543,246963
1644710400,156.364,157.29,155.308,156.378,285141
1645315200,156.321,156.778,153.374,154.931,319371
1645920000,153.926,155.228,151.468,152.005,324745
1646524800,151.964,153.399,150.983,152.922,333973
1647129600,153.0,157.226,152.836,156.997,278076
1647734400,156.866,161.499,156.376,160.952,275157
1648339200,160.875,164.632,159.05,160.689,349702
1648944000,160.543,162.359,160.282,162.0,279706
1649548800,161.623,165.41,161.569,165.01,289686
1650153600,164.901,168.432,164.643,165.027,320475
1650758400,164.657,165.313,159.627,163.34,370962
1651363200,163.208,163.896,160.32,161.056,327675
1651968000,161.09,162.185,155.596,158.47,380062
1652572800,158.168,161.855,157.433,159.804,352740
1653177600,159.57,161.002,157.996,160.55,327061
1653782400,160.269,164.103,159.912,163.35,278533
1654387200,163.434,168.725,162.909,165.424,328181
1654992000,165.421,166.222,159.999,164.885,455447
1655596800,164.863,167.862,164.481,165.92,358668
1656201600,165.349,166.93,161.577,163.58,405591
1656806400,163.689,165.28,160.394,163.792,499467
1657411200,163.457,165.191,161.834,164.36,525380
1658016000,164.384,166.253,163.0,163.16,476140
1658620800,163.343,166.335,161.54,162.311,473053
1659225600,162.17,163.94,159.442,162.974,556478
1659830400,162.93,163.838,161.262,161.999,475980
1660435200,161.839,163.568,160.086,161.863,474740
1661040000,161.908,162.679,160.803,161.291,545567
1661644800,161.37,162.645,160.893,161.449,593980
1662249600,160.954,166.313,160.658,165.272,600919
1662854400,165.27,167.569,162.739,163.3,636162
1663459200,163.174,164.438,155.452,155.452,620192
1664064000,155.139,162.173,148.813,161.514,799829
1664668800,161.592,165.711,160.566,161.177,724336
1665273600,161.042,167.282,159.719,166.267,1155183
1665878400,166.731,170.088,164.877,166.701,1261247
1666483200,168.07,171.363,165.413,171.269,1306302
1667088000,170.957,172.133,165.075,166.771,1143978
1667692800,166.333,169.092,163.052,164.21,1127454
1668297600,164.204,167.315,163.685,166.823,1107584
1668902400,166.93,169.0,166.098,168.182,949041
1669507200,168.177,168.182,164.033,165.072,1177163
1670112000,165.122,168.054,164.815,167.447,1008823
1670716800,167.322,169.273,165.982,166.149,1076830
1671321600,165.139,167.018,158.587,159.968,1025481
1671926400,160.258,162.338,157.827,158.544,665458
1672531200,158.165,160.171,155.355,159.818,928726
1673136000,159.346,161.235,155.639,156.446,1002731
1673740800,156.11,161.523,156.061,160.682,976833
1674345600,160.57,161.807,159.503,160.96,816975
1674950400,160.591,161.416,156.723,158.092,929458
1675555200,159.094,159.952,157.428,158.414,926536
1676160000,158.414,162.178,158.342,161.523,960590
1676764800,161.4,163.753,161.167,162.95,886338
1677369600,163.047,166.009,162.606,163.599,871976
1677974400,163.571,164.235,161.609,162.505,876257
1678579200,162.266,164.136,158.554,160.492,1264084
1679184000,160.936,163.34,158.261,159.856,940712
1679788800,159.648,165.47,159.594,163.756,733773
1680393600,164.274,166.402,162.775,164.078,655925
1680998400,164.11,166.854,163.802,166.031,638271
1681603200,166.03,167.97,165.508,166.901,657393
1682208000,166.718,171.165,165.421,171.111,707427
1682812800,170.938,172.325,168.054,170.28,710118
1683417600,170.338,171.175,167.838,168.944,651498
1684022400,168.94,172.502,168.836,171.71,636783
