time,open,high,low,close,volume
1631620800,0.73422,0.73648,0.73243,0.73592,6145
1631635200,0.73594,0.7369,0.7324,0.73312,9190
1631649600,0.73312,0.73358,0.73133,0.7321,4484
1631664000,0.73186,0.73227,0.7312,0.73135,1785
1631678400,0.73136,0.73289,0.73013,0.73268,3956
1631692800,0.73268,0.73318,0.73073,0.73298,5876
1631707200,0.73298,0.73367,0.73147,0.73177,5099
1631721600,0.73177,0.73388,0.73155,0.73232,8129
1631736000,0.73232,0.73344,0.7323,0.73333,2919
1631750400,0.73326,0.7344,0.73287,0.73428,1831
1631764800,0.73427,0.7347,0.73209,0.73238,3674
1631779200,0.73239,0.7327,0.73088,0.73175,5741
1631793600,0.73175,0.73226,0.73033,0.73063,5372
1631808000,0.73062,0.73077,0.72741,0.72875,7577
1631822400,0.72875,0.73015,0.72837,0.72935,3925
1631836800,0.72926,0.72974,0.72854,0.7287,1843
1631851200,0.72869,0.73023,0.72813,0.73021,4376
1631865600,0.73022,0.73217,0.73009,0.73172,5122
1631880000,0.73172,0.73197,0.72988,0.73108,5701
1631894400,0.73107,0.73138,0.72659,0.72739,8739
1631908800,0.72739,0.72758,0.72623,0.72645,4145
1632096000,0.72616,0.72683,0.7259,0.72598,2003
1632110400,0.72598,0.72599,0.72266,0.72322,4049
1632124800,0.72322,0.72433,0.72275,0.72339,7604
1632139200,0.72338,0.72517,0.72201,0.72462,7455
1632153600,0.7246,0.72629,0.72378,0.72379,11158
1632168000,0.72379,0.72644,0.72344,0.72524,6902
1632182400,0.72516,0.72631,0.72428,0.72525,2736
1632196800,0.72525,0.72764,0.72493,0.7274,4432
1632211200,0.7274,0.7283,0.7264,0.72775,7145
1632225600,0.72775,0.72797,0.72441,0.72489,6382
1632240000,0.72485,0.72509,0.72218,0.7237,10557
1632254400,0.7237,0.72423,0.72274,0.72334,6003
1632268800,0.72293,0.72361,0.72237,0.72308,2366
1632283200,0.72308,0.7268,0.72297,0.72457,6182
1632297600,0.72457,0.72554,0.72381,0.72462,5945
1632312000,0.72462,0.72542,0.72418,0.72467,4584
1632326400,0.72467,0.72653,0.72362,0.72608,7529
1632340800,0.72608,0.72965,0.72318,0.72384,11737
1632355200,0.72395,0.72426,0.72272,0.72312,2371
1632369600,0.72312,0.72438,0.7223,0.72436,3710
1632384000,0.72436,0.72746,0.72392,0.72733,6338
1632398400,0.72733,0.7297,0.72618,0.72958,8508
1632412800,0.72951,0.73126,0.72846,0.73037,9161
1632427200,0.73038,0.73155,0.7291,0.72964,3650
1632441600,0.72927,0.73165,0.72904,0.73102,2439
1632456000,0.73102,0.73112,0.72891,0.72958,4254
1632470400,0.72958,0.7299,0.72693,0.7281,6235
1632484800,0.7281,0.72817,0.72405,0.72406,5989
1632499200,0.72404,0.72657,0.72359,0.72594,8526
1632513600,0.72595,0.7263,0.7251,0.72613,3610
1632700800,0.7254,0.7278,0.72455,0.72764,2323
1632715200,0.72764,0.72902,0.72757,0.7282,3504
1632729600,0.7282,0.72874,0.72588,0.72622,6189
1632744000,0.72622,0.72723,0.72495,0.72661,7195
1632758400,0.72661,0.72911,0.72587,0.72861,9056
1632772800,0.7286,0.72938,0.72848,0.72866,3056
1632787200,0.72835,0.72894,0.72681,0.72714,1822
1632801600,0.72715,0.73077,0.72656,0.73076,3999
1632816000,0.73076,0.7311,0.72622,0.72711,8093
1632830400,0.72714,0.72721,0.72302,0.72395,8748
1632844800,0.72393,0.72563,0.72295,0.72318,13986
1632859200,0.72319,0.72436,0.72256,0.72421,7702
1632873600,0.72386,0.72504,0.72345,0.724,2387
1632888000,0.72401,0.72543,0.72271,0.72497,5892
1632902400,0.72498,0.72642,0.72361,0.7248,9149
1632916800,0.7248,0.72512,0.72051,0.72072,6362
1632931200,0.72071,0.72097,0.71788,0.71798,10429
1632945600,0.71798,0.719,0.71703,0.71752,5701
1632960000,0.71751,0.71945,0.71729,0.71909,2518
1632974400,0.71908,0.72071,0.71849,0.72009,4338
1632988800,0.72004,0.72145,0.71888,0.72032,7407
1633003200,0.7203,0.72135,0.71872,0.72098,6388
1633017600,0.72097,0.72573,0.72012,0.7213,14846
1633032000,0.72125,0.72371,0.72105,0.72247,8329
1633046400,0.7227,0.72406,0.72216,0.72274,2958
1633060800,0.72278,0.7229,0.72095,0.72139,5813
1633075200,0.72142,0.72301,0.71919,0.72292,9813
1633089600,0.72292,0.72615,0.72279,0.72574,8609
1633104000,0.72575,0.72751,0.72489,0.72694,13562
1633118400,0.72696,0.72764,0.72614,0.72621,4878
1633305600,0.72606,0.72828,0.72596,0.72659,3600
1633320000,0.72659,0.72723,0.72516,0.72712,5196
1633334400,0.72713,0.72754,0.72512,0.72632,8250
1633348800,0.72636,0.72967,0.72626,0.72924,7345
1633363200,0.72924,0.73037,0.72721,0.72854,11804
1633377600,0.72851,0.72914,0.7281,0.72888,6774
1633392000,0.72837,0.72943,0.7277,0.72783,2962
1633406400,0.72782,0.72803,0.72599,0.72652,5884
1633420800,0.72651,0.72805,0.72489,0.72793,7040
1633435200,0.72792,0.72875,0.72656,0.72824,5604
1633449600,0.72824,0.72983,0.72677,0.72945,9468
1633464000,0.72945,0.7301,0.72869,0.72899,3450
1633478400,0.72881,0.72931,0.72811,0.72851,2306
1633492800,0.72851,0.7292,0.72534,0.7259,6581
1633507200,0.7259,0.72682,0.72267,0.7232,8889
1633521600,0.72319,0.7264,0.72261,0.72555,8717
1633536000,0.72554,0.72674,0.72413,0.72495,12033
1633550400,0.72496,0.72764,0.72469,0.72738,5880
1633564800,0.727,0.72855,0.72679,0.72835,3118
1633579200,0.72835,0.72897,0.72775,0.72798,4054
1633593600,0.72796,0.73021,0.72707,0.72888,7428
1633608000,0.72887,0.73122,0.72795,0.72904,6419
1633622400,0.72907,0.73242,0.72771,0.73128,8754
1633636800,0.73127,0.73195,0.73078,0.73118,3854
1633651200,0.73092,0.73205,0.73048,0.73205,2817
1633665600,0.73204,0.73237,0.72974,0.72974,5046
1633680000,0.72975,0.73014,0.72882,0.72944,7247
1633694400,0.72945,0.7338,0.72932,0.73271,6780
1633708800,0.73275,0.73306,0.72987,0.73069,11484
1633723200,0.73069,0.73149,0.72995,0.73088,4420
1633910400,0.73081,0.73192,0.72921,0.7315,3345
1633924800,0.73149,0.73308,0.73144,0.73185,4810
1633939200,0.73185,0.73456,0.73158,0.73434,7039
1633953600,0.73434,0.73522,0.7331,0.73406,6343
1633968000,0.73406,0.73728,0.73394,0.73613,6811
1633982400,0.73616,0.73616,0.73425,0.7347,4908
1633996800,0.73445,0.7353,0.73365,0.73373,2666
1634011200,0.73375,0.73475,0.73322,0.73474,4446
1634025600,0.73474,0.73661,0.73439,0.73629,6721
1634040000,0.7363,0.73846,0.73575,0.73626,6018
1634054400,0.73628,0.73716,0.73469,0.73572,10697
1634068800,0.73572,0.73598,0.73484,0.73519,4400
1634083200,0.73472,0.73529,0.7331,0.73396,2801
1634097600,0.73396,0.73446,0.73296,0.73396,3680
1634112000,0.73396,0.7362,0.73333,0.73609,6235
1634126400,0.73609,0.73616,0.73235,0.73284,6924
1634140800,0.73285,0.73781,0.73274,0.73739,9869
1634155200,0.73739,0.73819,0.737,0.73794,5405
1634169600,0.73748,0.73945,0.73748,0.73892,2156
1634184000,0.73892,0.73908,0.7372,0.73879,3295
1634198400,0.73879,0.74176,0.73834,0.74126,5116
1634212800,0.74127,0.74196,0.74075,0.74166,6345
1634227200,0.74166,0.74267,0.74095,0.74126,6718
1634241600,0.74126,0.7419,0.74085,0.74159,3087
1634256000,0.7415,0.74216,0.74057,0.74147,1922
1634270400,0.74147,0.74247,0.74099,0.74222,3653
1634284800,0.74222,0.74398,0.74141,0.74181,5514
1634299200,0.7418,0.74231,0.74034,0.74038,5607
1634313600,0.74043,0.74285,0.74041,0.74156,8448
1634328000,0.74158,0.74226,0.74148,0.74197,3004
1634515200,0.74146,0.74375,0.74042,0.74107,3783
1634529600,0.74107,0.74208,0.73998,0.74021,4147
1634544000,0.74021,0.74083,0.73891,0.739,6131
1634558400,0.73899,0.73979,0.73785,0.73849,6131
1634572800,0.73849,0.7419,0.73824,0.74147,6583
1634587200,0.74147,0.74187,0.74114,0.74126,2949
1634601600,0.7411,0.74272,0.74078,0.7426,2284
1634616000,0.7426,0.74564,0.7421,0.74532,4194
1634630400,0.74533,0.74762,0.74533,0.74685,6423
1634644800,0.74685,0.74746,0.74567,0.74604,6197
1634659200,0.74605,0.74835,0.74556,0.7481,8108
1634673600,0.7481,0.74855,0.7472,0.74747,2976
1634688000,0.7471,0.74769,0.74651,0.74742,2182
1634702400,0.74742,0.75035,0.74717,0.74976,4048
1634716800,0.74976,0.74983,0.74797,0.7489,5612
1634731200,0.74888,0.74966,0.74808,0.74923,5001
1634745600,0.74924,0.75175,0.74879,0.75167,7122
1634760000,0.75168,0.75227,0.7506,0.75158,4463
1634774400,0.75109,0.75296,0.75066,0.75295,2295
1634788800,0.75295,0.75464,0.75024,0.75079,4920
1634803200,0.75079,0.75111,0.74811,0.74878,6301
1634817600,0.74874,0.74995,0.74777,0.74968,5255
1634832000,0.74967,0.7505,0.7474,0.74748,8675
1634846400,0.74748,0.7475,0.74584,0.7465,3832
1634860800,0.74665,0.74697,0.74537,0.74692,2732
1634875200,0.74692,0.74891,0.74675,0.74756,4722
1634889600,0.74756,0.7506,0.74709,0.75049,6817
1634904000,0.7505,0.75122,0.74931,0.74971,5579
1634918400,0.74961,0.75034,0.74545,0.74672,10310
1634932800,0.74672,0.74703,0.74563,0.74671,4896
1635120000,0.74647,0.7477,0.74608,0.74732,2605
1635134400,0.74735,0.74884,0.74646,0.74865,4609
1635148800,0.74864,0.75051,0.7478,0.74978,5755
1635163200,0.74978,0.74994,0.74781,0.74815,5573
1635177600,0.74814,0.74979,0.74753,0.74897,8059
