time,open,high,low,close,volume
1632231000,1.2763900000000001,1.2766600000000001,1.27572,1.2759800000000001,436
1632232800,1.2759800000000001,1.27705,1.27592,1.2766,494
1632234600,1.2766,1.27668,1.27528,1.27543,540
1632236400,1.2754400000000001,1.27753,1.27487,1.27668,1259
1632238200,1.27668,1.27762,1.27582,1.27756,1321
1632240000,1.2776,1.2799800000000001,1.27726,1.27917,1138
1632241800,1.27917,1.28045,1.27804,1.2800099999999999,2156
1632243600,1.28,1.28483,1.27962,1.28348,2034
1632245400,1.28343,1.2845900000000001,1.28229,1.28348,1687
1632247200,1.2834400000000001,1.28397,1.28043,1.28133,1515
1632249000,1.28133,1.28174,1.27843,1.27893,1394
1632250800,1.2789,1.27942,1.27841,1.2793,961
1632252600,1.27929,1.2802,1.27891,1.27931,880
1632254400,1.27931,1.28087,1.27905,1.28045,974
1632256200,1.28045,1.28142,1.28006,1.28087,767
1632258000,1.28087,1.28168,1.28044,1.28164,998
1632259800,1.28164,1.2818,1.28048,1.2811,909
1632261600,1.2811,1.28171,1.28064,1.28109,1271
1632263400,1.28109,1.28132,1.28049,1.28095,1158
1632265200,1.28095,1.28248,1.28095,1.28231,445
1632267000,1.2823,1.28232,1.2809,1.28105,299
1632268800,1.28103,1.28165,1.28088,1.28124,154
1632270600,1.2812299999999999,1.2817,1.28105,1.28114,186
1632272400,1.28124,1.2814999999999999,1.28101,1.28144,202
1632274200,1.28142,1.28228,1.28128,1.28226,155
1632276000,1.28225,1.28256,1.2819099999999999,1.28233,262
1632277800,1.28233,1.28254,1.28165,1.28168,250
1632279600,1.28166,1.2824,1.28137,1.28185,627
1632281400,1.2818399999999999,1.2826,1.28148,1.28209,725
1632283200,1.28209,1.28227,1.27787,1.27787,1581
1632285000,1.27787,1.27925,1.27762,1.27901,1069
1632286800,1.279,1.28006,1.27891,1.27968,644
1632288600,1.27968,1.28014,1.27898,1.2791000000000001,620
1632290400,1.2791000000000001,1.27932,1.27871,1.279,576
1632292200,1.27901,1.27973,1.27893,1.27958,427
1632294000,1.27959,1.27975,1.27949,1.27959,322
1632295800,1.27959,1.27994,1.2793700000000001,1.2798,236
1632297600,1.2798,1.27987,1.2787,1.279,472
1632299400,1.27899,1.27949,1.2787899999999999,1.27935,613
1632301200,1.27935,1.27977,1.27811,1.27859,578
1632303000,1.27858,1.27873,1.27745,1.27792,701
1632304800,1.27794,1.2790300000000001,1.2770000000000001,1.27889,1004
1632306600,1.27889,1.28068,1.27816,1.28065,809
1632308400,1.2806199999999999,1.28076,1.27987,1.2801,745
1632310200,1.2801,1.2809599999999999,1.27958,1.2801,598
1632312000,1.28009,1.28009,1.2793,1.27976,517
1632313800,1.27976,1.28015,1.2788,1.27907,665
1632315600,1.2790599999999999,1.27916,1.27819,1.27837,571
1632317400,1.27837,1.27841,1.27733,1.27789,517
1632319200,1.27789,1.27847,1.27789,1.2781,556
1632321000,1.27811,1.27838,1.27748,1.27823,439
1632322800,1.2782499999999999,1.27988,1.27786,1.27976,556
1632324600,1.27976,1.28014,1.27909,1.27952,753
1632326400,1.2795,1.28165,1.27912,1.2814,842
1632328200,1.28139,1.28142,1.27929,1.27957,1387
1632330000,1.27952,1.27955,1.2763200000000001,1.27719,1207
1632331800,1.2772299999999999,1.27734,1.27504,1.27535,1223
1632333600,1.27534,1.27546,1.27252,1.27276,1066
1632335400,1.27277,1.27442,1.27254,1.27333,1328
1632337200,1.27329,1.2736,1.27298,1.2734,903
1632339000,1.27339,1.27339,1.27277,1.2732,740
1632340800,1.27321,1.27378,1.27319,1.27374,714
1632342600,1.27374,1.27488,1.27352,1.27448,575
1632344400,1.27448,1.27685,1.26994,1.27093,2437
1632346200,1.27096,1.27898,1.26979,1.27768,2938
1632348000,1.27779,1.27875,1.27257,1.2745600000000001,2218
1632349800,1.27461,1.27636,1.27403,1.27622,1465
1632351600,1.27624,1.27746,1.2760500000000001,1.27741,432
