time,open,high,low,close,volume
1632236400,4393.55,4395.05,4382.05,4382.55,1933
1632240000,4383.05,4397.3,4373.8,4382.55,3483
1632243600,4382.8,4385.8,4349.3,4356.3,5020
1632247200,4356.05,4380.8,4350.3,4377.3,3286
1632250800,4377.55,4388.3,4368.05,4372.55,2356
1632254400,4372.05,4374.8,4356.3,4360.55,2824
1632258000,4360.3,4376.3,4354.05,4368.55,2716
1632261600,4368.3,4379.05,4353.8,4355.8,3395
1632265200,4355.3,4356.8,4342.05,4349.3,1071
1632272400,4350.05,4352.05,4346.3,4347.05,467
1632276000,4346.8,4349.55,4343.55,4344.05,736
1632279600,4343.55,4343.55,4334.05,4339.8,1452
1632283200,4339.55,4373.55,4336.05,4363.8,3167
1632286800,4364.05,4365.05,4351.05,4362.55,1512
1632290400,4362.05,4366.8,4357.55,4359.68,1049
1632294000,4359.8,4365.55,4359.3,4364.3,742
1632297600,4364.05,4374.8,4363.8,4369.8,1312
1632301200,4370.05,4381.8,4369.05,4379.8,1467
1632304800,4380.05,4385.55,4368.3,4369.3,2135
1632308400,4369.18,4380.3,4368.3,4379.05,1423
1632312000,4379.3,4380.8,4373.18,4377.8,978
1632315600,4378.05,4383.93,4378.05,4378.55,764
1632319200,4378.3,4380.3,4375.8,4378.55,631
1632322800,4378.8,4383.3,4378.05,4381.55,334
1632326400,4381.8,4386.55,4369.55,4386.55,2438
1632330000,4387.05,4399.3,4385.05,4398.3,2129
1632333600,4398.8,4414.55,4398.05,4408.3,1540
1632337200,4408.8,4409.05,4401.8,4403.55,1291
1632340800,4403.3,4403.8,4394.05,4398.68,1324
1632344400,4391.7,4418.8,4384.8,4394.8,5923
1632348000,4393.8,4415.8,4389.8,4396.8,4114
1632351600,4396.3,4401.8,4394.55,4397.3,658
1632358800,4400.45,4402.45,4398.7,4401.95,345
1632362400,4402.2,4405.45,4400.95,4404.7,437
1632366000,4404.95,4408.95,4403.2,4407.7,494
1632369600,4407.95,4412.45,4404.2,4409.45,947
1632373200,4409.7,4410.7,4404.7,4407.58,976
1632376800,4407.7,4409.95,4406.45,4406.45,580
1632380400,4406.2,4408.95,4405.7,4407.95,344
1632384000,4408.2,4410.45,4407.2,4409.95,759
1632387600,4409.7,4418.95,4407.2,4417.7,852
1632391200,4417.45,4426.95,4413.45,4426.2,1479
1632394800,4426.45,4428.95,4424.2,4428.45,672
1632398400,4428.2,4436.95,4426.45,4428.7,1318
1632402000,4428.58,4431.2,4414.7,4420.2,2648
1632405600,4419.7,4425.2,4417.7,4420.7,1213
1632409200,4420.95,4425.45,4415.2,4418.45,1372
1632412800,4417.95,4446.7,4408.2,4440.45,2932
1632416400,4441.2,4457.7,4440.95,4455.7,2156
1632420000,4455.95,4456.45,4446.7,4455.95,1900
1632423600,4456.2,4459.95,4451.7,4455.95,1211
1632427200,4456.2,4467.45,4455.95,4467.2,770
1632430800,4467.45,4467.45,4457.95,4460.7,800
1632434400,4460.95,4461.45,4448.95,4449.7,1511
1632438000,4450.2,4454.7,4447.95,4449.7,601
1632445200,4452.1,4455.1,4452.1,4454.35,273
1632448800,4454.6,4456.85,4451.85,4453.35,472
1632452400,4453.6,4463.85,4453.1,4457.85,895
1632456000,4458.35,4460.1,4446.6,4447.85,1115
1632459600,4447.6,4454.1,4447.6,4453.1,1001
1632463200,4453.35,4456.6,4449.1,4452.85,589
1632466800,4452.6,4453.1,4450.85,4451.35,304
1632470400,4451.1,4453.1,4445.1,4447.85,516
1632474000,4447.6,4450.1,4441.35,4442.6,679
1632477600,4442.85,4443.1,4431.1,4433.85,2384
1632481200,4434.1,4440.35,4428.35,4439.6,1927
1632484800,4439.85,4439.85,4429.35,4430.1,1292
1632488400,4429.85,4439.85,4429.35,4432.85,1418
