time,open,high,low,close,volume
1631602800,1791.04,1792.08,1790.81,1792.0,1615
1631603700,1792.0,1792.0,1791.62,1791.82,98
1631604600,1791.82,1792.01,1791.58,1791.6,203
1631605500,1791.63,1791.68,1790.63,1790.83,252
1631606400,1790.99,1793.35,1790.48,1791.63,3050
1631607300,1791.56,1792.16,1791.26,1791.64,223
1631608200,1791.64,1793.25,1791.15,1793.25,430
1631609100,1793.2,1793.4,1792.7,1793.0,333
1631610000,1793.06,1793.26,1791.7,1792.75,4700
1631610900,1792.75,1793.2,1791.97,1792.52,600
1631611800,1792.51,1793.26,1791.7,1793.2,1032
1631612700,1793.17,1793.19,1792.06,1792.48,1014
1631613600,1792.51,1793.71,1791.68,1792.78,1249
1631614500,1792.79,1794.82,1792.4,1793.38,1209
1631615400,1793.4,1793.72,1790.17,1790.66,1335
1631616300,1790.66,1791.63,1790.22,1790.62,1152
1631617200,1790.59,1790.74,1788.17,1788.91,1344
1631618100,1788.92,1790.6,1788.3,1790.37,1067
1631619000,1790.36,1790.39,1789.12,1789.66,774
1631619900,1789.64,1789.74,1788.65,1788.89,738
1631620800,1788.88,1789.11,1787.87,1788.39,929
1631621700,1788.41,1788.81,1787.41,1787.53,788
1631622600,1787.62,1788.94,1787.52,1788.54,738
1631623500,1788.54,1788.57,1787.44,1787.86,783
1631624400,1787.83,1787.83,1786.32,1787.06,824
1631625300,1787.06,1787.79,1786.31,1787.58,747
1631626200,1787.57,1787.57,1786.34,1786.47,693
1631627100,1786.49,1787.28,1785.42,1786.73,1044
1631628000,1786.77,1787.94,1786.39,1787.85,914
1631628900,1787.81,1788.11,1786.85,1787.82,811
1631629800,1787.82,1788.16,1787.0,1787.34,864
1631630700,1787.35,1787.51,1782.25,1784.4,1773
1631631600,1784.49,1786.54,1783.11,1786.19,1564
1631632500,1786.31,1786.5,1782.55,1784.14,1862
1631633400,1784.1,1793.59,1780.69,1790.4,3511
1631634300,1790.34,1799.03,1788.72,1797.17,2898
1631635200,1797.25,1799.58,1796.74,1797.78,2832
1631636100,1797.69,1799.99,1797.12,1798.9,2332
1631637000,1798.82,1800.54,1790.88,1792.43,3297
1631637900,1792.48,1794.86,1791.13,1794.17,2692
1631638800,1794.18,1797.47,1792.09,1797.47,2696
1631639700,1797.5,1800.08,1796.44,1799.0,2783
1631640600,1799.12,1806.98,1798.13,1806.19,2925
1631641500,1806.24,1807.91,1804.27,1804.31,2613
1631642400,1804.49,1807.82,1804.24,1807.59,1984
1631643300,1807.68,1808.66,1805.75,1805.99,1942
1631644200,1806.0,1806.65,1805.1,1806.02,1366
1631645100,1805.93,1806.56,1805.55,1805.75,1046
1631646000,1805.76,1806.45,1804.35,1804.42,1144
1631646900,1804.41,1804.76,1803.68,1803.71,1120
1631647800,1803.73,1804.9,1803.67,1804.76,983
1631648700,1804.78,1804.78,1803.32,1803.65,897
1631649600,1803.63,1804.1,1803.37,1803.77,928
1631650500,1803.76,1805.43,1803.21,1805.4,1038
1631651400,1805.39,1805.46,1804.12,1804.28,816
1631652300,1804.27,1806.08,1804.21,1805.72,706
1631653200,1805.7,1806.72,1805.66,1806.4,839
1631654100,1806.37,1806.64,1805.43,1805.47,808
1631655000,1805.44,1805.44,1803.35,1803.98,886
1631655900,1803.91,1803.97,1802.98,1803.04,937
1631656800,1803.1,1803.84,1802.95,1803.69,761
1631657700,1803.68,1804.11,1803.06,1803.21,699
1631658600,1803.23,1804.24,1803.19,1804.13,664
1631659500,1804.08,1805.41,1804.07,1805.2,1000
1631660400,1805.17,1805.28,1804.39,1804.94,494
1631661300,1804.95,1805.17,1804.95,1804.97,246
1631662200,1804.99,1805.4,1804.99,1805.19,280
1631663100,1805.18,1805.31,1804.67,1804.69,186
1631667600,1803.94,1804.3,1803.89,1804.06,148
1631668500,1804.04,1804.34,1803.53,1804.19,341
1631669400,1804.15,1804.28,1803.78,1803.86,270
1631670300,1803.88,1804.2,1803.66,1804.01,184
1631671200,1803.99,1804.65,1803.96,1804.24,312
1631672100,1804.22,1804.29,1803.77,1804.12,215
1631673000,1804.12,1804.42,1804.01,1804.42,238
1631673900,1804.41,1804.41,1803.71,1803.73,284
1631674800,1803.73,1804.21,1803.36,1803.45,620
1631675700,1803.49,1803.89,1802.76,1802.85,457
1631676600,1802.89,1803.41,1802.71,1802.97,481
1631677500,1802.97,1803.23,1802.62,1802.85,616
1631678400,1802.81,1803.65,1801.4,1801.63,1282
1631679300,1801.61,1803.39,1801.61,1802.26,1064
1631680200,1802.21,1803.8,1802.21,1803.32,1145
1631681100,1803.33,1804.06,1802.65,1803.71,962
1631682000,1803.72,1803.98,1802.07,1803.84,1137
1631682900,1803.85,1804.65,1803.38,1803.47,849
1631683800,1803.39,1804.36,1802.75,1802.76,891
1631684700,1802.75,1803.47,1802.65,1802.82,907
1631685600,1802.8,1803.38,1802.41,1802.71,754
1631686500,1802.68,1803.39,1802.62,1803.06,636
1631687400,1803.05,1803.62,1802.91,1803.52,407
1631688300,1803.53,1803.8,1803.13,1803.5,375
1631689200,1803.47,1803.72,1803.22,1803.34,345
1631690100,1803.36,1803.64,1802.56,1803.62,634
1631691000,1803.65,1803.82,1803.07,1803.65,342
1631691900,1803.64,1803.7,1803.27,1803.36,314
1631692800,1803.34,1803.99,1803.25,1803.85,324
1631693700,1803.82,1803.85,1802.93,1803.03,669
1631694600,1803.02,1803.25,1801.73,1803.13,1097
1631695500,1803.11,1803.82,1802.67,1802.76,846
1631696400,1802.84,1804.32,1802.31,1803.21,1379
1631697300,1803.19,1803.68,1800.88,1801.69,1485
1631698200,1801.62,1802.84,1800.77,1802.73,1410
1631699100,1802.79,1802.79,1799.68,1800.46,1469
1631700000,1800.4,1800.97,1799.64,1800.59,1366
1631700900,1800.76,1801.54,1799.8,1800.79,1126
1631701800,1800.77,1802.0,1799.81,1801.25,974
1631702700,1801.23,1802.22,1801.07,1801.86,963
1631703600,1801.87,1802.64,1801.46,1802.52,985
1631704500,1802.52,1802.65,1800.59,1800.8,944
1631705400,1800.7,1800.98,1798.96,1800.19,1266
1631706300,1800.17,1800.92,1799.1,1800.54,1052
1631707200,1800.55,1800.77,1799.74,1799.87,864
1631708100,1799.9,1801.83,1799.9,1801.34,1036
1631709000,1801.41,1802.07,1800.85,1802.04,762
1631709900,1802.06,1802.6,1801.7,1801.85,891
1631710800,1801.83,1802.32,1801.05,1801.12,776
1631711700,1801.07,1802.06,1800.95,1801.88,687
1631712600,1801.89,1802.3,1801.5,1801.99,726
1631713500,1802.0,1802.47,1801.41,1802.44,740
1631714400,1802.43,1803.4,1801.64,1802.93,1084
1631715300,1802.94,1803.45,1801.57,1802.85,1078
1631716200,1802.86,1803.14,1801.36,1801.89,996
1631717100,1801.85,1802.88,1801.85,1802.09,941
1631718000,1802.33,1804.36,1802.11,1803.71,1275
1631718900,1803.77,1806.86,1803.07,1806.61,1735
1631719800,1806.6,1806.6,1800.11,1801.9,2430
1631720700,1801.88,1802.02,1794.96,1796.57,2622
1631721600,1796.58,1796.97,1794.47,1796.44,2093
1631722500,1796.44,1798.45,1796.18,1797.85,2162
1631723400,1797.84,1800.04,1796.69,1798.14,2732
1631724300,1798.13,1798.88,1795.39,1796.9,2892
1631725200,1796.81,1798.13,1793.88,1795.65,2791
1631726100,1795.55,1797.76,1795.27,1795.4,2206
1631727000,1795.41,1796.37,1793.33,1794.8,2266
1631727900,1794.9,1794.96,1791.78,1793.96,2340
1631728800,1793.96,1795.01,1793.65,1793.85,1792
1631729700,1793.84,1794.12,1791.95,1792.65,1779
1631730600,1792.64,1794.73,1791.32,1794.36,1683
1631731500,1794.27,1794.61,1793.29,1793.89,1288
1631732400,1793.87,1793.92,1793.19,1793.58,973
1631733300,1793.59,1793.59,1792.5,1792.91,964
1631734200,1792.91,1793.08,1791.79,1792.8,1035
1631735100,1792.8,1793.38,1792.15,1793.13,841
1631736000,1793.13,1793.52,1792.61,1792.73,707
1631736900,1792.74,1793.79,1792.59,1793.51,860
1631737800,1793.5,1794.02,1793.45,1793.8,579
1631738700,1793.79,1793.84,1792.35,1792.37,681
1631739600,1792.41,1792.68,1792.22,1792.33,651
1631740500,1792.33,1792.41,1790.81,1790.9,886
1631741400,1790.87,1793.25,1790.72,1793.09,689
1631742300,1793.08,1793.39,1792.64,1793.22,688
1631743200,1793.22,1793.41,1791.67,1791.94,635
1631744100,1791.92,1793.47,1791.91,1793.44,707
1631745000,1793.42,1794.17,1792.9,1794.1,596
1631745900,1794.1,1794.28,1793.7,1794.17,796
1631746800,1794.26,1794.32,1793.53,1793.62,483
1631747700,1793.62,1793.65,1793.33,1793.37,272
1631748600,1793.39,1793.87,1793.36,1793.38,291
1631749500,1793.38,1793.73,1793.1,1793.73,128
1631754000,1794.17,1794.58,1793.81,1794.55,295
1631754900,1794.56,1795.08,1794.41,1794.82,349
1631755800,1794.85,1795.43,1794.39,1795.43,488
1631756700,1795.45,1795.64,1793.7,1794.31,608
1631757600,1794.35,1794.74,1793.91,1793.95,412
1631758500,1793.88,1794.81,1793.52,1794.54,431
1631759400,1794.46,1794.87,1794.1,1794.73,279
1631760300,1794.73,1795.3,1794.58,1795.07,496
1631761200,1795.06,1795.4,1793.93,1794.59,820
1631762100,1794.58,1795.08,1793.91,1793.98,582
1631763000,1793.95,1794.57,1793.62,1794.54,624
1631763900,1794.52,1795.05,1794.36,1794.93,558
1631764800,1794.95,1795.21,1793.14,1793.36,1303
1631765700,1793.21,1793.94,1792.45,1793.89,986
1631766600,1793.95,1795.82,1793.53,1794.95,1328
1631767500,1794.96,1796.08,1794.9,1795.73,1063
1631768400,1795.71,1796.17,1795.16,1795.38,1019
1631769300,1795.32,1795.84,1795.11,1795.52,608
1631770200,1795.59,1795.81,1795.07,1795.1,725
1631771100,1795.1,1795.2,1794.21,1794.23,764
1631772000,1794.23,1794.26,1792.94,1793.78,932
1631772900,1793.79,1794.26,1792.8,1792.8,769
1631773800,1792.78,1793.0,1791.86,1792.25,598
1631774700,1792.25,1792.31,1791.01,1791.38,687
1631775600,1791.34,1791.41,1789.65,1790.64,726
1631776500,1790.67,1790.95,1790.34,1790.8,463
1631777400,1790.8,1791.43,1790.47,1791.32,552
1631778300,1791.31,1791.88,1790.92,1791.03,571
1631779200,1791.06,1792.11,1790.95,1791.96,567
1631780100,1791.97,1792.16,1791.54,1792.04,491
1631781000,1792.13,1792.13,1787.33,1787.66,1771
1631781900,1787.64,1787.78,1785.9,1786.89,1629
1631782800,1786.82,1786.99,1784.07,1785.7,1645
1631783700,1785.67,1786.44,1784.35,1785.48,1573
1631784600,1785.44,1787.19,1784.67,1787.09,1386
1631785500,1787.08,1787.22,1785.44,1785.78,1536
1631786400,1785.73,1785.97,1783.23,1783.7,1655
1631787300,1783.69,1786.45,1782.8,1786.3,1492
1631788200,1786.29,1786.48,1785.24,1785.85,1164
1631789100,1785.87,1786.78,1784.85,1785.84,1184
1631790000,1785.96,1786.5,1785.37,1785.42,1011
1631790900,1785.4,1786.08,1784.54,1784.61,1141
1631791800,1784.63,1785.49,1784.27,1784.74,1030
1631792700,1784.75,1784.98,1784.05,1784.7,1035
1631793600,1784.66,1784.68,1783.03,1783.55,1115
1631794500,1783.5,1783.82,1782.75,1782.78,1134
1631795400,1782.71,1783.65,1781.5,1782.06,1325
1631796300,1782.05,1782.41,1777.69,1777.91,1676
1631797200,1777.77,1778.94,1775.32,1778.35,1590
1631798100,1778.32,1779.4,1778.29,1779.04,1070
1631799000,1778.89,1780.37,1777.85,1779.59,1351
1631799900,1779.57,1779.69,1778.38,1779.52,874
1631800800,1779.46,1779.74,1778.72,1778.84,865
1631801700,1778.82,1778.93,1775.79,1776.41,1156
1631802600,1776.31,1776.91,1772.4,1773.65,2082
1631803500,1773.65,1775.17,1771.16,1771.33,1934
1631804400,1771.22,1773.23,1768.6,1770.24,2359
1631805300,1770.22,1770.31,1767.34,1768.37,2421
1631806200,1768.25,1768.25,1761.99,1763.15,3444
1631807100,1763.13,1764.13,1760.48,1762.66,2688
1631808000,1762.64,1762.91,1758.69,1760.14,2930
1631808900,1759.95,1760.92,1756.98,1757.68,2279
1631809800,1757.51,1757.7,1751.6,1753.59,3298
1631810700,1753.6,1753.6,1745.34,1753.02,3434
1631811600,1752.78,1756.26,1748.8,1755.32,3292
1631812500,1755.29,1755.6,1750.31,1754.62,2801
1631813400,1754.6,1754.77,1751.91,1752.5,2260
1631814300,1752.4,1754.14,1750.91,1753.93,2325
1631815200,1753.86,1758.46,1753.56,1756.99,2371
1631816100,1757.0,1757.62,1754.82,1755.11,1691
1631817000,1755.14,1755.23,1752.61,1753.78,1631
1631817900,1753.82,1755.33,1753.27,1754.77,1339
1631818800,1754.73,1755.36,1753.11,1754.72,1298
1631819700,1754.74,1754.89,1753.17,1754.4,1131
1631820600,1754.41,1755.17,1753.9,1754.12,862
1631821500,1754.14,1754.91,1753.76,1754.83,964
1631822400,1754.82,1755.64,1754.16,1755.15,1155
1631823300,1755.19,1756.74,1755.14,1756.45,1364
1631824200,1756.46,1757.13,1755.83,1756.35,888
1631825100,1756.35,1756.57,1755.57,1756.18,845
1631826000,1756.21,1756.72,1755.51,1755.58,795
1631826900,1755.58,1755.87,1755.34,1755.76,753
1631827800,1755.76,1755.98,1754.92,1754.96,584
1631828700,1754.96,1755.73,1753.47,1754.03,828
1631829600,1753.91,1755.55,1753.63,1754.65,1025
1631830500,1754.66,1755.37,1754.31,1755.15,808
1631831400,1755.18,1755.2,1754.42,1754.66,629
1631832300,1754.67,1755.2,1754.01,1754.35,895
1631833200,1754.28,1754.7,1753.22,1753.58,663
1631834100,1753.57,1753.89,1753.11,1753.2,406
1631835000,1753.2,1753.35,1751.59,1751.9,533
