time,open,high,low,close,volume
1632614400,110.714,112.079,110.535,111.071,161018
1633219200,110.942,112.253,110.823,112.227,166024
1633824000,112.164,114.464,112.107,114.253,162133
1634428800,114.182,114.7,113.413,113.491,171707
1635033600,113.555,114.311,113.257,113.966,170681
1635638400,114.051,114.443,113.302,113.393,172501
1636243200,113.364,114.301,112.726,113.924,167363
1636848000,113.954,114.97,113.59,114.02,171429
1637452800,113.94,115.52,113.052,113.324,195101
1638057600,113.517,113.956,112.532,112.833,238706
1638662400,112.865,113.955,112.841,113.389,165334
1639267200,113.35,114.264,113.141,113.707,158523
1639872000,113.586,114.513,113.328,114.341,113174
1640476800,114.351,115.208,114.311,115.098,85841
1641081600,115.014,116.347,114.95,115.555,135386
1641686400,115.586,115.851,113.485,114.204,149524
1642291200,114.15,115.057,113.605,113.694,161487
1642896000,113.67,115.685,113.473,115.241,193298
1643500800,115.278,115.592,114.158,115.188,161024
1644105600,115.249,116.338,114.916,115.438,164095
1644710400,115.365,115.874,114.79,115.041,194489
1645315200,115.034,115.761,114.409,115.532,209677
1645920000,115.423,115.806,114.651,114.859,204234
1646524800,114.915,117.356,114.823,117.298,194263
1647129600,117.366,119.399,117.307,119.155,161095
1647734400,119.087,122.436,119.044,122.091,176560
1648339200,122.058,125.096,121.281,122.557,263177
1648944000,122.631,124.676,122.264,124.287,186429
1649548800,124.045,126.68,124.03,126.358,209045
1650153600,126.36,129.405,126.245,128.543,246847
1650758400,128.37,131.251,126.944,129.869,280386
1651363200,129.766,130.807,128.635,130.558,233555
1651968000,130.517,131.346,127.517,129.261,278022
1652572800,129.188,129.78,127.027,127.93,242890
1653177600,127.892,128.083,126.364,127.12,229374
1653782400,126.983,130.98,126.862,130.82,208877
1654387200,130.868,134.557,130.432,134.365,261406
1654992000,134.323,135.589,131.494,134.949,359232
1655596800,134.936,136.713,134.264,135.194,295771
1656201600,134.915,137.002,134.522,135.262,325692
1656806400,135.298,136.565,134.784,136.113,395137
1657411200,136.037,139.39,135.987,138.538,397611
1658016000,138.515,138.876,135.568,136.029,343335
1658620800,136.134,137.461,132.504,133.227,356861
1659225600,133.243,135.497,130.401,135.073,431754
1659830400,135.032,135.576,131.738,133.489,349474
1660435200,133.391,137.23,132.556,136.88,335166
1661040000,136.859,137.709,135.808,137.405,326668
1661644800,137.593,140.798,137.533,140.223,337661
1662249600,140.144,144.988,140.097,142.632,411204
1662854400,142.124,144.953,141.596,142.958,446941
1663459200,142.916,145.898,140.35,143.334,449362
1664064000,143.627,144.903,143.185,144.796,468720
1664668800,144.643,145.439,143.527,145.385,388461
