time,open,high,low,close,volume
1632268800,109.194,109.901,109.121,109.81,35142
1632355200,109.729,110.348,109.721,110.33,26466
1632441600,110.302,110.793,110.255,110.739,26064
1632700800,110.714,111.065,110.535,111.012,25719
1632787200,110.995,111.638,110.935,111.51,32362
1632873600,111.468,112.049,111.206,111.982,31947
1632960000,111.956,112.079,111.24,111.28,33627
1633046400,111.24,111.488,110.906,111.071,37363
1633305600,110.942,111.302,110.823,110.922,35741
1633392000,110.914,111.562,110.871,111.464,32774
1633478400,111.466,111.788,111.201,111.431,36108
1633564800,111.386,111.651,111.229,111.637,29820
1633651200,111.624,112.253,111.512,112.227,31581
1633910400,112.164,113.413,112.107,113.327,27278
1633996800,113.311,113.786,113.003,113.607,37420
1634083200,113.587,113.804,113.228,113.254,34608
1634169600,113.232,113.717,113.213,113.679,30111
1634256000,113.666,114.464,113.656,114.253,32716
1634515200,114.182,114.452,114.016,114.32,37189
1634601600,114.306,114.397,113.884,114.391,32395
1634688000,114.328,114.7,114.081,114.337,31844
1634774400,114.228,114.415,113.65,114.017,34310
1634860800,113.971,114.206,113.413,113.491,35969
1635120000,113.555,113.922,113.45,113.718,30808
1635206400,113.704,114.311,113.677,114.148,27681
1635292800,114.134,114.221,113.388,113.822,35810
1635379200,113.811,113.867,113.257,113.552,38692
1635465600,113.57,114.096,113.393,113.966,37690
1635724800,114.051,114.443,113.938,113.992,32862
1635811200,113.966,114.133,113.462,113.953,32609
1635897600,113.972,114.218,113.722,114.017,34794
1635984000,113.973,114.277,113.508,113.755,36449
1636070400,113.742,114.03,113.302,113.393,35787
1636329600,113.364,113.667,113.08,113.22,31566
1636416000,113.22,113.291,112.726,112.879,37747
1636502400,112.849,114.013,112.776,113.904,40634
1636588800,113.909,114.156,113.807,114.063,26008
1636675200,114.061,114.301,113.761,113.924,31408
1636934400,113.954,114.216,113.753,114.135,29681
1637020800,114.12,114.848,114.091,114.831,33378
1637107200,114.794,114.97,113.937,114.1,33969
1637193600,114.075,114.486,113.879,114.243,33253
1637280000,114.258,114.541,113.59,114.02,41148
1637539200,113.94,114.961,113.903,114.864,36484
1637625600,114.858,115.191,114.49,115.131,41346
1637712000,115.127,115.52,114.825,115.419,37340
1637798400,115.399,115.458,115.241,115.34,21139
1637884800,115.297,115.367,113.052,113.324,58792
1638144000,113.517,113.956,112.993,113.539,47863
1638230400,113.539,113.891,112.532,113.136,56835
1638316800,113.093,113.628,112.67,112.791,46667
1638403200,112.7,113.328,112.683,113.191,44707
1638489600,112.994,113.61,112.559,112.833,42634
1638748800,112.865,113.554,112.841,113.497,34038
1638835200,113.453,113.778,113.401,113.555,30294
1638921600,113.507,113.955,113.312,113.7,37409
1639008000,113.654,113.812,113.275,113.46,29800
1639094400,113.382,113.79,113.225,113.389,33793
1639353600,113.35,113.726,113.3,113.582,26865
1639440000,113.525,113.757,113.427,113.755,29701
1639526400,113.679,114.264,113.63,114.053,30947
1639612800,113.991,114.248,113.561,113.694,34872
1639699200,113.662,113.854,113.141,113.707,36138
1639958400,113.586,113.73,113.328,113.625,37557
1640044800,113.553,114.22,113.528,114.097,22440
1640131200,114.082,114.37,113.95,114.115,21324
1640217600,114.079,114.467,114.06,114.416,17905
1640304000,114.366,114.513,114.304,114.341,13948
1640563200,114.351,114.914,114.311,114.886,15540
1640649600,114.843,114.949,114.707,114.818,16447
