time,open,high,low,close,volume
1632240000,109.287,109.363,109.188,109.255,7062
1632254400,109.255,109.302,109.184,109.215,2780
1632268800,109.194,109.286,109.121,109.246,3620
1632283200,109.247,109.522,109.184,109.518,6139
1632297600,109.517,109.604,109.41,109.508,6495
1632312000,109.508,109.613,109.476,109.6,4858
1632326400,109.6,109.644,109.496,109.6,5341
1632340800,109.6,109.901,109.522,109.81,8689
1632355200,109.729,109.888,109.721,109.851,2241
1632369600,109.85,109.924,109.797,109.811,2437
1632384000,109.811,109.989,109.798,109.943,5521
1632398400,109.943,110.099,109.764,110.076,7498
1632412800,110.077,110.201,110.05,110.177,6418
1632427200,110.175,110.348,110.156,110.33,2351
1632441600,110.302,110.418,110.255,110.371,3324
1632456000,110.372,110.447,110.315,110.439,3715
1632470400,110.439,110.57,110.314,110.422,5805
1632484800,110.422,110.587,110.352,110.554,5319
1632499200,110.554,110.765,110.541,110.755,5872
1632513600,110.755,110.793,110.733,110.739,2029
1632700800,110.714,110.804,110.641,110.737,2341
1632715200,110.737,110.742,110.535,110.551,3107
1632729600,110.551,110.948,110.551,110.911,4773
1632744000,110.911,111.065,110.814,110.869,6577
1632758400,110.869,111.019,110.782,110.997,6257
1632772800,110.997,111.033,110.953,111.012,2664
1632787200,110.995,111.042,110.935,111.034,1935
1632801600,111.034,111.241,111.006,111.157,3191
1632816000,111.157,111.424,111.12,111.287,6511
1632830400,111.287,111.638,111.243,111.556,7460
1632844800,111.56,111.625,111.234,111.42,9416
1632859200,111.419,111.619,111.418,111.51,3849
1632873600,111.468,111.681,111.448,111.649,3297
1632888000,111.651,111.683,111.342,111.497,4979
1632902400,111.497,111.563,111.206,111.322,7943
1632916800,111.322,111.585,111.241,111.577,5913
1632931200,111.577,111.949,111.501,111.948,6917
1632945600,111.947,112.049,111.928,111.982,2898
1632960000,111.956,112.007,111.856,111.884,3422
1632974400,111.884,111.987,111.796,111.932,3663
1632988800,111.932,112.061,111.815,111.949,6018
1633003200,111.951,112.079,111.862,111.88,6029
1633017600,111.876,111.967,111.411,111.437,10557
1633032000,111.436,111.485,111.24,111.28,3938
1633046400,111.24,111.488,111.24,111.398,3252
